id,timestamp,pressure_values
2,52130656,101190
3,52130634,101183
1,52130671,101204
2,52130676,101190
3,52130654,101184
1,52130691,101204
2,52130696,101190
3,52130674,101183
1,52130731,101204
2,52130736,101189
3,52130714,101183
1,52130751,101204
2,52130756,101189
3,52130734,101183
1,52130771,101204
2,52130776,101190
3,52130754,101183
1,52130791,101203
2,52130796,101190
3,52130774,101183
1,52130831,101204
2,52130836,101190
3,52130814,101184
1,52130851,101203
2,52130856,101191
3,52130834,101183
1,52130871,101203
2,52130876,101190
3,52130854,101183
1,52130891,101204
2,52130896,101191
3,52130874,101183
1,52130911,101204
2,52130916,101190
3,52130894,101183
1,52130951,101203
2,52130956,101190
3,52130934,101183
1,52130971,101204
2,52130976,101190
3,52130954,101183
1,52130991,101203
2,52130996,101190
3,52130974,101183
1,52131011,101203
2,52131016,101190
3,52130994,101183
1,52131031,101203
2,52131036,101190
3,52131014,101183
1,52131051,101204
2,52131056,101191
3,52131034,101183
1,52131071,101204
2,52131076,101191
3,52131054,101184
1,52131091,101204
2,52131096,101190
3,52131074,101183
1,52131111,101204
2,52131116,101190
3,52131094,101183
1,52131131,101203
2,52131136,101190
3,52131114,101183
1,52131151,101204
2,52131156,101190
3,52131134,101184
1,52131191,101203
2,52131196,101191
3,52131174,101182
1,52131211,101204
2,52131216,101190
3,52131194,101183
1,52131231,101204
2,52131236,101190
3,52131214,101183
1,52131251,101204
2,52131256,101190
3,52131234,101184
1,52131271,101204
2,52131276,101190
3,52131254,101183
1,52131311,101204
2,52131316,101190
3,52131294,101183
1,52131351,101204
2,52131356,101190
3,52131334,101183
1,52131371,101204
2,52131376,101191
3,52131354,101183
1,52131391,101204
2,52131396,101190
3,52131374,101184
1,52131411,101203
2,52131416,101190
3,52131394,101183
1,52131431,101204
2,52131436,101190
3,52131414,101183
1,52131451,101205
2,52131456,101191
3,52131434,101183
1,52131471,101204
2,52131476,101191
3,52131454,101184
1,52131491,101204
2,52131496,101189
3,52131474,101183
1,52131511,101203
2,52131516,101190
3,52131494,101183
1,52131531,101204
2,52131536,101190
3,52131514,101183
1,52131551,101204
2,52131556,101190
3,52131534,101183
1,52131591,101203
2,52131596,101190
3,52131574,101184
1,52131611,101203
2,52131616,101190
3,52131594,101184
1,52131631,101204
2,52131636,101190
3,52131614,101183
1,52131651,101203
2,52131656,101190
3,52131634,101184
1,52131711,101203
2,52131716,101190
3,52131694,101184
1,52131731,101203
2,52131736,101190
3,52131714,101184
1,52131791,101203
2,52131796,101191
3,52131774,101183
1,52131811,101203
2,52131816,101191
3,52131794,101183
1,52131851,101203
2,52131856,101191
3,52131834,101184
1,52131871,101203
2,52131876,101190
3,52131854,101183
1,52131891,101203
2,52131896,101190
3,52131874,101183
1,52131911,101203
2,52131916,101190
3,52131894,101183
1,52131931,101203
2,52131936,101190
3,52131914,101183
1,52131951,101204
2,52131956,101191
3,52131934,101183
1,52131971,101205
2,52131976,101191
3,52131954,101183
1,52131991,101204
2,52131996,101190
3,52131974,101183
1,52132011,101204
2,52132016,101190
3,52131994,101183
1,52132051,101204
2,52132056,101190
3,52132034,101183
1,52132071,101203
2,52132076,101190
3,52132054,101183
1,52132091,101204
2,52132096,101190
3,52132074,101183
1,52132111,101204
2,52132136,101190
3,52132114,101184
1,52132151,101204
2,52132156,101190
3,52132134,101183
1,52132171,101204
2,52132176,101190
3,52132154,101183
1,52132191,101203
2,52132196,101190
3,52132174,101184
1,52132211,101203
2,52132216,101190
3,52132194,101183
1,52132231,101204
2,52132236,101190
3,52132214,101183
1,52132251,101203
2,52132256,101191
3,52132234,101184
1,52132271,101204
2,52132276,101191
3,52132254,101183
1,52132291,101204
2,52132296,101191
3,52132274,101183
1,52132311,101204
2,52132316,101189
3,52132294,101184
1,52132331,101205
2,52132336,101191
3,52132314,101183
1,52132351,101204
2,52132356,101191
3,52132334,101183
1,52132371,101203
2,52132376,101190
3,52132354,101184
1,52132391,101204
2,52132396,101190
3,52132374,101183
1,52132411,101205
2,52132416,101190
3,52132394,101184
1,52132431,101204
2,52132436,101190
3,52132414,101183
1,52132451,101205
2,52132456,101191
3,52132434,101184
1,52132471,101203
2,52132476,101190
3,52132454,101184
1,52132491,101204
2,52132496,101190
3,52132474,101183
1,52132511,101204
2,52132516,101190
3,52132494,101184
1,52132551,101204
2,52132556,101191
3,52132534,101183
1,52132571,101203
2,52132576,101191
3,52132554,101184
1,52132591,101205
2,52132596,101190
3,52132574,101183
1,52132611,101205
2,52132616,101190
3,52132594,101183
1,52132651,101204
2,52132656,101190
3,52132634,101184
1,52132671,101204
2,52132676,101191
3,52132654,101182
1,52132691,101204
2,52132696,101190
3,52132674,101183
1,52132751,101204
2,52132756,101190
3,52132734,101183
1,52132771,101205
2,52132776,101191
3,52132754,101184
1,52132791,101204
2,52132796,101192
3,52132774,101183
1,52132811,101204
2,52132816,101190
3,52132794,101184
1,52132831,101204
2,52132836,101190
3,52132814,101184
1,52132851,101204
2,52132856,101190
3,52132834,101184
1,52132871,101204
2,52132876,101191
3,52132854,101183
1,52132891,101205
2,52132896,101190
3,52132874,101183
1,52132931,101204
2,52132936,101191
3,52132914,101184
1,52132951,101204
2,52132956,101191
3,52132934,101183
1,52132971,101203
2,52132976,101191
3,52132954,101183
1,52132991,101204
2,52132996,101191
3,52132974,101183
1,52133011,101204
2,52133016,101190
3,52132994,101184
1,52133031,101204
2,52133036,101191
3,52133014,101183
1,52133051,101204
2,52133056,101191
3,52133034,101183
1,52133071,101204
2,52133076,101190
3,52133054,101183
1,52133091,101204
2,52133096,101190
3,52133074,101183
1,52133111,101204
2,52133116,101191
3,52133094,101183
1,52133131,101203
2,52133136,101191
3,52133114,101183
1,52133151,101204
2,52133156,101191
3,52133134,101183
1,52133171,101203
2,52133176,101190
3,52133154,101184
1,52133191,101203
2,52133196,101191
3,52133174,101184
1,52133211,101204
2,52133216,101191
3,52133194,101183
1,52133231,101204
2,52133236,101191
3,52133214,101183
1,52133251,101204
2,52133256,101190
3,52133234,101184
1,52133271,101204
2,52133276,101190
3,52133254,101183
1,52133291,101204
2,52133296,101192
3,52133274,101184
1,52133331,101204
2,52133336,101191
3,52133314,101184
1,52133351,101204
2,52133356,101191
3,52133334,101183
1,52133371,101204
2,52133376,101190
3,52133354,101184
1,52133391,101204
2,52133396,101191
3,52133374,101183
1,52133411,101204
2,52133416,101190
3,52133394,101183
1,52133431,101204
2,52133436,101191
3,52133414,101183
1,52133451,101204
2,52133456,101191
3,52133434,101183
1,52133471,101203
2,52133476,101191
3,52133454,101183
1,52133511,101204
2,52133516,101191
3,52133494,101183
1,52133531,101203
2,52133536,101191
3,52133514,101184
1,52133551,101203
2,52133556,101190
3,52133534,101184
1,52133611,101202
2,52133616,101190
3,52133594,101183
1,52133651,101202
2,52133656,101190
3,52133634,101183
1,52133671,101203
2,52133676,101190
3,52133654,101184
1,52133711,101202
2,52133716,101190
3,52133694,101184
1,52133731,101203
2,52133736,101190
3,52133714,101184
1,52133751,101203
2,52133756,101190
3,52133734,101183
1,52133791,101203
2,52133796,101190
3,52133774,101184
1,52133811,101204
2,52133816,101190
3,52133794,101183
1,52133831,101203
2,52133836,101190
3,52133814,101183
1,52133871,101203
2,52133876,101189
3,52133854,101184
1,52133891,101204
2,52133896,101190
3,52133874,101183
1,52133931,101203
2,52133936,101190
3,52133914,101184
1,52133951,101203
2,52133956,101190
3,52133934,101184
1,52133971,101203
2,52133976,101190
3,52133954,101183
1,52133991,101203
2,52133996,101189
3,52133974,101184
1,52134011,101203
2,52134016,101190
3,52133994,101183
1,52134031,101203
2,52134036,101190
3,52134014,101184
1,52134051,101202
2,52134056,101190
3,52134034,101184
1,52134071,101203
2,52134076,101190
3,52134054,101184
1,52134091,101203
2,52134096,101190
3,52134074,101184
1,52134111,101203
2,52134116,101190
3,52134094,101184
1,52134131,101204
2,52134136,101189
3,52134114,101184
1,52134151,101204
2,52134156,101189
3,52134134,101184
1,52134171,101204
2,52134176,101189
3,52134154,101184
1,52134191,101204
2,52134196,101189
3,52134174,101184
1,52134211,101204
2,52134216,101189
3,52134194,101185
1,52134231,101204
2,52134236,101189
3,52134214,101185
1,52134251,101203
2,52134256,101188
3,52134234,101184
1,52134271,101204
2,52134276,101189
3,52134254,101184
1,52134291,101204
2,52134296,101190
3,52134274,101184
1,52134311,101204
2,52134316,101190
3,52134294,101183
1,52134351,101203
2,52134356,101189
3,52134334,101183
1,52134371,101204
2,52134376,101190
3,52134354,101183
1,52134391,101204
2,52134396,101190
3,52134374,101183
1,52134411,101204
2,52134416,101190
3,52134394,101183
1,52134431,101204
2,52134436,101189
3,52134414,101184
1,52134471,101204
2,52134476,101190
3,52134454,101183
1,52134491,101204
2,52134496,101190
3,52134474,101183
1,52134511,101205
2,52134516,101190
3,52134494,101184
1,52134531,101203
2,52134536,101189
3,52134514,101183
1,52134571,101203
2,52134576,101189
3,52134554,101183
1,52134611,101203
2,52134616,101190
3,52134594,101184
1,52134631,101203
2,52134636,101189
3,52134614,101183
1,52134671,101202
2,52134676,101190
3,52134654,101183
1,52134691,101204
2,52134696,101189
3,52134674,101183
1,52134711,101203
2,52134716,101189
3,52134694,101183
1,52134731,101203
2,52134736,101189
3,52134714,101184
1,52134771,101203
2,52134776,101189
3,52134754,101183
1,52134791,101203
2,52134796,101189
3,52134774,101183
1,52134811,101204
2,52134816,101189
3,52134794,101183
1,52134851,101203
2,52134856,101189
3,52134834,101183
1,52134871,101204
2,52134876,101190
3,52134854,101183
1,52134891,101203
2,52134896,101190
3,52134874,101183
1,52134911,101204
2,52134916,101191
3,52134894,101184
1,52134931,101204
2,52134936,101190
3,52134914,101183
1,52134951,101204
2,52134956,101190
3,52134934,101183
1,52134971,101203
2,52134976,101190
3,52134954,101183
1,52135011,101203
2,52135016,101190
3,52134994,101182
1,52135031,101203
2,52135036,101191
3,52135014,101183
1,52135051,101204
2,52135056,101191
3,52135034,101183
1,52135071,101203
2,52135076,101191
3,52135054,101183
1,52135091,101204
2,52135096,101190
3,52135074,101184
1,52135111,101204
2,52135116,101191
3,52135094,101183
1,52135131,101204
2,52135136,101191
3,52135114,101183
1,52135171,101205
2,52135176,101190
3,52135154,101183
1,52135191,101204
2,52135196,101190
3,52135174,101183
1,52135211,101204
2,52135216,101190
3,52135194,101183
1,52135231,101203
2,52135236,101191
3,52135214,101184
1,52135251,101204
2,52135256,101190
3,52135234,101183
1,52135271,101204
2,52135276,101190
3,52135254,101184
1,52135291,101204
2,52135296,101190
3,52135274,101183
1,52135331,101203
2,52135336,101190
3,52135314,101184
1,52135351,101203
2,52135356,101191
3,52135334,101183
1,52135371,101203
2,52135376,101190
3,52135354,101183
1,52135391,101203
2,52135396,101190
3,52135374,101184
1,52135431,101203
2,52135436,101190
3,52135414,101184
1,52135451,101204
2,52135456,101190
3,52135434,101183
1,52135471,101203
2,52135476,101191
3,52135454,101183
1,52135491,101204
2,52135496,101190
3,52135474,101184
1,52135531,101203
2,52135536,101190
3,52135514,101183
1,52135571,101203
2,52135576,101190
3,52135554,101183
1,52135591,101203
2,52135596,101190
3,52135574,101184
1,52135631,101203
2,52135636,101191
3,52135614,101184
1,52135651,101204
2,52135656,101190
3,52135634,101184
1,52135671,101204
2,52135676,101191
3,52135654,101183
1,52135691,101203
2,52135696,101190
3,52135674,101183
1,52135731,101204
2,52135736,101190
3,52135714,101183
1,52135751,101204
2,52135756,101190
3,52135734,101184
1,52135771,101204
2,52135776,101190
3,52135754,101183
1,52135791,101205
2,52135796,101190
3,52135774,101184
1,52135811,101204
2,52135816,101190
3,52135794,101184
1,52135831,101204
2,52135836,101190
3,52135814,101184
1,52135851,101203
2,52135856,101191
3,52135834,101184
1,52135871,101204
2,52135876,101191
3,52135854,101184
1,52135891,101204
2,52135896,101191
3,52135874,101183
1,52135911,101204
2,52135916,101191
3,52135894,101183
1,52135951,101204
2,52135956,101190
3,52135934,101183
1,52135971,101204
2,52135976,101191
3,52135954,101184
1,52135991,101204
2,52135996,101191
3,52135974,101183
1,52136011,101204
2,52136016,101191
3,52135994,101183
1,52136031,101204
2,52136036,101190
3,52136014,101184
1,52136051,101204
2,52136056,101191
3,52136034,101183
1,52136071,101204
2,52136076,101191
3,52136054,101183
1,52136091,101205
2,52136096,101190
3,52136074,101184
1,52136111,101204
2,52136116,101191
3,52136094,101183
1,52136131,101204
2,52136136,101190
3,52136114,101183
1,52136151,101204
2,52136156,101190
3,52136134,101183
1,52136171,101205
2,52136176,101190
3,52136154,101184
1,52136191,101204
2,52136196,101191
3,52136174,101184
1,52136211,101204
2,52136216,101191
3,52136194,101184
1,52136231,101203
2,52136236,101190
3,52136214,101182
1,52136251,101203
2,52136256,101190
3,52136234,101183
1,52136271,101204
2,52136276,101191
3,52136254,101184
1,52136291,101203
2,52136296,101190
3,52136274,101184
1,52136311,101204
2,52136316,101191
3,52136294,101183
1,52136331,101204
2,52136336,101190
3,52136314,101183
1,52136351,101203
2,52136356,101190
3,52136334,101183
1,52136391,101204
2,52136396,101190
3,52136374,101184
1,52136411,101204
2,52136416,101191
3,52136394,101184
1,52136431,101204
2,52136436,101191
3,52136414,101182
1,52136451,101204
2,52136456,101191
3,52136434,101184
1,52136491,101204
2,52136496,101191
3,52136474,101183
1,52136511,101204
2,52136516,101191
3,52136494,101183
1,52136531,101204
2,52136536,101191
3,52136514,101183
1,52136551,101204
2,52136556,101191
3,52136534,101183
1,52136591,101203
2,52136596,101190
3,52136574,101183
1,52136611,101204
2,52136616,101191
3,52136594,101183
1,52136631,101204
2,52136636,101191
3,52136614,101185
1,52136651,101204
2,52136656,101191
3,52136634,101184
1,52136691,101204
2,52136696,101190
3,52136674,101183
1,52136711,101204
2,52136716,101191
3,52136694,101183
1,52136731,101205
2,52136736,101190
3,52136714,101183
1,52136751,101204
2,52136756,101191
3,52136734,101184
1,52136791,101204
2,52136796,101191
3,52136774,101184
1,52136811,101204
2,52136816,101192
3,52136794,101184
1,52136831,101204
2,52136836,101190
3,52136814,101184
1,52136851,101204
2,52136856,101190
3,52136834,101184
1,52136871,101205
2,52136876,101191
3,52136854,101184
1,52136891,101204
2,52136896,101191
3,52136874,101183
1,52136911,101204
2,52136916,101191
3,52136894,101184
1,52136931,101204
2,52136936,101190
3,52136914,101184
1,52136951,101204
2,52136956,101191
3,52136934,101183
1,52136971,101204
2,52136976,101191
3,52136954,101184
1,52136991,101204
2,52136996,101191
3,52136974,101184
1,52137011,101204
2,52137016,101190
3,52136994,101183
1,52137031,101203
2,52137036,101191
3,52137014,101184
1,52137051,101204
2,52137056,101190
3,52137034,101184
1,52137071,101203
2,52137076,101191
3,52137054,101184
1,52137091,101204
2,52137096,101190
3,52137074,101184
1,52137111,101205
2,52137116,101191
3,52137094,101183
1,52137131,101203
2,52137136,101190
3,52137114,101183
1,52137151,101204
2,52137156,101191
3,52137134,101184
1,52137171,101205
2,52137176,101191
3,52137154,101183
1,52137191,101205
2,52137196,101191
3,52137174,101184
1,52137211,101204
2,52137216,101190
3,52137194,101184
1,52137231,101204
2,52137236,101191
3,52137214,101184
1,52137271,101204
2,52137276,101191
3,52137254,101184
1,52137291,101204
2,52137296,101191
3,52137274,101183
1,52137311,101204
2,52137316,101190
3,52137294,101183
1,52137351,101204
2,52137356,101191
3,52137334,101184
1,52137391,101204
2,52137396,101191
3,52137374,101184
1,52137411,101204
2,52137416,101192
3,52137394,101184
1,52137431,101204
2,52137436,101190
3,52137414,101183
1,52137451,101204
2,52137456,101191
3,52137434,101184
1,52137471,101204
2,52137476,101191
3,52137454,101183
1,52137491,101204
2,52137496,101191
3,52137474,101184
1,52137511,101205
2,52137516,101190
3,52137494,101184
1,52137551,101204
2,52137556,101191
3,52137534,101183
1,52137571,101204
2,52137576,101191
3,52137554,101184
1,52137591,101204
2,52137596,101190
3,52137574,101183
1,52137611,101204
2,52137616,101191
3,52137594,101183
1,52137651,101204
2,52137656,101191
3,52137634,101183
1,52137671,101204
2,52137676,101190
3,52137654,101183
1,52137691,101204
2,52137696,101191
3,52137674,101184
1,52137711,101204
2,52137716,101191
3,52137694,101184
1,52137731,101204
2,52137736,101191
3,52137714,101183
1,52137751,101204
2,52137756,101190
3,52137734,101184
1,52137771,101204
2,52137776,101191
3,52137754,101184
1,52137791,101204
2,52137796,101191
3,52137774,101184
1,52137811,101203
2,52137816,101191
3,52137794,101183
1,52137831,101204
2,52137836,101191
3,52137814,101184
1,52137851,101204
2,52137856,101191
3,52137834,101184
1,52137871,101203
2,52137876,101191
3,52137854,101183
1,52137891,101204
2,52137896,101191
3,52137874,101184
1,52137911,101204
2,52137916,101191
3,52137894,101184
1,52137931,101204
2,52137936,101191
3,52137914,101184
1,52137951,101204
2,52137956,101191
3,52137934,101183
1,52137971,101204
2,52137976,101191
3,52137954,101184
1,52137991,101204
2,52137996,101191
3,52137974,101184
1,52138011,101203
2,52138016,101191
3,52137994,101184
1,52138031,101204
