id,timestamp,pressure_values
2,50420039,101189
3,50419960,101182
1,50420201,101202
2,50420099,101189
3,50420020,101182
1,50420241,101203
2,50420139,101189
3,50420060,101183
1,50420301,101203
2,50420199,101189
3,50420120,101182
1,50420361,101202
2,50420259,101189
3,50420180,101182
1,50420401,101202
2,50420299,101189
3,50420220,101181
1,50420441,101203
2,50420339,101189
3,50420260,101181
1,50420461,101203
2,50420359,101188
3,50420280,101183
1,50420501,101202
2,50420399,101189
3,50420320,101181
1,50420541,101202
2,50420439,101189
3,50420360,101182
1,50420561,101202
2,50420459,101189
3,50420380,101182
1,50420581,101202
2,50420479,101189
3,50420400,101182
1,50420601,101202
2,50420499,101188
3,50420420,101182
1,50420641,101202
2,50420539,101189
3,50420460,101182
1,50420661,101202
2,50420559,101189
3,50420480,101181
1,50420701,101202
2,50420599,101189
3,50420520,101182
1,50420761,101202
2,50420659,101188
3,50420580,101182
1,50420801,101203
2,50420699,101189
3,50420620,101182
1,50420861,101202
2,50420759,101189
3,50420660,101182
1,50420901,101202
2,50420799,101188
3,50420720,101182
1,50420961,101202
2,50420859,101188
3,50420780,101182
1,50421001,101203
2,50420899,101189
3,50420820,101182
1,50421061,101202
2,50420959,101189
3,50420880,101182
1,50421101,101202
2,50420999,101189
3,50420920,101182
1,50421161,101202
2,50421059,101189
3,50420980,101181
1,50421181,101202
2,50421079,101189
3,50421000,101181
1,50421261,101203
2,50421159,101189
3,50421080,101182
1,50421301,101202
2,50421199,101189
3,50421120,101182
1,50421321,101202
2,50421219,101190
3,50421140,101181
1,50421361,101203
2,50421259,101189
3,50421180,101182
1,50421401,101202
2,50421299,101188
3,50421220,101182
1,50421421,101203
2,50421319,101188
3,50421240,101183
1,50421461,101202
2,50421359,101188
3,50421280,101182
1,50421501,101203
2,50421399,101188
3,50421320,101182
1,50421521,101202
2,50421419,101189
3,50421340,101181
1,50421561,101203
2,50421459,101188
3,50421380,101182
1,50421601,101202
2,50421499,101189
3,50421420,101182
1,50421621,101203
2,50421519,101189
3,50421440,101181
1,50421641,101202
2,50421539,101189
3,50421460,101181
1,50421661,101202
2,50421559,101189
3,50421480,101182
1,50421721,101202
2,50421619,101188
3,50421540,101181
1,50421761,101202
2,50421659,101189
3,50421580,101182
1,50421821,101202
2,50421719,101189
3,50421640,101181
1,50421861,101202
2,50421759,101189
3,50421680,101181
1,50421921,101202
2,50421819,101188
3,50421740,101181
1,50421961,101202
2,50421859,101189
3,50421780,101181
1,50422061,101202
2,50421959,101188
3,50421880,101182
1,50422121,101202
2,50422019,101189
3,50421940,101182
1,50422161,101202
2,50422059,101189
3,50421980,101182
1,50422221,101202
2,50422119,101189
3,50422040,101181
1,50422261,101202
2,50422159,101190
3,50422080,101183
1,50422281,101202
2,50422179,101188
3,50422100,101181
1,50422321,101202
2,50422219,101188
3,50422140,101181
1,50422361,101202
2,50422259,101188
3,50422180,101182
1,50422381,101203
2,50422279,101189
3,50422200,101181
1,50422421,101202
2,50422319,101189
3,50422240,101181
1,50422461,101202
2,50422359,101188
3,50422280,101181
1,50422481,101201
2,50422379,101188
3,50422300,101181
1,50422521,101202
2,50422419,101189
3,50422340,101182
1,50422561,101202
2,50422459,101189
3,50422380,101182
1,50422581,101202
2,50422479,101189
3,50422400,101180
1,50422621,101202
2,50422519,101189
3,50422440,101181
1,50422681,101202
2,50422579,101189
3,50422500,101180
1,50422721,101202
2,50422619,101189
3,50422540,101182
1,50422781,101202
2,50422679,101188
3,50422600,101182
1,50422821,101202
2,50422719,101189
3,50422640,101181
1,50422881,101203
2,50422779,101189
3,50422700,101182
1,50422921,101202
2,50422819,101188
3,50422720,101181
1,50422981,101202
2,50422879,101189
3,50422800,101181
1,50423021,101202
2,50422919,101188
3,50422840,101182
1,50423081,101202
2,50422979,101189
3,50422900,101182
1,50423121,101203
2,50423019,101189
3,50422940,101182
1,50423181,101202
2,50423079,101188
3,50423000,101181
1,50423221,101202
2,50423119,101188
3,50423040,101181
1,50423241,101202
2,50423139,101188
3,50423060,101181
1,50423281,101203
2,50423179,101189
3,50423100,101182
1,50423321,101202
2,50423219,101189
3,50423140,101182
1,50423341,101202
2,50423239,101188
3,50423160,101182
1,50423381,101202
2,50423279,101188
3,50423200,101181
1,50423421,101201
2,50423319,101189
3,50423240,101182
1,50423441,101201
2,50423339,101189
3,50423260,101182
1,50423481,101202
2,50423379,101188
3,50423300,101182
1,50423501,101202
2,50423399,101188
3,50423320,101181
1,50423521,101202
2,50423419,101188
3,50423340,101182
1,50423541,101202
2,50423439,101188
3,50423360,101182
1,50423581,101202
2,50423479,101189
3,50423400,101182
1,50423641,101202
2,50423539,101189
3,50423460,101182
1,50423681,101202
2,50423579,101188
3,50423500,101181
1,50423741,101202
2,50423639,101189
3,50423560,101181
1,50423781,101202
2,50423679,101189
3,50423600,101181
1,50423841,101202
2,50423739,101189
3,50423660,101181
1,50423881,101202
2,50423779,101188
3,50423700,101182
1,50423941,101202
2,50423839,101188
3,50423760,101182
1,50423981,101202
2,50423879,101188
3,50423800,101182
1,50424041,101203
2,50423939,101189
3,50423860,101181
1,50424081,101202
2,50423979,101188
3,50423900,101182
1,50424141,101202
2,50424039,101188
3,50423960,101182
1,50424181,101202
2,50424079,101188
3,50424000,101182
1,50424201,101202
2,50424099,101188
3,50424020,101182
1,50424241,101203
2,50424139,101189
3,50424060,101182
1,50424281,101202
2,50424179,101188
3,50424100,101181
1,50424301,101202
2,50424199,101188
3,50424120,101181
1,50424341,101202
2,50424239,101189
3,50424160,101182
1,50424381,101202
2,50424279,101189
3,50424200,101182
1,50424401,101202
2,50424299,101189
3,50424220,101182
1,50424441,101203
2,50424339,101189
3,50424260,101182
1,50424481,101202
2,50424379,101189
3,50424300,101182
1,50424501,101203
2,50424399,101189
3,50424320,101182
1,50424541,101202
2,50424439,101188
3,50424360,101182
1,50424601,101202
2,50424499,101188
3,50424420,101182
1,50424641,101203
2,50424539,101189
3,50424460,101182
1,50424701,101202
2,50424599,101188
3,50424520,101181
1,50424741,101202
2,50424639,101188
3,50424540,101182
1,50424801,101202
2,50424699,101188
3,50424620,101182
1,50424841,101202
2,50424739,101189
3,50424660,101182
1,50424901,101203
2,50424799,101189
3,50424720,101182
1,50424941,101202
2,50424839,101188
3,50424760,101182
1,50425001,101202
2,50424899,101189
3,50424820,101181
1,50425041,101202
2,50424939,101188
3,50424860,101183
1,50425101,101202
2,50424999,101188
3,50424920,101181
1,50425141,101202
2,50425039,101190
3,50424960,101181
1,50425201,101201
2,50425099,101189
3,50425020,101182
1,50425241,101202
2,50425139,101189
3,50425060,101181
1,50425261,101202
2,50425159,101189
3,50425080,101181
1,50425301,101203
2,50425199,101189
3,50425120,101181
1,50425321,101202
2,50425219,101188
3,50425140,101182
1,50425341,101202
2,50425239,101188
3,50425160,101182
1,50425361,101202
2,50425259,101189
3,50425180,101181
1,50425401,101202
2,50425299,101189
3,50425220,101181
1,50425441,101202
2,50425339,101188
3,50425260,101182
1,50425461,101202
2,50425359,101189
3,50425280,101181
1,50425501,101202
2,50425399,101189
3,50425320,101182
1,50425541,101202
2,50425439,101188
3,50425360,101181
1,50425601,101202
2,50425499,101188
3,50425420,101181
1,50425661,101203
2,50425559,101188
3,50425480,101182
1,50425701,101203
2,50425599,101188
3,50425520,101182
1,50425761,101202
2,50425659,101188
3,50425580,101181
1,50425801,101203
2,50425699,101189
3,50425620,101182
1,50425861,101203
2,50425759,101188
3,50425680,101182
1,50425901,101202
2,50425799,101189
3,50425720,101182
1,50425961,101202
2,50425859,101189
3,50425780,101182
1,50426001,101203
2,50425899,101189
3,50425800,101182
1,50426061,101202
2,50425959,101189
3,50425880,101182
1,50426101,101202
2,50425999,101188
3,50425920,101182
1,50426161,101202
2,50426059,101189
3,50425980,101182
1,50426201,101203
2,50426099,101189
3,50426020,101182
1,50426221,101202
2,50426119,101189
3,50426040,101182
1,50426261,101202
2,50426159,101188
3,50426080,101183
1,50426301,101202
2,50426199,101189
3,50426120,101182
1,50426321,101201
2,50426219,101189
3,50426140,101182
1,50426361,101201
2,50426259,101189
3,50426180,101182
1,50426401,101202
2,50426299,101189
3,50426220,101181
1,50426421,101202
2,50426319,101189
3,50426240,101181
1,50426501,101203
2,50426399,101189
3,50426320,101182
1,50426521,101202
2,50426419,101189
3,50426340,101182
1,50426561,101202
2,50426459,101189
3,50426380,101182
1,50426621,101201
2,50426519,101189
3,50426440,101182
1,50426661,101201
2,50426559,101189
3,50426480,101182
1,50426721,101202
2,50426619,101189
3,50426540,101182
1,50426761,101202
2,50426659,101189
3,50426580,101182
1,50426821,101202
2,50426719,101188
3,50426640,101182
1,50426861,101203
2,50426759,101189
3,50426680,101182
1,50426921,101202
2,50426819,101188
3,50426740,101182
1,50426961,101202
2,50426859,101188
3,50426780,101183
1,50427021,101202
2,50426919,101188
3,50426840,101183
1,50427061,101202
2,50426959,101189
3,50426880,101183
1,50427121,101202
2,50427019,101188
3,50426940,101184
1,50427161,101202
2,50427059,101188
3,50426980,101183
1,50427181,101203
2,50427079,101189
3,50427000,101183
1,50427221,101203
2,50427119,101188
3,50427040,101182
1,50427261,101203
2,50427159,101188
3,50427080,101183
1,50427281,101202
2,50427179,101189
3,50427100,101182
1,50427321,101202
2,50427219,101188
3,50427140,101183
1,50427361,101202
2,50427259,101188
3,50427180,101183
1,50427381,101203
2,50427279,101188
3,50427200,101183
1,50427421,101201
2,50427319,101188
3,50427240,101183
1,50427461,101202
2,50427359,101189
3,50427280,101183
1,50427481,101202
2,50427379,101188
3,50427300,101183
1,50427521,101203
2,50427419,101189
3,50427340,101182
1,50427581,101202
2,50427479,101188
3,50427400,101183
1,50427681,101202
2,50427579,101188
3,50427500,101183
1,50427721,101202
2,50427619,101189
3,50427540,101182
1,50427781,101201
2,50427679,101188
3,50427600,101183
1,50427821,101201
2,50427719,101188
3,50427640,101183
1,50427841,101201
2,50427759,101188
3,50427660,101182
1,50427881,101201
2,50427779,101189
3,50427700,101183
1,50427921,101202
2,50427819,101188
3,50427740,101183
1,50427981,101202
2,50427879,101188
3,50427800,101183
1,50428021,101202
2,50427919,101189
3,50427840,101183
1,50428081,101202
2,50427979,101188
3,50427900,101182
1,50428121,101202
2,50428019,101188
3,50427940,101183
1,50428141,101202
2,50428039,101188
3,50427960,101183
1,50428181,101202
2,50428079,101188
3,50428000,101183
1,50428221,101202
2,50428119,101188
3,50428040,101184
1,50428241,101202
2,50428139,101188
3,50428060,101182
1,50428281,101202
2,50428179,101188
3,50428100,101183
1,50428321,101202
2,50428219,101189
3,50428140,101182
1,50428341,101201
2,50428239,101189
3,50428160,101183
1,50428381,101202
2,50428279,101188
3,50428200,101182
1,50428421,101201
2,50428319,101189
3,50428240,101182
1,50428441,101202
2,50428339,101188
3,50428260,101182
1,50428481,101202
2,50428379,101188
3,50428300,101182
1,50428521,101202
2,50428419,101188
3,50428340,101182
1,50428541,101202
2,50428439,101189
3,50428360,101182
1,50428581,101202
2,50428479,101188
3,50428400,101182
1,50428681,101202
2,50428579,101189
3,50428500,101182
1,50428721,101203
2,50428619,101188
3,50428540,101182
1,50428741,101202
2,50428639,101189
3,50428560,101182
1,50428781,101202
2,50428679,101188
3,50428600,101183
1,50428841,101202
2,50428739,101188
3,50428660,101182
1,50428881,101202
2,50428779,101188
3,50428700,101182
1,50428941,101202
2,50428839,101188
3,50428760,101183
1,50428981,101202
2,50428879,101189
3,50428800,101183
1,50429041,101201
2,50428939,101188
3,50428840,101183
1,50429081,101202
2,50428979,101188
3,50428900,101183
1,50429101,101201
2,50428999,101188
3,50428920,101183
1,50429141,101202
2,50429039,101189
3,50428960,101183
1,50429181,101202
2,50429079,101188
3,50429000,101183
1,50429201,101201
2,50429099,101188
3,50429020,101182
1,50429241,101202
2,50429139,101188
3,50429060,101183
1,50429281,101202
2,50429179,101189
3,50429100,101183
1,50429301,101201
2,50429199,101188
3,50429120,101183
1,50429341,101202
2,50429239,101189
3,50429160,101182
1,50429381,101202
2,50429279,101189
3,50429200,101182
1,50429401,101202
2,50429299,101188
3,50429220,101183
1,50429441,101203
2,50429339,101189
3,50429260,101182
1,50429501,101202
2,50429399,101188
3,50429320,101182
1,50429541,101201
2,50429439,101188
3,50429360,101182
1,50429641,101202
2,50429539,101188
3,50429460,101182
1,50429701,101202
2,50429599,101189
3,50429520,101183
1,50429741,101202
2,50429639,101188
3,50429560,101182
1,50429801,101202
2,50429699,101188
3,50429620,101182
1,50429841,101203
2,50429739,101188
3,50429660,101182
1,50429901,101202
2,50429799,101189
3,50429720,101181
1,50429941,101202
2,50429839,101188
3,50429760,101182
1,50429981,101201
2,50429879,101188
3,50429800,101182
1,50430001,101202
2,50429899,101188
3,50429820,101181
1,50430041,101202
2,50429939,101189
3,50429860,101182
1,50430061,101201
2,50429959,101189
3,50429880,101181
1,50430101,101202
2,50429999,101188
3,50429920,101182
1,50430141,101203
2,50430039,101188
3,50429960,101183
1,50430161,101202
2,50430059,101188
3,50429980,101182
1,50430201,101202
2,50430099,101188
3,50430020,101184
1,50430241,101202
2,50430139,101188
3,50430060,101182
1,50430261,101202
2,50430159,101189
3,50430080,101183
1,50430301,101202
2,50430199,101188
3,50430120,101182
1,50430341,101203
2,50430239,101188
3,50430160,101182
1,50430361,101202
2,50430259,101188
3,50430180,101182
1,50430401,101203
2,50430299,101189
3,50430220,101182
1,50430461,101202
2,50430359,101189
3,50430280,101182
1,50430501,101202
2,50430399,101188
3,50430320,101182
1,50430561,101202
2,50430459,101189
3,50430380,101183
1,50430601,101202
2,50430499,101188
3,50430420,101182
1,50430621,101202
2,50430519,101188
3,50430440,101183
1,50430661,101202
2,50430559,101189
3,50430480,101183
1,50430701,101202
2,50430599,101188
3,50430520,101182
1,50430761,101202
2,50430659,101188
3,50430580,101183
1,50430801,101202
2,50430699,101189
3,50430620,101183
1,50430861,101203
2,50430759,101188
3,50430680,101183
1,50430901,101202
2,50430799,101188
3,50430720,101184
1,50430961,101202
2,50430859,101187
3,50430780,101185
1,50431001,101202
2,50430899,101189
3,50430820,101184
1,50431021,101203
2,50430919,101188
3,50430840,101185
1,50431061,101203
2,50430959,101190
3,50430880,101185
1,50431101,101202
2,50430999,101189
3,50430920,101185
1,50431121,101202
2,50431019,101189
3,50430940,101186
1,50431161,101202
2,50431059,101190
3,50430980,101186
1,50431201,101202
2,50431099,101190
3,50431020,101186
1,50431221,101202
2,50431119,101190
3,50431040,101187
1,50431261,101202
2,50431159,101190
3,50431080,101187
1,50431301,101202
2,50431199,101190
3,50431120,101188
1,50431321,101202
2,50431219,101190
3,50431140,101188
1,50431361,101202
2,50431259,101190
3,50431180,101188
1,50431421,101202
2,50431319,101190
3,50431240,101189
1,50431461,101202
2,50431359,101190
3,50431280,101190
1,50431521,101201
2,50431419,101190
3,50431340,101190
1,50431561,101203
2,50431459,101191
3,50431380,101190
1,50431621,101202
2,50431519,101191
3,50431440,101190
1,50431661,101202
2,50431559,101191
3,50431480,101190
1,50431721,101202
2,50431619,101191
3,50431540,101190
1,50431761,101202
2,50431659,101191
3,50431580,101190
1,50431821,101202
2,50431719,101192
3,50431640,101190
1,50431861,101201
2,50431759,101192
3,50431680,101190
1,50431921,101201
2,50431819,101192
3,50431740,101190
1,50431961,101202
2,50431859,101193
3,50431780,101190
1,50431981,101202
2,50431879,101193
3,50431800,101190
1,50432021,101202
2,50431919,101193
3,50431840,101190
1,50432061,101202
2,50431959,101194
3,50431880,101190
1,50432081,101201
2,50431979,101193
3,50431900,101190
1,50432121,101202
2,50432019,101194
3,50431940,101190
1,50432161,101202
2,50432059,101193
3,50431980,101190
1,50432181,101202
2,50432079,101194
3,50432000,101190
1,50432221,101202
2,50432119,101193
3,50432040,101189
1,50432261,101202
2,50432159,101193
3,50432080,101188
1,50432281,101202
2,50432179,101194
3,50432100,101188
1,50432321,101202
2,50432219,101193
3,50432140,101188
1,50432381,101202
2,50432279,101194
3,50432200,101188
1,50432421,101202
2,50432319,101193
3,50432240,101188
1,50432481,101202
2,50432379,101194
3,50432300,101188
1,50432521,101203
2,50432419,101194
3,50432340,101188
1,50432581,101203
2,50432479,101194
3,50432400,101189
1,50432621,101202
2,50432519,101193
3,50432440,101187
1,50432681,101202
2,50432579,101194
3,50432500,101188
1,50432721,101202
2,50432619,101194
3,50432540,101188
1,50432781,101202
2,50432679,101193
3,50432600,101187
1,50432821,101202
2,50432719,101194
3,50432640,101188
1,50432881,101203
2,50432779,101194
3,50432700,101188
1,50432921,101202
2,50432819,101193
3,50432720,101188
1,50432941,101202
2,50432839,101194
3,50432760,101188
1,50432981,101201
2,50432879,101193
3,50432800,101188
1,50433021,101202
2,50432919,101194
3,50432840,101188
1,50433041,101203
2,50432939,101193
3,50432860,101188
1,50433081,101202
2,50432979,101194
3,50432900,101188
1,50433121,101201
2,50433019,101194
3,50432940,101188
1,50433141,101202
2,50433039,101194
3,50432960,101188
1,50433181,101202
2,50433079,101194
3,50433000,101188
1,50433221,101203
2,50433119,101194
3,50433040,101188
1,50433241,101202
2,50433139,101194
3,50433060,101188
1,50433281,101202
2,50433179,101194
3,50433100,101188
1,50433341,101202
2,50433239,101194
3,50433160,101188
1,50433381,101202
2,50433279,101194
3,50433200,101188
1,50433441,101202
2,50433339,101193
3,50433260,101187
1,50433481,101202
2,50433379,101193
3,50433300,101188
1,50433541,101202
2,50433439,101194
3,50433360,101187
1,50433581,101202
2,50433479,101193
3,50433400,101188
1,50433641,101202
2,50433539,101194
3,50433460,101188
1,50433681,101202
2,50433579,101193
3,50433500,101187
1,50433741,101202
2,50433639,101194
3,50433560,101188
1,50433781,101202
2,50433679,101194
3,50433600,101188
1,50433841,101202
2,50433739,101194
3,50433660,101188
1,50433881,101203
2,50433779,101194
3,50433700,101188
1,50433901,101203
2,50433799,101193
3,50433720,101187
1,50433941,101202
2,50433839,101193
3,50433760,101188
1,50433981,101202
2,50433879,101194
3,50433800,101188
1,50434001,101203
2,50433899,101194
3,50433820,101187
1,50434041,101202
2,50433939,101194
3,50433860,101188
1,50434081,101203
2,50433979,101194
3,50433900,101187
1,50434101,101202
2,50433999,101194
3,50433920,101187
1,50434141,101202
2,50434039,101194
3,50433960,101188
1,50434181,101202
2,50434079,101194
3,50433980,101187
1,50434201,101202
2,50434099,101194
3,50434020,101187
1,50434241,101202
2,50434139,101193
3,50434060,101188
1,50434301,101202
2,50434199,101194
3,50434120,101188
1,50434341,101202
2,50434239,101194
3,50434160,101187
1,50434401,101202
2,50434299,101194
3,50434220,101188
1,50434441,101201
2,50434339,101194
3,50434260,101189
1,50434501,101202
2,50434399,101194
3,50434320,101188
1,50434541,101202
2,50434439,101194
3,50434360,101187
1,50434601,101202
2,50434499,101194
3,50434420,101188
1,50434641,101202
2,50434539,101194
3,50434460,101189
1,50434701,101201
2,50434599,101193
3,50434520,101188
1,50434741,101202
2,50434639,101193
3,50434560,101187
1,50434801,101202
2,50434699,101194
3,50434620,101188
1,50434841,101202
2,50434739,101194
3,50434660,101188
1,50434861,101202
2,50434759,101194
3,50434680,101187
1,50434901,101202
2,50434799,101194
3,50434720,101188
1,50434941,101203
2,50434839,101194
3,50434760,101188
1,50434961,101202
2,50434859,101194
3,50434780,101188
1,50435001,101202
2,50434899,101194
3,50434820,101188
1,50435041,101202
2,50434939,101193
3,50434860,101188
1,50435061,101202
2,50434959,101194
3,50434880,101188
1,50435101,101201
2,50434999,101194
3,50434920,101188
1,50435141,101201
2,50435039,101194
3,50434960,101187
1,50435161,101202
2,50435059,101194
3,50434980,101188
1,50435201,101202
2,50435099,101194
3,50435020,101188
1,50435261,101202
2,50435159,101194
3,50435080,101187
1,50435301,101202
2,50435199,101194
3,50435120,101187
1,50435361,101202
2,50435259,101194
3,50435180,101188
1,50435401,101202
2,50435299,101194
3,50435220,101188
1,50435461,101203
2,50435359,101194
3,50435280,101188
1,50435501,101202
2,50435399,101194
3,50435320,101187
1,50435561,101202
2,50435459,101193
3,50435380,101188
1,50435601,101202
2,50435499,101194
3,50435420,101187
1,50435661,101202
2,50435559,101193
3,50435480,101187
1,50435701,101202
2,50435599,101194
3,50435520,101187
1,50435761,101202
2,50435659,101194
3,50435580,101187
1,50435801,101202
2,50435699,101194
3,50435620,101188
1,50435821,101202
2,50435719,101194
3,50435640,101188
1,50435861,101202
2,50435759,101193
3,50435680,101187
1,50435901,101202
2,50435799,101193
3,50435720,101187
1,50435921,101201
2,50435819,101194
3,50435740,101187
1,50435961,101202
2,50435859,101194
3,50435780,101188
1,50436001,101203
2,50435899,101193
3,50435820,101188
1,50436021,101202
2,50435919,101194
3,50435840,101189
1,50436061,101202
2,50435959,101194
3,50435880,101187
1,50436101,101202
2,50435999,101193
3,50435920,101187
1,50436121,101202
2,50436019,101194
3,50435940,101188
1,50436161,101202
2,50436059,101194
3,50435980,101188
1,50436221,101202
2,50436119,101194
3,50436040,101188
1,50436261,101202
2,50436159,101193
3,50436080,101188
1,50436321,101202
2,50436219,101194
3,50436140,101187
1,50436361,101202
2,50436259,101193
3,50436180,101187
1,50436421,101202
2,50436319,101194
3,50436240,101188
1,50436461,101202
2,50436359,101194
3,50436280,101187
1,50436521,101203
2,50436419,101194
3,50436340,101188
1,50436561,101202
2,50436459,101194
3,50436380,101188
1,50436621,101202
2,50436519,101193
3,50436440,101188
1,50436661,101202
2,50436559,101194
3,50436480,101188
1,50436721,101202
2,50436619,101194
3,50436540,101188
1,50436761,101202
2,50436659,101194
3,50436580,101188
1,50436781,101202
2,50436679,101193
3,50436600,101188
1,50436821,101202
2,50436719,101194
3,50436640,101188
1,50436861,101202
2,50436759,101194
3,50436680,101188
1,50436881,101202
2,50436779,101194
3,50436700,101189
1,50436921,101202
2,50436819,101194
3,50436740,101189
1,50436961,101202
2,50436859,101194
3,50436780,101188
1,50436981,101202
2,50436879,101194
3,50436800,101188
1,50437021,101202
2,50436919,101194
3,50436840,101188
1,50437061,101202
2,50436959,101194
3,50436880,101187
1,50437081,101202
2,50436979,101194
3,50436900,101187
1,50437121,101202
2,50437019,101194
3,50436940,101188
1,50437141,101202
2,50437039,101194
3,50436960,101188
1,50437181,101202
2,50437079,101194
3,50437000,101188
1,50437221,101203
2,50437119,101195
3,50437040,101187
1,50437281,101202
2,50437179,101194
3,50437100,101188
1,50437321,101202
2,50437219,101194
3,50437140,101188
1,50437381,101202
2,50437279,101193
3,50437200,101187
1,50437421,101202
2,50437319,101195
3,50437240,101187
1,50437481,101202
2,50437379,101193
3,50437300,101188
1,50437521,101202
2,50437419,101194
3,50437340,101188
1,50437541,101202
2,50437439,101194
3,50437360,101188
1,50437581,101202
2,50437479,101194
3,50437400,101187
1,50437621,101202
2,50437519,101194
3,50437440,101188
1,50437681,101202
2,50437579,101194
3,50437500,101188
1,50437721,101202
2,50437619,101194
3,50437540,101188
1,50437741,101202
2,50437639,101194
3,50437560,101188
1,50437781,101202
2,50437679,101194
3,50437600,101187
1,50437821,101202
2,50437719,101193
3,50437640,101188
1,50437881,101201
2,50437779,101194
3,50437700,101188
1,50437921,101202
2,50437819,101193
3,50437740,101188
1,50437941,101202
2,50437839,101193
3,50437760,101188
1,50437981,101202
2,50437879,101194
3,50437800,101188
1,50438021,101202
2,50437919,101194
3,50437840,101188
1,50438041,101202
2,50437939,101194
3,50437860,101188
1,50438081,101202
2,50437979,101194
3,50437900,101189
1,50438141,101202
2,50438039,101194
3,50437960,101188
1,50438181,101202
2,50438079,101193
3,50438000,101189
1,50438241,101202
2,50438139,101194
3,50438060,101188
1,50438281,101203
2,50438179,101193
3,50438100,101188
1,50438341,101203
2,50438239,101194
3,50438160,101187
1,50438381,101202
2,50438279,101194
3,50438200,101188
1,50438441,101202
2,50438339,101193
3,50438260,101189
1,50438481,101202
2,50438379,101193
3,50438300,101188
1,50438541,101202
2,50438439,101194
3,50438360,101188
1,50438581,101201
2,50438479,101194
3,50438400,101187
1,50438641,101203
2,50438539,101193
3,50438460,101188
1,50438681,101202
2,50438579,101194
3,50438500,101187
1,50438701,101202
