id,timestamp,pressure_values
2,51939676,101190
3,51939654,101184
1,51939691,101199
2,51939696,101190
3,51939674,101185
1,51939711,101199
2,51939716,101190
3,51939694,101185
1,51939731,101199
2,51939736,101190
3,51939714,101184
1,51939751,101198
2,51939756,101190
3,51939734,101185
1,51939771,101199
2,51939776,101190
3,51939754,101184
1,51939791,101198
2,51939796,101190
3,51939774,101184
1,51939811,101199
2,51939816,101189
3,51939794,101184
1,51939831,101199
2,51939836,101191
3,51939814,101184
1,51939851,101198
2,51939856,101190
3,51939834,101185
1,51939871,101199
2,51939876,101190
3,51939854,101184
1,51939931,101198
2,51939936,101190
3,51939914,101185
1,51939951,101198
2,51939956,101191
3,51939934,101184
1,51939971,101197
2,51939976,101190
3,51939954,101185
1,51939991,101198
2,51939996,101190
3,51939974,101185
1,51940031,101197
2,51940036,101190
3,51940014,101185
1,51940051,101198
2,51940056,101190
3,51940034,101184
1,51940071,101198
2,51940076,101190
3,51940054,101185
1,51940091,101198
2,51940096,101190
3,51940074,101185
1,51940111,101198
2,51940116,101191
3,51940094,101185
1,51940131,101199
2,51940136,101191
3,51940114,101184
1,51940151,101199
2,51940156,101190
3,51940134,101184
1,51940171,101199
2,51940176,101190
3,51940154,101184
1,51940211,101198
2,51940216,101190
3,51940194,101184
1,51940231,101199
2,51940236,101191
3,51940214,101184
1,51940251,101199
2,51940256,101191
3,51940234,101186
1,51940271,101199
2,51940276,101191
3,51940254,101185
1,51940291,101199
2,51940296,101191
3,51940274,101185
1,51940311,101199
2,51940316,101191
3,51940294,101185
1,51940331,101199
2,51940336,101190
3,51940314,101184
1,51940351,101199
2,51940356,101191
3,51940334,101185
1,51940371,101199
2,51940376,101191
3,51940354,101185
1,51940391,101199
2,51940396,101191
3,51940374,101185
1,51940411,101198
2,51940416,101191
3,51940394,101184
1,51940431,101199
2,51940436,101190
3,51940414,101184
1,51940451,101198
2,51940456,101191
3,51940434,101185
1,51940471,101198
2,51940476,101191
3,51940454,101185
1,51940491,101198
2,51940496,101191
3,51940474,101185
1,51940511,101199
2,51940516,101191
3,51940494,101185
1,51940531,101199
2,51940536,101191
3,51940514,101185
1,51940551,101198
2,51940556,101190
3,51940534,101185
1,51940571,101199
2,51940576,101191
3,51940554,101184
1,51940591,101199
2,51940596,101191
3,51940574,101185
1,51940611,101199
2,51940616,101192
3,51940594,101184
1,51940631,101199
2,51940636,101191
3,51940614,101184
1,51940651,101198
2,51940656,101191
3,51940634,101185
1,51940671,101200
2,51940676,101191
3,51940654,101185
1,51940691,101199
2,51940696,101191
3,51940674,101185
1,51940711,101199
2,51940716,101190
3,51940694,101184
1,51940731,101198
2,51940736,101190
3,51940714,101185
1,51940751,101199
2,51940756,101191
3,51940734,101185
1,51940771,101199
2,51940776,101191
3,51940754,101185
1,51940791,101198
2,51940796,101190
3,51940774,101185
1,51940811,101199
2,51940816,101191
3,51940794,101186
1,51940831,101199
2,51940836,101191
3,51940814,101184
1,51940851,101199
2,51940856,101191
3,51940834,101184
1,51940891,101200
2,51940896,101191
3,51940874,101185
1,51940911,101199
2,51940916,101191
3,51940894,101186
1,51940931,101199
2,51940936,101192
3,51940914,101185
1,51940951,101199
2,51940956,101191
3,51940934,101186
1,51940991,101199
2,51940996,101191
3,51940974,101186
1,51941011,101198
2,51941016,101191
3,51940994,101185
1,51941031,101199
2,51941036,101190
3,51941014,101185
1,51941051,101199
2,51941056,101191
3,51941034,101184
1,51941071,101199
2,51941076,101191
3,51941054,101184
1,51941091,101199
2,51941096,101191
3,51941074,101184
1,51941111,101199
2,51941116,101191
3,51941094,101185
1,51941131,101199
2,51941136,101190
3,51941114,101185
1,51941151,101199
2,51941156,101190
3,51941134,101186
1,51941171,101199
2,51941176,101190
3,51941154,101185
1,51941191,101199
2,51941196,101191
3,51941174,101185
1,51941211,101199
2,51941216,101191
3,51941194,101185
1,51941231,101199
2,51941236,101190
3,51941214,101185
1,51941271,101199
2,51941276,101191
3,51941254,101185
1,51941291,101199
2,51941296,101190
3,51941274,101184
1,51941311,101199
2,51941316,101191
3,51941294,101184
1,51941331,101199
2,51941336,101191
3,51941314,101185
1,51941351,101199
2,51941356,101191
3,51941334,101186
1,51941371,101199
2,51941376,101191
3,51941354,101185
1,51941391,101199
2,51941396,101191
3,51941374,101185
1,51941411,101198
2,51941416,101191
3,51941394,101185
1,51941431,101200
2,51941436,101191
3,51941414,101185
1,51941451,101198
2,51941456,101190
3,51941434,101185
1,51941471,101199
2,51941476,101190
3,51941454,101184
1,51941491,101199
2,51941496,101191
3,51941474,101185
1,51941511,101199
2,51941516,101191
3,51941494,101185
1,51941531,101199
2,51941536,101190
3,51941514,101184
1,51941551,101199
2,51941556,101191
3,51941534,101184
1,51941571,101199
2,51941576,101191
3,51941554,101185
1,51941591,101199
2,51941596,101190
3,51941574,101185
1,51941611,101199
2,51941616,101190
3,51941594,101185
1,51941631,101199
2,51941636,101190
3,51941614,101184
1,51941651,101199
2,51941656,101191
3,51941634,101185
1,51941671,101199
2,51941676,101191
3,51941654,101184
1,51941691,101199
2,51941696,101190
3,51941674,101185
1,51941711,101199
2,51941716,101190
3,51941694,101185
1,51941731,101198
2,51941736,101191
3,51941714,101186
1,51941751,101199
2,51941756,101190
3,51941734,101185
1,51941771,101199
2,51941776,101190
3,51941754,101185
1,51941791,101199
2,51941796,101190
3,51941774,101185
1,51941811,101198
2,51941816,101191
3,51941794,101184
1,51941851,101199
2,51941856,101190
3,51941834,101185
1,51941871,101199
2,51941876,101191
3,51941854,101185
1,51941891,101200
2,51941896,101191
3,51941874,101185
1,51941911,101199
2,51941916,101191
3,51941894,101185
1,51941951,101199
2,51941956,101190
3,51941934,101185
1,51941991,101198
2,51941996,101191
3,51941974,101185
1,51942011,101199
2,51942016,101190
3,51941994,101185
1,51942031,101198
2,51942036,101191
3,51942014,101185
1,51942051,101199
2,51942056,101190
3,51942034,101184
1,51942071,101199
2,51942076,101190
3,51942054,101185
1,51942091,101199
2,51942096,101192
3,51942074,101186
1,51942111,101199
2,51942116,101190
3,51942094,101185
1,51942131,101200
2,51942136,101191
3,51942114,101185
1,51942151,101199
2,51942156,101190
3,51942134,101185
1,51942171,101199
2,51942176,101191
3,51942154,101184
1,51942191,101199
2,51942196,101191
3,51942174,101185
1,51942231,101198
2,51942236,101191
3,51942214,101185
1,51942251,101198
2,51942256,101191
3,51942234,101185
1,51942271,101200
2,51942276,101190
3,51942254,101185
1,51942291,101199
2,51942296,101191
3,51942274,101185
1,51942331,101199
2,51942336,101191
3,51942314,101185
1,51942351,101199
2,51942356,101190
3,51942334,101185
1,51942371,101199
2,51942376,101191
3,51942354,101185
1,51942391,101199
2,51942396,101190
3,51942374,101185
1,51942411,101199
2,51942416,101191
3,51942394,101185
1,51942431,101199
2,51942436,101190
3,51942414,101185
1,51942451,101199
2,51942456,101191
3,51942434,101185
1,51942471,101199
2,51942476,101190
3,51942454,101185
1,51942491,101198
2,51942496,101191
3,51942474,101184
1,51942511,101198
2,51942516,101190
3,51942494,101185
1,51942531,101198
2,51942536,101191
3,51942514,101184
1,51942551,101199
2,51942556,101192
3,51942534,101184
1,51942571,101199
2,51942576,101190
3,51942554,101185
1,51942591,101199
2,51942596,101190
3,51942574,101185
1,51942611,101199
2,51942616,101190
3,51942594,101186
1,51942631,101199
2,51942636,101191
3,51942614,101185
1,51942651,101198
2,51942656,101190
3,51942634,101185
1,51942671,101199
2,51942676,101191
3,51942654,101185
1,51942691,101199
2,51942696,101191
3,51942674,101184
1,51942711,101199
2,51942716,101191
3,51942694,101184
1,51942731,101198
2,51942736,101191
3,51942714,101185
1,51942751,101199
2,51942756,101191
3,51942734,101186
1,51942771,101198
2,51942776,101191
3,51942754,101185
1,51942811,101199
2,51942816,101191
3,51942794,101185
1,51942831,101199
2,51942836,101190
3,51942814,101185
1,51942851,101199
2,51942856,101190
3,51942834,101185
1,51942871,101200
2,51942876,101191
3,51942854,101185
1,51942911,101199
2,51942916,101190
3,51942894,101185
1,51942931,101199
2,51942936,101191
3,51942914,101185
1,51942951,101199
2,51942956,101190
3,51942934,101185
1,51942971,101199
2,51942976,101190
3,51942954,101185
1,51942991,101198
2,51942996,101191
3,51942974,101185
1,51943011,101199
2,51943016,101190
3,51942994,101184
1,51943031,101199
2,51943036,101191
3,51943014,101185
1,51943051,101199
2,51943056,101190
3,51943034,101186
1,51943071,101199
2,51943076,101191
3,51943054,101185
1,51943091,101199
2,51943096,101190
3,51943074,101186
1,51943111,101199
2,51943116,101191
3,51943094,101185
1,51943131,101199
2,51943136,101190
3,51943114,101185
1,51943151,101199
2,51943156,101191
3,51943134,101185
1,51943171,101199
2,51943176,101191
3,51943154,101185
1,51943191,101199
2,51943196,101192
3,51943174,101185
1,51943211,101198
2,51943216,101190
3,51943194,101185
1,51943231,101198
2,51943236,101191
3,51943214,101186
1,51943251,101199
2,51943256,101191
3,51943234,101185
1,51943271,101199
2,51943276,101190
3,51943254,101185
1,51943291,101199
2,51943296,101191
3,51943274,101185
1,51943311,101199
2,51943316,101191
3,51943294,101185
1,51943331,101199
2,51943336,101191
3,51943314,101185
1,51943351,101199
2,51943356,101191
3,51943334,101186
1,51943371,101199
2,51943376,101191
3,51943354,101185
1,51943391,101198
2,51943396,101191
3,51943374,101185
1,51943411,101200
2,51943416,101190
3,51943394,101185
1,51943431,101199
2,51943436,101191
3,51943414,101186
1,51943451,101199
2,51943456,101191
3,51943434,101185
1,51943471,101199
2,51943476,101191
3,51943454,101186
1,51943491,101199
2,51943496,101191
3,51943474,101185
1,51943511,101200
2,51943516,101191
3,51943494,101184
1,51943531,101199
2,51943536,101191
3,51943514,101185
1,51943551,101199
2,51943556,101191
3,51943534,101186
1,51943591,101199
2,51943596,101191
3,51943574,101185
1,51943611,101199
2,51943616,101191
3,51943594,101185
1,51943631,101199
2,51943636,101191
3,51943614,101185
1,51943651,101199
2,51943656,101191
3,51943634,101185
1,51943671,101199
2,51943676,101190
3,51943654,101184
1,51943691,101199
2,51943696,101191
3,51943674,101185
1,51943711,101199
2,51943716,101191
3,51943694,101186
1,51943731,101199
2,51943736,101191
3,51943714,101185
1,51943771,101200
2,51943776,101191
3,51943754,101185
1,51943791,101199
2,51943796,101191
3,51943774,101185
1,51943811,101199
2,51943816,101190
3,51943794,101185
1,51943831,101200
2,51943836,101191
3,51943814,101185
1,51943871,101199
2,51943876,101191
3,51943854,101185
1,51943891,101199
2,51943896,101191
3,51943874,101185
1,51943911,101199
2,51943916,101191
3,51943894,101184
1,51943931,101200
2,51943936,101191
3,51943914,101185
1,51943951,101199
2,51943956,101191
3,51943934,101184
1,51943971,101199
2,51943976,101191
3,51943954,101185
1,51943991,101199
2,51943996,101190
3,51943974,101185
1,51944011,101199
2,51944016,101191
3,51943994,101186
1,51944031,101199
2,51944036,101191
3,51944014,101185
1,51944051,101200
2,51944056,101191
3,51944034,101185
1,51944091,101200
2,51944096,101191
3,51944074,101185
1,51944111,101199
2,51944116,101191
3,51944094,101185
1,51944131,101200
2,51944136,101191
3,51944114,101185
1,51944151,101200
2,51944156,101191
3,51944134,101185
1,51944171,101200
2,51944176,101190
3,51944154,101185
1,51944191,101199
2,51944196,101191
3,51944174,101186
1,51944211,101200
2,51944216,101191
3,51944194,101185
1,51944231,101200
2,51944236,101191
3,51944214,101186
1,51944251,101199
2,51944256,101191
3,51944234,101185
1,51944271,101199
2,51944276,101191
3,51944254,101185
1,51944291,101199
2,51944296,101190
3,51944274,101185
1,51944311,101200
2,51944316,101191
3,51944294,101185
1,51944331,101200
2,51944336,101191
3,51944314,101185
1,51944351,101199
2,51944356,101190
3,51944334,101185
1,51944371,101199
2,51944376,101191
3,51944354,101185
1,51944391,101199
2,51944396,101191
3,51944374,101185
1,51944411,101200
2,51944416,101191
3,51944394,101185
1,51944431,101199
2,51944436,101191
3,51944414,101185
1,51944451,101199
2,51944456,101191
3,51944434,101184
1,51944471,101199
2,51944476,101190
3,51944454,101186
1,51944491,101199
2,51944496,101190
3,51944474,101185
1,51944511,101199
2,51944516,101190
3,51944494,101185
1,51944531,101199
2,51944536,101190
3,51944514,101185
1,51944551,101199
2,51944556,101191
3,51944534,101185
1,51944571,101199
2,51944576,101191
3,51944554,101185
1,51944591,101199
2,51944596,101190
3,51944574,101186
1,51944611,101199
2,51944616,101190
3,51944594,101185
1,51944631,101199
2,51944636,101191
3,51944614,101186
1,51944651,101199
2,51944656,101191
3,51944634,101185
1,51944671,101200
2,51944676,101191
3,51944654,101185
1,51944691,101199
2,51944696,101191
3,51944674,101185
1,51944731,101199
2,51944736,101191
3,51944714,101185
1,51944751,101200
2,51944756,101191
3,51944734,101185
1,51944771,101199
2,51944776,101191
3,51944754,101186
1,51944791,101199
2,51944796,101191
3,51944774,101186
1,51944831,101199
2,51944836,101191
3,51944814,101186
1,51944851,101199
2,51944856,101191
3,51944834,101185
1,51944871,101199
2,51944876,101191
3,51944854,101185
1,51944891,101199
2,51944896,101190
3,51944874,101185
1,51944911,101199
2,51944916,101192
3,51944894,101185
1,51944931,101200
2,51944936,101191
3,51944914,101185
1,51944951,101199
2,51944956,101191
3,51944934,101184
1,51944971,101200
2,51944976,101191
3,51944954,101185
1,51944991,101199
2,51944996,101191
3,51944974,101186
1,51945011,101199
2,51945016,101192
3,51944994,101186
1,51945031,101199
2,51945036,101191
3,51945014,101185
1,51945051,101199
2,51945056,101191
3,51945034,101185
1,51945071,101199
2,51945076,101191
3,51945054,101186
1,51945091,101199
2,51945096,101191
3,51945074,101185
1,51945111,101200
2,51945116,101191
3,51945094,101185
1,51945131,101199
2,51945136,101190
3,51945114,101185
1,51945151,101199
2,51945156,101191
3,51945134,101185
1,51945171,101200
2,51945176,101191
3,51945154,101185
1,51945191,101199
2,51945196,101191
3,51945174,101185
1,51945211,101199
2,51945216,101191
3,51945194,101185
1,51945231,101199
2,51945236,101191
3,51945214,101185
1,51945251,101199
2,51945256,101191
3,51945234,101185
1,51945271,101199
2,51945276,101191
3,51945254,101185
1,51945291,101200
2,51945296,101191
3,51945274,101184
1,51945311,101199
2,51945316,101191
3,51945294,101185
1,51945331,101200
2,51945336,101190
3,51945314,101185
1,51945351,101199
2,51945356,101190
3,51945334,101185
1,51945371,101200
2,51945376,101191
3,51945354,101185
1,51945391,101199
2,51945396,101191
3,51945374,101185
1,51945411,101200
2,51945416,101191
3,51945394,101185
1,51945431,101199
2,51945436,101191
3,51945414,101186
1,51945451,101200
2,51945456,101191
3,51945434,101185
1,51945471,101199
2,51945476,101190
3,51945454,101185
1,51945491,101199
2,51945496,101191
3,51945474,101185
1,51945511,101199
2,51945516,101191
3,51945494,101184
1,51945531,101199
2,51945536,101192
3,51945514,101185
1,51945551,101199
2,51945556,101191
3,51945534,101185
1,51945571,101199
2,51945576,101191
3,51945554,101185
1,51945591,101199
2,51945596,101191
3,51945574,101185
1,51945611,101199
2,51945616,101191
3,51945594,101185
1,51945651,101199
2,51945656,101190
3,51945634,101185
1,51945691,101199
2,51945696,101191
3,51945674,101185
1,51945711,101199
2,51945716,101191
3,51945694,101185
1,51945731,101199
2,51945736,101191
3,51945714,101185
1,51945751,101200
2,51945756,101191
3,51945734,101185
1,51945791,101200
2,51945796,101190
3,51945774,101185
1,51945811,101200
2,51945816,101191
3,51945794,101185
1,51945831,101200
2,51945836,101191
3,51945814,101185
1,51945871,101199
2,51945876,101191
3,51945854,101185
1,51945891,101199
2,51945896,101191
3,51945874,101186
1,51945911,101199
2,51945916,101191
3,51945894,101185
1,51945931,101200
2,51945936,101191
3,51945914,101185
1,51945951,101199
2,51945956,101191
3,51945934,101185
1,51945971,101200
2,51945976,101192
3,51945954,101185
1,51945991,101200
2,51945996,101191
3,51945974,101186
1,51946011,101199
2,51946016,101191
3,51945994,101185
1,51946031,101200
2,51946036,101191
3,51946014,101186
1,51946051,101199
2,51946056,101191
3,51946034,101185
1,51946071,101200
2,51946076,101191
3,51946054,101186
1,51946091,101200
2,51946096,101191
3,51946074,101185
1,51946111,101200
2,51946116,101191
3,51946094,101186
1,51946131,101200
2,51946136,101191
3,51946114,101186
1,51946151,101199
2,51946156,101191
3,51946134,101185
1,51946171,101199
2,51946176,101191
3,51946154,101185
1,51946191,101200
2,51946196,101191
3,51946174,101186
1,51946211,101199
2,51946216,101191
3,51946194,101186
1,51946231,101199
2,51946236,101192
3,51946214,101185
1,51946251,101199
2,51946256,101191
3,51946234,101185
1,51946291,101199
2,51946296,101190
3,51946274,101185
1,51946311,101200
2,51946316,101191
3,51946294,101185
1,51946331,101199
2,51946336,101192
3,51946314,101185
1,51946351,101199
2,51946356,101190
3,51946334,101185
1,51946371,101200
2,51946376,101191
3,51946354,101185
1,51946391,101200
2,51946396,101191
3,51946374,101185
1,51946411,101199
2,51946416,101191
3,51946394,101185
1,51946431,101200
2,51946436,101191
3,51946414,101186
1,51946451,101200
2,51946456,101191
3,51946434,101185
1,51946471,101199
2,51946476,101191
3,51946454,101186
1,51946491,101200
2,51946496,101191
3,51946474,101186
1,51946511,101199
2,51946516,101191
3,51946494,101186
1,51946531,101199
2,51946536,101191
3,51946514,101185
1,51946551,101199
2,51946556,101190
3,51946534,101185
1,51946571,101199
2,51946576,101191
3,51946554,101186
1,51946591,101199
2,51946596,101191
3,51946574,101185
1,51946611,101199
2,51946616,101191
3,51946594,101185
1,51946651,101199
2,51946656,101191
3,51946634,101186
1,51946671,101200
2,51946676,101191
3,51946654,101186
1,51946691,101200
2,51946696,101191
3,51946674,101185
1,51946711,101200
2,51946716,101191
3,51946694,101185
1,51946751,101200
2,51946756,101191
3,51946734,101186
1,51946771,101199
2,51946776,101191
3,51946754,101186
1,51946791,101200
2,51946796,101191
3,51946774,101185
1,51946811,101200
2,51946816,101191
3,51946794,101185
1,51946831,101200
2,51946836,101192
3,51946814,101185
1,51946851,101199
2,51946856,101191
3,51946834,101185
1,51946871,101200
2,51946876,101191
3,51946854,101185
1,51946891,101198
2,51946896,101190
3,51946874,101186
1,51946911,101200
2,51946916,101191
3,51946894,101184
1,51946931,101200
2,51946936,101191
3,51946914,101185
1,51946951,101199
2,51946956,101191
3,51946934,101185
1,51946971,101200
2,51946976,101191
3,51946954,101186
1,51946991,101199
2,51946996,101191
3,51946974,101185
1,51947011,101199
2,51947016,101191
3,51946994,101185
1,51947031,101199
2,51947036,101191
3,51947014,101185
1,51947051,101200
2,51947056,101191
3,51947034,101185
1,51947071,101200
2,51947076,101191
3,51947054,101185
1,51947091,101199
2,51947096,101191
3,51947074,101185
1,51947111,101199
2,51947116,101191
3,51947094,101186
1,51947131,101199
2,51947136,101191
3,51947114,101185
1,51947151,101199
2,51947156,101191
3,51947134,101185
1,51947171,101200
2,51947176,101192
3,51947154,101185
1,51947191,101199
2,51947196,101191
3,51947174,101185
1,51947211,101199
2,51947216,101191
3,51947194,101185
1,51947231,101199
2,51947236,101191
3,51947214,101185
1,51947251,101199
2,51947256,101190
3,51947234,101185
1,51947271,101199
2,51947276,101191
3,51947254,101185
1,51947291,101199
2,51947296,101190
3,51947274,101185
1,51947311,101199
2,51947316,101191
3,51947294,101186
1,51947331,101199
2,51947336,101191
3,51947314,101185
1,51947351,101199
2,51947356,101191
3,51947334,101185
1,51947371,101200
2,51947376,101192
3,51947354,101186
1,51947391,101199
2,51947396,101191
3,51947374,101185
1,51947431,101199
2,51947436,101191
3,51947414,101186
1,51947451,101199
2,51947456,101191
3,51947434,101186
1,51947471,101200
2,51947476,101190
3,51947454,101185
1,51947491,101200
2,51947496,101190
3,51947474,101185
1,51947511,101200
2,51947516,101191
3,51947494,101185
1,51947531,101199
2,51947536,101190
3,51947514,101185
1,51947551,101199
2,51947556,101191
3,51947534,101186
1,51947571,101199
2,51947576,101191
3,51947554,101185
1,51947591,101199
2,51947596,101192
3,51947574,101185
1,51947611,101200
2,51947616,101191
3,51947594,101185
1,51947631,101199
2,51947636,101192
3,51947614,101185
1,51947651,101199
2,51947656,101191
3,51947634,101186
1,51947671,101199
2,51947676,101191
3,51947654,101186
1,51947731,101199
2,51947736,101191
3,51947714,101186
1,51947751,101198
2,51947756,101191
3,51947734,101185
1,51947771,101198
2,51947776,101191
3,51947754,101186
1,51947791,101197
2,51947796,101191
3,51947774,101185
1,51947811,101199
2,51947836,101191
3,51947814,101185
1,51947851,101199
2,51947856,101191
3,51947834,101186
1,51947871,101199
2,51947876,101191
3,51947854,101186
1,51947891,101199
2,51947896,101191
3,51947874,101185
1,51947911,101199
2,51947916,101191
3,51947894,101185
1,51947931,101199
2,51947936,101191
3,51947914,101184
1,51947951,101199
2,51947956,101191
3,51947934,101185
1,51947971,101200
2,51947976,101191
3,51947954,101185
1,51947991,101199
2,51947996,101192
3,51947974,101186
1,51948011,101199
2,51948016,101192
3,51947994,101185
1,51948031,101199
2,51948036,101191
3,51948014,101185
1,51948051,101200
2,51948056,101192
3,51948034,101186
1,51948071,101199
2,51948076,101191
3,51948054,101186
1,51948091,101199
2,51948096,101191
3,51948074,101186
1,51948111,101199
2,51948116,101191
3,51948094,101186
1,51948131,101199
2,51948136,101192
3,51948114,101186
1,51948151,101199
2,51948156,101191
3,51948134,101186
1,51948171,101200
2,51948176,101192
3,51948154,101186
1,51948191,101200
2,51948196,101192
3,51948174,101185
1,51948211,101199
2,51948216,101191
3,51948194,101186
1,51948231,101200
2,51948236,101191
3,51948214,101186
1,51948251,101199
2,51948256,101192
3,51948234,101186
1,51948271,101199
2,51948276,101191
3,51948254,101186
1,51948291,101199
2,51948296,101191
3,51948274,101186
1,51948311,101199
2,51948316,101191
3,51948294,101186
1,51948331,101199
2,51948336,101191
3,51948314,101186
1,51948351,101200
2,51948356,101191
3,51948334,101186
1,51948371,101199
2,51948376,101191
3,51948354,101186
1,51948391,101199
2,51948396,101191
3,51948374,101187
1,51948411,101200
2,51948416,101190
3,51948394,101187
1,51948431,101199
2,51948436,101191
3,51948414,101187
1,51948451,101199
2,51948456,101191
3,51948434,101186
1,51948471,101199
2,51948476,101191
3,51948454,101186
1,51948491,101200
2,51948496,101191
3,51948474,101186
1,51948511,101199
2,51948516,101191
3,51948494,101186
1,51948531,101200
2,51948536,101191
3,51948514,101186
1,51948551,101199
2,51948556,101191
3,51948534,101186
1,51948571,101199
2,51948576,101190
3,51948554,101186
1,51948591,101199
2,51948596,101190
3,51948574,101185
1,51948611,101199
2,51948616,101191
3,51948594,101186
1,51948631,101200
2,51948636,101190
3,51948614,101185
1,51948671,101199
2,51948676,101189
3,51948654,101187
1,51948691,101199
2,51948696,101190
3,51948674,101185
1,51948711,101200
2,51948716,101190
3,51948694,101186
1,51948731,101199
2,51948736,101190
3,51948714,101186
1,51948751,101200
2,51948756,101189
3,51948734,101186
1,51948771,101200
2,51948776,101190
3,51948754,101185
1,51948791,101200
2,51948796,101189
3,51948774,101185
1,51948811,101199
2,51948816,101188
3,51948794,101184
1,51948831,101199
2,51948836,101188
3,51948814,101184
1,51948871,101199
2,51948876,101188
3,51948854,101184
1,51948891,101199
2,51948896,101188
3,51948874,101183
1,51948931,101199
2,51948936,101189
3,51948914,101184
1,51948951,101200
2,51948956,101188
3,51948934,101183
1,51948971,101200
2,51948976,101188
3,51948954,101182
1,51948991,101200
2,51948996,101187
3,51948974,101182
1,51949011,101200
2,51949016,101188
3,51948994,101182
1,51949031,101200
2,51949036,101188
3,51949014,101182
1,51949051,101199
2,51949056,101187
3,51949034,101181
1,51949071,101199
2,51949076,101187
3,51949054,101182
1,51949091,101200
2,51949096,101187
3,51949074,101182
1,51949111,101199
2,51949116,101187
3,51949094,101181
1,51949131,101199
2,51949136,101187
3,51949114,101181
1,51949151,101199
2,51949156,101186
3,51949134,101182
1,51949171,101200
2,51949176,101187
3,51949154,101180
1,51949191,101199
2,51949196,101186
3,51949174,101180
1,51949211,101199
2,51949216,101187
3,51949194,101181
1,51949231,101199
2,51949236,101186
3,51949214,101181
1,51949251,101199
2,51949256,101186
3,51949234,101181
1,51949271,101199
2,51949276,101186
3,51949254,101180
1,51949291,101199
2,51949296,101186
3,51949274,101181
1,51949311,101199
2,51949316,101185
3,51949294,101180
1,51949331,101199
2,51949336,101186
3,51949314,101180
1,51949351,101200
2,51949356,101185
3,51949334,101180
1,51949371,101199
2,51949376,101186
3,51949354,101180
1,51949391,101199
2,51949396,101186
3,51949374,101180
1,51949411,101199
2,51949416,101186
3,51949394,101181
1,51949431,101199
2,51949436,101186
3,51949414,101181
1,51949451,101199
2,51949456,101185
3,51949434,101181
1,51949471,101199
2,51949476,101186
3,51949454,101180
1,51949491,101200
2,51949496,101185
3,51949474,101181
1,51949511,101199
2,51949516,101186
3,51949494,101181
1,51949531,101199
2,51949536,101186
3,51949514,101180
1,51949551,101200
2,51949556,101185
3,51949534,101181
1,51949571,101200
2,51949576,101186
3,51949554,101181
1,51949591,101200
2,51949596,101185
3,51949574,101180
1,51949631,101199
2,51949636,101186
3,51949614,101180
1,51949651,101200
2,51949656,101186
3,51949634,101180
1,51949671,101199
2,51949676,101186
3,51949654,101181
1,51949691,101199
2,51949696,101185
3,51949674,101180
1,51949711,101199
2,51949716,101185
3,51949694,101181
1,51949731,101199
2,51949736,101186
3,51949714,101180
1,51949751,101199
2,51949756,101186
3,51949734,101180
1,51949771,101199
2,51949776,101186
3,51949754,101180
1,51949791,101200
2,51949796,101186
3,51949774,101180
1,51949811,101200
2,51949816,101185
3,51949794,101181
1,51949831,101200
2,51949836,101186
3,51949814,101180
1,51949851,101200
