id,timestamp,pressure_values
3,52047474,101180
1,52047511,101202
2,52047516,101188
3,52047494,101181
1,52047531,101201
2,52047536,101187
3,52047514,101180
1,52047551,101201
2,52047556,101188
3,52047534,101181
1,52047571,101201
2,52047576,101187
3,52047554,101180
1,52047591,101202
2,52047596,101188
3,52047574,101181
1,52047611,101201
2,52047616,101187
3,52047594,101180
1,52047631,101201
2,52047636,101188
3,52047614,101181
1,52047651,101202
2,52047656,101187
3,52047634,101181
1,52047671,101202
2,52047676,101188
3,52047654,101180
1,52047691,101201
2,52047696,101188
3,52047674,101181
1,52047711,101201
2,52047716,101188
3,52047694,101181
1,52047731,101201
2,52047736,101187
3,52047714,101180
1,52047751,101201
2,52047756,101188
3,52047734,101181
1,52047791,101201
2,52047796,101188
3,52047774,101181
1,52047811,101202
2,52047816,101188
3,52047794,101180
1,52047831,101201
2,52047836,101188
3,52047814,101181
1,52047851,101202
2,52047856,101188
3,52047834,101181
1,52047871,101201
2,52047876,101187
3,52047854,101180
1,52047891,101201
2,52047896,101188
3,52047874,101180
1,52047911,101202
2,52047916,101187
3,52047894,101181
1,52047931,101202
2,52047936,101188
3,52047914,101180
1,52047951,101202
2,52047956,101189
3,52047934,101180
1,52047971,101201
2,52047976,101188
3,52047954,101181
1,52047991,101201
2,52047996,101188
3,52047974,101181
1,52048011,101201
2,52048016,101189
3,52047994,101182
1,52048031,101201
2,52048036,101188
3,52048014,101181
1,52048051,101201
2,52048056,101188
3,52048034,101181
1,52048071,101201
2,52048076,101187
3,52048054,101181
1,52048111,101201
2,52048116,101188
3,52048094,101182
1,52048131,101201
2,52048136,101187
3,52048114,101181
1,52048151,101201
2,52048156,101188
3,52048134,101181
1,52048171,101201
2,52048176,101187
3,52048154,101181
1,52048191,101202
2,52048196,101188
3,52048174,101181
1,52048211,101201
2,52048216,101188
3,52048194,101180
1,52048231,101202
2,52048236,101188
3,52048214,101181
1,52048251,101201
2,52048256,101188
3,52048234,101180
1,52048271,101201
2,52048276,101188
3,52048254,101181
1,52048291,101201
2,52048296,101187
3,52048274,101180
1,52048311,101202
2,52048316,101188
3,52048294,101180
1,52048331,101202
2,52048336,101188
3,52048314,101181
1,52048351,101201
2,52048356,101188
3,52048334,101180
1,52048371,101202
2,52048376,101188
3,52048354,101181
1,52048391,101201
2,52048396,101187
3,52048374,101181
1,52048431,101201
2,52048436,101187
3,52048414,101181
1,52048451,101201
2,52048456,101188
3,52048434,101181
1,52048471,101201
2,52048476,101188
3,52048454,101181
1,52048491,101201
2,52048496,101188
3,52048474,101181
1,52048511,101202
2,52048516,101188
3,52048494,101181
1,52048531,101201
2,52048536,101187
3,52048514,101181
1,52048551,101202
2,52048556,101188
3,52048534,101180
1,52048571,101202
2,52048576,101187
3,52048554,101180
1,52048591,101201
2,52048596,101187
3,52048574,101180
1,52048611,101201
2,52048616,101188
3,52048594,101181
1,52048651,101201
2,52048656,101188
3,52048634,101180
1,52048671,101201
2,52048676,101187
3,52048654,101181
1,52048691,101201
2,52048696,101187
3,52048674,101181
1,52048711,101201
2,52048716,101188
3,52048694,101181
1,52048751,101201
2,52048756,101187
3,52048734,101181
1,52048771,101201
2,52048776,101189
3,52048754,101181
1,52048791,101201
2,52048796,101188
3,52048774,101180
1,52048811,101202
2,52048816,101188
3,52048794,101181
1,52048831,101201
2,52048836,101188
3,52048814,101181
1,52048851,101201
2,52048856,101189
3,52048834,101181
1,52048871,101201
2,52048876,101188
3,52048854,101182
1,52048891,101201
2,52048896,101188
3,52048874,101181
1,52048911,101201
2,52048916,101187
3,52048894,101180
1,52048931,101202
2,52048936,101188
3,52048914,101181
1,52048951,101202
2,52048956,101187
3,52048934,101181
1,52048971,101201
2,52048976,101187
3,52048954,101180
1,52049011,101202
2,52049016,101187
3,52048994,101181
1,52049031,101202
2,52049036,101189
3,52049014,101181
1,52049051,101201
2,52049056,101188
3,52049034,101180
1,52049071,101201
2,52049076,101188
3,52049054,101181
1,52049091,101202
2,52049096,101187
3,52049074,101181
1,52049111,101202
2,52049116,101187
3,52049094,101181
1,52049131,101201
2,52049136,101188
3,52049114,101181
1,52049151,101201
2,52049156,101187
3,52049134,101181
1,52049171,101201
2,52049176,101188
3,52049154,101181
1,52049191,101201
2,52049196,101188
3,52049174,101180
1,52049211,101201
2,52049216,101188
3,52049194,101181
1,52049231,101201
2,52049236,101188
3,52049214,101181
1,52049251,101202
2,52049256,101187
3,52049234,101181
1,52049271,101201
2,52049276,101187
3,52049254,101181
1,52049291,101201
2,52049296,101187
3,52049274,101181
1,52049311,101202
2,52049316,101187
3,52049294,101181
1,52049331,101202
2,52049336,101188
3,52049314,101180
1,52049351,101201
2,52049356,101187
3,52049334,101181
1,52049371,101201
2,52049376,101188
3,52049354,101181
1,52049391,101201
2,52049396,101188
3,52049374,101180
1,52049411,101202
2,52049416,101187
3,52049394,101181
1,52049431,101201
2,52049436,101188
3,52049414,101181
1,52049451,101201
2,52049456,101187
3,52049434,101181
1,52049471,101201
2,52049476,101188
3,52049454,101181
1,52049491,101201
2,52049496,101188
3,52049474,101181
1,52049511,101201
2,52049516,101188
3,52049494,101181
1,52049531,101201
2,52049536,101188
3,52049514,101181
1,52049551,101201
2,52049556,101188
3,52049534,101181
1,52049571,101201
2,52049576,101188
3,52049554,101181
1,52049611,101201
2,52049616,101188
3,52049594,101181
1,52049631,101201
2,52049636,101188
3,52049614,101181
1,52049651,101201
2,52049656,101188
3,52049634,101182
1,52049671,101201
2,52049676,101188
3,52049654,101182
1,52049711,101201
2,52049716,101187
3,52049694,101182
1,52049731,101202
2,52049736,101188
3,52049714,101181
1,52049751,101201
2,52049756,101188
3,52049734,101181
1,52049771,101201
2,52049776,101187
3,52049754,101181
1,52049791,101201
2,52049796,101187
3,52049774,101181
1,52049811,101200
2,52049816,101187
3,52049794,101182
1,52049831,101201
2,52049836,101188
3,52049814,101182
1,52049851,101200
2,52049856,101188
3,52049834,101181
1,52049871,101201
2,52049876,101187
3,52049854,101181
1,52049891,101201
2,52049896,101187
3,52049874,101182
1,52049911,101201
2,52049916,101188
3,52049894,101181
1,52049931,101201
2,52049936,101187
3,52049914,101181
1,52049951,101201
2,52049956,101187
3,52049934,101182
1,52049971,101200
2,52049976,101187
3,52049954,101181
1,52049991,101200
2,52049996,101187
3,52049974,101181
1,52050011,101200
2,52050016,101187
3,52049994,101181
1,52050031,101200
2,52050036,101187
3,52050014,101181
1,52050051,101200
2,52050056,101187
3,52050034,101181
1,52050071,101201
2,52050076,101187
3,52050054,101182
1,52050091,101201
2,52050096,101187
3,52050074,101182
1,52050111,101200
2,52050116,101187
3,52050094,101182
1,52050131,101201
2,52050136,101187
3,52050114,101181
1,52050171,101200
2,52050176,101186
3,52050154,101182
1,52050191,101200
2,52050196,101187
3,52050174,101181
1,52050211,101201
2,52050216,101187
3,52050194,101181
1,52050231,101200
2,52050236,101187
3,52050214,101182
1,52050251,101201
2,52050256,101186
3,52050234,101181
1,52050271,101201
2,52050276,101187
3,52050254,101181
1,52050291,101201
2,52050296,101187
3,52050274,101182
1,52050311,101200
2,52050316,101187
3,52050294,101181
1,52050331,101200
2,52050336,101187
3,52050314,101182
1,52050351,101200
2,52050356,101187
3,52050334,101181
1,52050371,101201
2,52050376,101186
3,52050354,101182
1,52050391,101200
2,52050396,101186
3,52050374,101182
1,52050411,101200
2,52050416,101186
3,52050394,101182
1,52050431,101201
2,52050436,101187
3,52050414,101182
1,52050451,101200
2,52050456,101187
3,52050434,101182
1,52050471,101201
2,52050476,101186
3,52050454,101181
1,52050491,101200
2,52050496,101187
3,52050474,101182
1,52050531,101201
2,52050536,101186
3,52050514,101182
1,52050571,101201
2,52050576,101188
3,52050554,101181
1,52050591,101202
2,52050596,101187
3,52050574,101182
1,52050611,101201
2,52050616,101187
3,52050594,101182
1,52050631,101201
2,52050636,101187
3,52050614,101182
1,52050671,101201
2,52050676,101186
3,52050654,101182
1,52050691,101201
2,52050696,101187
3,52050674,101181
1,52050711,101201
2,52050716,101187
3,52050694,101182
1,52050731,101201
2,52050736,101188
3,52050714,101181
1,52050751,101201
2,52050756,101188
3,52050734,101182
1,52050791,101201
2,52050796,101188
3,52050774,101181
1,52050811,101201
2,52050816,101188
3,52050794,101181
1,52050831,101202
2,52050836,101187
3,52050814,101181
1,52050851,101201
2,52050856,101188
3,52050834,101181
1,52050871,101201
2,52050876,101187
3,52050854,101181
1,52050891,101202
2,52050896,101188
3,52050874,101181
1,52050911,101202
2,52050916,101187
3,52050894,101181
1,52050931,101201
2,52050936,101187
3,52050914,101181
1,52050951,101202
2,52050956,101187
3,52050934,101181
1,52050971,101202
2,52050976,101187
3,52050954,101181
1,52050991,101202
2,52050996,101187
3,52050974,101181
1,52051011,101202
2,52051016,101188
3,52050994,101182
1,52051031,101200
2,52051036,101187
3,52051014,101182
1,52051051,101201
2,52051056,101187
3,52051034,101181
1,52051071,101200
2,52051076,101187
3,52051054,101181
1,52051091,101200
2,52051096,101187
3,52051074,101183
1,52051111,101201
2,52051116,101187
3,52051094,101182
1,52051151,101202
2,52051156,101187
3,52051134,101181
1,52051171,101201
2,52051176,101187
3,52051154,101181
1,52051191,101202
2,52051196,101188
3,52051174,101181
1,52051211,101201
2,52051216,101187
3,52051194,101182
1,52051231,101201
2,52051236,101187
3,52051214,101182
1,52051251,101202
2,52051256,101188
3,52051234,101181
1,52051271,101201
2,52051276,101188
3,52051254,101181
1,52051291,101202
2,52051296,101188
3,52051274,101182
1,52051331,101202
2,52051336,101188
3,52051314,101182
1,52051351,101201
2,52051356,101187
3,52051334,101181
1,52051371,101201
2,52051376,101186
3,52051354,101181
1,52051391,101201
2,52051396,101188
3,52051374,101181
1,52051411,101201
2,52051416,101187
3,52051394,101181
1,52051431,101201
2,52051436,101188
3,52051414,101181
1,52051451,101201
2,52051456,101187
3,52051434,101181
1,52051471,101201
2,52051476,101188
3,52051454,101181
1,52051491,101201
2,52051496,101187
3,52051474,101182
1,52051531,101203
2,52051536,101189
3,52051514,101181
1,52051551,101202
2,52051556,101188
3,52051534,101181
1,52051571,101201
2,52051576,101189
3,52051554,101182
1,52051591,101201
2,52051596,101187
3,52051574,101181
1,52051631,101201
2,52051636,101188
3,52051614,101181
1,52051651,101202
2,52051656,101188
3,52051634,101181
1,52051671,101201
2,52051676,101189
3,52051654,101181
1,52051731,101202
2,52051736,101187
3,52051714,101181
1,52051751,101202
2,52051776,101188
3,52051754,101181
1,52051771,101202
2,52051796,101188
3,52051774,101182
1,52051811,101201
2,52051816,101188
3,52051794,101181
1,52051831,101201
2,52051836,101188
3,52051814,101181
1,52051851,101202
2,52051856,101188
3,52051834,101181
1,52051871,101201
2,52051876,101188
3,52051854,101181
1,52051891,101201
2,52051896,101188
3,52051874,101181
1,52051911,101201
2,52051916,101188
3,52051894,101180
1,52051931,101201
2,52051936,101188
3,52051914,101181
1,52051951,101200
2,52051956,101187
3,52051934,101181
1,52051971,101201
2,52051976,101188
3,52051954,101180
1,52051991,101200
2,52051996,101188
3,52051974,101181
1,52052011,101200
2,52052016,101187
3,52051994,101181
1,52052031,101201
2,52052036,101187
3,52052014,101181
1,52052051,101201
2,52052056,101188
3,52052034,101182
1,52052071,101200
2,52052076,101188
3,52052054,101181
1,52052091,101200
2,52052096,101187
3,52052074,101180
1,52052111,101200
2,52052116,101187
3,52052094,101182
1,52052131,101201
2,52052136,101188
3,52052114,101180
1,52052151,101200
2,52052156,101187
3,52052134,101180
1,52052171,101201
2,52052176,101188
3,52052154,101181
1,52052191,101201
2,52052196,101188
3,52052174,101181
1,52052211,101201
2,52052216,101188
3,52052194,101181
1,52052231,101201
2,52052236,101188
3,52052214,101181
1,52052271,101201
2,52052276,101188
3,52052254,101181
1,52052311,101201
2,52052316,101188
3,52052294,101181
1,52052331,101201
2,52052336,101187
3,52052314,101180
1,52052351,101201
2,52052356,101188
3,52052334,101180
1,52052371,101201
2,52052376,101187
3,52052354,101180
1,52052391,101201
2,52052396,101187
3,52052374,101180
1,52052411,101201
2,52052416,101187
3,52052394,101181
1,52052431,101201
2,52052436,101188
3,52052414,101180
1,52052451,101200
2,52052456,101186
3,52052434,101180
1,52052491,101202
2,52052496,101187
3,52052474,101181
1,52052511,101202
2,52052516,101187
3,52052494,101181
1,52052531,101202
2,52052536,101187
3,52052514,101181
1,52052551,101201
2,52052556,101187
3,52052534,101180
1,52052591,101202
2,52052596,101187
3,52052574,101181
1,52052611,101201
2,52052616,101188
3,52052594,101180
1,52052631,101201
2,52052636,101188
3,52052614,101180
1,52052651,101201
2,52052656,101187
3,52052634,101180
1,52052691,101201
2,52052696,101187
3,52052674,101181
1,52052711,101201
2,52052716,101187
3,52052694,101181
1,52052731,101201
2,52052736,101187
3,52052714,101180
1,52052751,101202
2,52052756,101188
3,52052734,101180
1,52052771,101202
2,52052776,101187
3,52052754,101180
1,52052791,101201
2,52052796,101188
3,52052774,101180
1,52052811,101202
2,52052816,101187
3,52052794,101181
1,52052831,101201
2,52052836,101187
3,52052814,101181
1,52052851,101201
2,52052856,101188
3,52052834,101179
1,52052871,101201
2,52052876,101188
3,52052854,101180
1,52052891,101201
2,52052896,101188
3,52052874,101181
1,52052931,101201
2,52052936,101188
3,52052914,101181
1,52052951,101201
2,52052956,101188
3,52052934,101181
1,52052971,101201
2,52052976,101188
3,52052954,101181
1,52052991,101201
2,52052996,101188
3,52052974,101180
1,52053011,101201
2,52053016,101188
3,52052994,101181
1,52053031,101201
2,52053036,101188
3,52053014,101181
1,52053051,101201
2,52053056,101188
3,52053034,101179
1,52053071,101200
2,52053076,101188
3,52053054,101180
1,52053091,101201
2,52053096,101187
3,52053074,101181
1,52053111,101201
2,52053116,101187
3,52053094,101180
1,52053131,101201
2,52053136,101187
3,52053114,101180
1,52053151,101201
2,52053156,101187
3,52053134,101180
1,52053171,101201
2,52053176,101188
3,52053154,101181
1,52053191,101201
2,52053196,101187
3,52053174,101180
1,52053211,101202
2,52053216,101187
3,52053194,101181
1,52053231,101201
2,52053236,101187
3,52053214,101180
1,52053251,101201
2,52053256,101187
3,52053234,101181
1,52053271,101200
2,52053276,101187
3,52053254,101180
1,52053291,101201
2,52053296,101187
3,52053274,101180
1,52053331,101201
2,52053336,101187
3,52053314,101181
1,52053351,101201
2,52053356,101187
3,52053334,101180
1,52053371,101202
2,52053376,101188
3,52053354,101180
1,52053391,101201
2,52053396,101187
3,52053374,101182
1,52053411,101201
2,52053416,101187
3,52053394,101181
1,52053451,101201
2,52053456,101187
3,52053434,101181
1,52053471,101201
2,52053476,101187
3,52053454,101181
1,52053491,101201
2,52053496,101187
3,52053474,101180
1,52053511,101201
2,52053516,101188
3,52053494,101181
1,52053551,101201
2,52053556,101187
3,52053534,101181
1,52053571,101201
2,52053576,101187
3,52053554,101181
1,52053591,101201
2,52053596,101188
3,52053574,101181
1,52053611,101201
2,52053616,101187
3,52053594,101181
1,52053651,101201
2,52053656,101188
3,52053634,101181
1,52053671,101200
2,52053676,101187
3,52053654,101180
1,52053731,101200
2,52053736,101188
3,52053714,101181
1,52053751,101201
2,52053756,101188
3,52053734,101181
1,52053771,101200
2,52053776,101187
3,52053754,101181
1,52053791,101201
2,52053796,101189
3,52053774,101181
1,52053831,101200
2,52053836,101188
3,52053814,101181
1,52053851,101200
2,52053856,101187
3,52053834,101180
1,52053871,101200
2,52053876,101188
3,52053854,101182
1,52053891,101200
2,52053896,101188
3,52053874,101181
1,52053911,101200
2,52053916,101188
3,52053894,101181
1,52053931,101200
2,52053936,101187
3,52053914,101181
1,52053951,101202
2,52053956,101187
3,52053934,101181
1,52053971,101202
2,52053976,101187
3,52053954,101181
1,52053991,101201
2,52053996,101187
3,52053974,101181
1,52054011,101201
2,52054016,101187
3,52053994,101182
1,52054051,101201
2,52054056,101189
3,52054014,101181
1,52054071,101201
2,52054076,101187
3,52054054,101181
1,52054091,101201
2,52054096,101188
3,52054074,101181
1,52054111,101201
2,52054116,101188
3,52054094,101181
1,52054131,101202
2,52054136,101188
3,52054114,101182
1,52054151,101202
2,52054156,101188
3,52054134,101181
1,52054191,101201
2,52054196,101187
3,52054174,101180
1,52054211,101201
2,52054216,101188
3,52054194,101181
1,52054231,101201
2,52054236,101188
3,52054214,101181
1,52054251,101202
2,52054256,101187
3,52054234,101182
1,52054271,101202
2,52054276,101188
3,52054254,101181
1,52054291,101202
2,52054296,101188
3,52054274,101181
1,52054311,101202
2,52054316,101188
3,52054294,101181
1,52054331,101202
2,52054336,101188
3,52054314,101182
1,52054351,101201
2,52054356,101187
3,52054334,101180
1,52054371,101202
2,52054376,101188
3,52054354,101181
1,52054411,101201
2,52054416,101187
3,52054394,101181
1,52054431,101201
2,52054436,101187
3,52054414,101181
1,52054451,101202
2,52054456,101187
3,52054434,101181
1,52054471,101202
2,52054476,101188
3,52054454,101181
1,52054511,101201
2,52054516,101188
3,52054494,101181
1,52054531,101201
2,52054536,101188
3,52054514,101181
1,52054551,101201
2,52054556,101188
3,52054534,101181
1,52054611,101201
2,52054616,101188
3,52054594,101182
1,52054631,101201
2,52054636,101187
3,52054614,101181
1,52054651,101202
2,52054656,101187
3,52054634,101181
1,52054671,101201
2,52054676,101188
3,52054654,101180
1,52054691,101201
2,52054696,101187
3,52054674,101181
1,52054711,101201
2,52054716,101187
3,52054694,101181
1,52054731,101200
2,52054736,101188
3,52054714,101182
1,52054751,101201
2,52054756,101189
3,52054734,101181
1,52054771,101201
2,52054776,101188
3,52054754,101181
1,52054791,101202
2,52054796,101187
3,52054774,101181
1,52054811,101202
2,52054816,101187
3,52054794,101181
1,52054831,101202
2,52054836,101188
3,52054814,101181
1,52054851,101202
2,52054856,101187
3,52054834,101181
1,52054891,101202
2,52054896,101189
3,52054874,101180
1,52054931,101201
2,52054936,101188
3,52054914,101181
1,52054951,101201
2,52054956,101189
3,52054934,101181
1,52054971,101202
2,52054976,101188
3,52054954,101181
1,52054991,101202
2,52054996,101188
3,52054974,101180
1,52055031,101201
2,52055036,101188
3,52055014,101181
1,52055051,101201
2,52055056,101188
3,52055034,101181
1,52055071,101202
2,52055076,101188
3,52055054,101180
1,52055091,101202
2,52055096,101188
3,52055074,101181
1,52055111,101202
2,52055116,101188
3,52055094,101182
1,52055131,101201
2,52055136,101189
3,52055114,101181
1,52055151,101201
2,52055156,101188
3,52055134,101181
1,52055171,101202
2,52055176,101188
3,52055154,101182
1,52055191,101202
2,52055196,101188
3,52055174,101181
1,52055211,101202
2,52055216,101188
3,52055194,101181
1,52055231,101201
2,52055236,101188
3,52055214,101181
1,52055251,101201
2,52055256,101189
3,52055234,101181
1,52055271,101201
2,52055276,101188
3,52055254,101181
1,52055291,101201
2,52055296,101188
3,52055274,101180
1,52055311,101201
2,52055316,101188
3,52055294,101181
1,52055331,101202
2,52055336,101188
3,52055314,101180
1,52055371,101201
2,52055376,101187
3,52055354,101181
1,52055411,101201
2,52055416,101188
3,52055394,101182
1,52055431,101202
2,52055436,101188
3,52055414,101181
1,52055471,101201
2,52055476,101188
3,52055454,101181
1,52055491,101202
2,52055496,101188
3,52055474,101182
1,52055531,101201
2,52055536,101188
3,52055514,101181
1,52055571,101202
2,52055576,101188
3,52055554,101181
1,52055591,101201
2,52055596,101189
3,52055574,101182
1,52055611,101201
2,52055616,101189
3,52055594,101181
1,52055631,101201
2,52055636,101188
3,52055614,101182
1,52055651,101202
2,52055656,101188
3,52055634,101181
1,52055671,101201
2,52055676,101188
3,52055654,101181
1,52055691,101202
2,52055696,101188
3,52055674,101182
1,52055711,101201
2,52055716,101189
3,52055694,101181
1,52055731,101201
2,52055736,101188
3,52055714,101181
1,52055771,101201
2,52055776,101189
3,52055754,101182
1,52055791,101201
2,52055796,101188
3,52055774,101182
1,52055811,101201
2,52055816,101189
3,52055794,101182
1,52055831,101202
2,52055836,101189
3,52055814,101181
1,52055851,101201
2,52055856,101188
3,52055834,101182
1,52055871,101202
2,52055876,101188
3,52055854,101182
1,52055891,101201
2,52055896,101188
3,52055874,101181
1,52055911,101201
2,52055916,101188
3,52055894,101181
1,52055931,101202
2,52055936,101188
3,52055914,101181
1,52055951,101202
2,52055956,101188
3,52055934,101181
1,52055971,101201
2,52055976,101189
3,52055954,101181
1,52055991,101202
2,52055996,101188
3,52055974,101182
1,52056011,101201
2,52056016,101188
3,52055994,101182
1,52056031,101202
2,52056036,101188
3,52056014,101182
1,52056051,101201
2,52056056,101188
3,52056034,101181
1,52056071,101202
2,52056076,101188
3,52056054,101181
1,52056091,101202
2,52056096,101188
3,52056074,101181
1,52056111,101201
2,52056116,101189
3,52056094,101181
1,52056131,101202
2,52056136,101188
3,52056114,101181
1,52056151,101202
2,52056156,101188
3,52056134,101182
1,52056171,101201
2,52056176,101188
3,52056154,101181
1,52056191,101202
2,52056196,101188
3,52056174,101181
1,52056231,101202
2,52056236,101188
3,52056214,101181
1,52056251,101202
2,52056256,101188
3,52056234,101181
1,52056271,101202
2,52056276,101188
3,52056254,101182
1,52056291,101203
2,52056296,101188
3,52056274,101181
1,52056331,101201
2,52056336,101188
3,52056314,101181
1,52056351,101202
2,52056356,101188
3,52056334,101182
1,52056371,101201
2,52056376,101188
3,52056354,101181
1,52056391,101201
2,52056396,101188
3,52056374,101182
1,52056431,101202
2,52056436,101188
3,52056414,101181
1,52056451,101202
2,52056456,101188
3,52056434,101182
1,52056471,101202
2,52056476,101188
3,52056454,101181
1,52056491,101201
2,52056496,101188
3,52056474,101183
1,52056531,101201
2,52056536,101188
3,52056514,101181
1,52056551,101202
2,52056556,101188
3,52056534,101182
1,52056571,101201
2,52056576,101189
3,52056554,101182
1,52056591,101202
2,52056596,101189
3,52056574,101182
1,52056611,101201
2,52056616,101189
3,52056594,101182
1,52056631,101202
2,52056636,101188
3,52056614,101182
1,52056651,101202
2,52056656,101189
3,52056634,101182
1,52056671,101202
2,52056676,101189
3,52056654,101180
1,52056691,101202
2,52056696,101189
3,52056674,101182
1,52056711,101201
2,52056716,101188
3,52056694,101182
1,52056731,101202
2,52056736,101188
3,52056714,101182
1,52056751,101201
2,52056756,101188
3,52056734,101182
1,52056771,101202
2,52056776,101188
3,52056754,101181
1,52056791,101201
2,52056796,101188
3,52056774,101182
1,52056811,101202
2,52056816,101189
3,52056794,101182
1,52056831,101202
2,52056836,101189
3,52056814,101181
1,52056851,101201
2,52056856,101189
3,52056834,101181
1,52056871,101202
2,52056876,101189
3,52056854,101182
1,52056891,101201
2,52056896,101188
3,52056874,101182
1,52056911,101202
2,52056916,101188
3,52056894,101181
1,52056931,101202
2,52056936,101188
3,52056914,101182
1,52056951,101201
2,52056956,101188
3,52056934,101181
1,52056971,101202
2,52056976,101188
3,52056954,101182
1,52056991,101201
2,52056996,101188
3,52056974,101183
1,52057011,101201
2,52057016,101189
3,52056994,101182
1,52057031,101201
2,52057036,101188
3,52057014,101182
1,52057051,101201
2,52057056,101188
3,52057034,101181
1,52057071,101201
2,52057076,101188
3,52057054,101182
1,52057091,101201
2,52057096,101188
3,52057074,101182
1,52057111,101202
2,52057116,101188
3,52057094,101182
1,52057131,101202
2,52057136,101188
3,52057114,101182
1,52057151,101201
2,52057156,101188
3,52057134,101182
1,52057171,101201
2,52057176,101188
3,52057154,101183
1,52057191,101202
2,52057196,101188
3,52057174,101182
1,52057231,101202
2,52057236,101188
3,52057214,101182
1,52057251,101201
2,52057256,101188
3,52057234,101183
1,52057291,101202
2,52057296,101188
3,52057274,101182
1,52057311,101201
2,52057316,101188
3,52057294,101182
1,52057331,101202
2,52057336,101188
3,52057314,101182
1,52057351,101201
2,52057356,101188
3,52057334,101182
1,52057391,101201
2,52057396,101188
3,52057374,101183
1,52057411,101201
2,52057416,101188
3,52057394,101182
1,52057431,101202
2,52057436,101188
3,52057414,101183
1,52057451,101202
2,52057456,101188
3,52057434,101183
1,52057491,101201
2,52057496,101188
3,52057474,101183
1,52057511,101201
2,52057516,101188
3,52057494,101183
1,52057551,101201
2,52057556,101188
3,52057534,101183
1,52057571,101201
2,52057576,101188
3,52057554,101182
1,52057591,101201
2,52057596,101187
3,52057574,101183
1,52057611,101202
2,52057616,101189
3,52057594,101183
1,52057631,101201
2,52057636,101188
3,52057614,101184
1,52057651,101202
2,52057656,101188
3,52057634,101184
1,52057671,101202
2,52057676,101188
3,52057654,101184
1,52057691,101201
2,52057696,101188
3,52057674,101184
1,52057711,101202
2,52057716,101189
3,52057694,101184
1,52057731,101201
2,52057736,101187
3,52057714,101184
1,52057751,101202
2,52057756,101188
3,52057734,101184
1,52057771,101201
2,52057776,101188
3,52057754,101184
1,52057791,101202
2,52057796,101188
3,52057774,101184
1,52057811,101202
2,52057816,101188
3,52057794,101183
1,52057831,101202
2,52057836,101189
3,52057814,101184
1,52057851,101202
2,52057856,101188
3,52057834,101185
1,52057871,101201
2,52057876,101189
3,52057854,101184
1,52057891,101202
2,52057896,101188
3,52057874,101184
1,52057911,101202
2,52057916,101188
3,52057894,101185
1,52057931,101202
2,52057936,101189
3,52057914,101185
1,52057951,101201
2,52057956,101189
3,52057934,101186
1,52057971,101202
2,52057976,101189
3,52057954,101185
1,52057991,101201
2,52057996,101188
3,52057974,101184
1,52058031,101201
2,52058036,101189
3,52058014,101184
1,52058051,101201
2,52058056,101189
3,52058034,101186
1,52058071,101202
