id,timestamp,pressure_values
1,50762741,101204
2,50762639,101196
3,50762560,101190
1,50762781,101203
2,50762679,101195
3,50762600,101190
1,50762821,101203
2,50762719,101195
3,50762640,101190
1,50762841,101204
2,50762739,101196
3,50762660,101190
1,50762881,101204
2,50762779,101196
3,50762700,101190
1,50762901,101203
2,50762799,101195
3,50762720,101189
1,50762921,101204
2,50762819,101196
3,50762740,101189
1,50762941,101203
2,50762839,101196
3,50762760,101190
1,50762981,101203
2,50762879,101195
3,50762800,101189
1,50763001,101204
2,50762899,101196
3,50762820,101189
1,50763041,101203
2,50762939,101195
3,50762860,101190
1,50763081,101204
2,50762979,101195
3,50762900,101189
1,50763101,101203
2,50762999,101196
3,50762920,101189
1,50763141,101203
2,50763039,101196
3,50762960,101190
1,50763181,101204
2,50763079,101195
3,50763000,101190
1,50763201,101203
2,50763099,101195
3,50763020,101190
1,50763241,101203
2,50763139,101196
3,50763060,101189
1,50763281,101204
2,50763179,101195
3,50763100,101189
1,50763341,101203
2,50763239,101195
3,50763160,101190
1,50763381,101203
2,50763279,101195
3,50763200,101190
1,50763401,101203
2,50763299,101195
3,50763220,101190
1,50763441,101203
2,50763339,101195
3,50763260,101189
1,50763481,101204
2,50763379,101195
3,50763300,101190
1,50763501,101203
2,50763399,101195
3,50763320,101189
1,50763581,101203
2,50763479,101195
3,50763400,101190
1,50763601,101203
2,50763499,101195
3,50763420,101190
1,50763641,101202
2,50763539,101196
3,50763460,101190
1,50763681,101203
2,50763579,101196
3,50763500,101189
1,50763701,101204
2,50763599,101196
3,50763520,101190
1,50763741,101203
2,50763639,101195
3,50763560,101190
1,50763781,101204
2,50763679,101195
3,50763600,101190
1,50763801,101203
2,50763699,101195
3,50763620,101190
1,50763841,101204
2,50763739,101196
3,50763660,101190
1,50763861,101203
2,50763759,101196
3,50763680,101190
1,50763881,101203
2,50763779,101195
3,50763700,101190
1,50763901,101203
2,50763799,101195
3,50763720,101189
1,50763941,101204
2,50763839,101196
3,50763760,101189
1,50763961,101203
2,50763859,101195
3,50763780,101190
1,50764001,101203
2,50763899,101195
3,50763820,101190
1,50764041,101203
2,50763939,101196
3,50763860,101189
1,50764061,101204
2,50763959,101195
3,50763880,101190
1,50764101,101203
2,50763999,101196
3,50763920,101188
1,50764141,101202
2,50764039,101196
3,50763960,101190
1,50764161,101203
2,50764059,101194
3,50763980,101189
1,50764201,101203
2,50764099,101195
3,50764000,101189
1,50764241,101203
2,50764139,101195
3,50764060,101189
1,50764261,101203
2,50764159,101196
3,50764080,101189
1,50764301,101203
2,50764199,101196
3,50764120,101189
1,50764341,101203
2,50764239,101196
3,50764160,101189
1,50764361,101203
2,50764259,101195
3,50764180,101189
1,50764401,101203
2,50764299,101195
3,50764220,101189
1,50764441,101203
2,50764339,101195
3,50764260,101189
1,50764461,101203
2,50764359,101195
3,50764280,101189
1,50764501,101203
2,50764399,101195
3,50764320,101189
1,50764541,101203
2,50764439,101194
3,50764360,101189
1,50764561,101203
2,50764459,101195
3,50764380,101189
1,50764601,101203
2,50764499,101195
3,50764420,101189
1,50764621,101203
2,50764519,101195
3,50764440,101189
1,50764641,101203
2,50764539,101195
3,50764460,101189
1,50764661,101203
2,50764559,101195
3,50764480,101189
1,50764701,101203
2,50764599,101195
3,50764520,101189
1,50764741,101203
2,50764639,101195
3,50764560,101189
1,50764761,101204
2,50764659,101195
3,50764580,101189
1,50764801,101203
2,50764699,101195
3,50764600,101189
1,50764821,101203
2,50764719,101195
3,50764640,101189
1,50764841,101203
2,50764739,101195
3,50764660,101189
1,50764861,101203
2,50764759,101194
3,50764680,101188
1,50764901,101204
2,50764799,101195
3,50764700,101188
1,50764921,101203
2,50764819,101195
3,50764740,101189
1,50764961,101203
2,50764859,101196
3,50764760,101189
1,50764981,101203
2,50764879,101195
3,50764800,101189
1,50765021,101203
2,50764919,101195
3,50764840,101189
1,50765101,101203
2,50764999,101195
3,50764920,101189
1,50765121,101203
2,50765019,101196
3,50764940,101188
1,50765161,101202
2,50765059,101195
3,50764980,101189
1,50765201,101203
2,50765099,101195
3,50765020,101189
1,50765221,101202
2,50765119,101196
3,50765040,101189
1,50765261,101202
2,50765159,101195
3,50765080,101189
1,50765301,101203
2,50765199,101195
3,50765120,101188
1,50765321,101203
2,50765219,101196
3,50765140,101189
1,50765361,101203
2,50765259,101195
3,50765180,101189
1,50765401,101203
2,50765299,101195
3,50765220,101189
1,50765501,101203
2,50765399,101196
3,50765320,101189
1,50765521,101203
2,50765419,101196
3,50765340,101189
1,50765561,101203
2,50765459,101195
3,50765380,101190
1,50765641,101203
2,50765539,101195
3,50765460,101189
1,50765661,101203
2,50765559,101195
3,50765480,101189
1,50765701,101203
2,50765599,101196
3,50765500,101189
1,50765721,101203
2,50765619,101195
3,50765540,101189
1,50765761,101203
2,50765659,101195
3,50765580,101189
1,50765781,101204
2,50765679,101195
3,50765600,101189
1,50765801,101203
2,50765699,101195
3,50765620,101189
1,50765821,101204
2,50765719,101196
3,50765640,101189
1,50765861,101203
2,50765759,101196
3,50765680,101190
1,50765881,101203
2,50765779,101195
3,50765700,101189
1,50765901,101203
2,50765799,101195
3,50765720,101190
1,50765921,101203
2,50765819,101195
3,50765740,101190
1,50765961,101204
2,50765859,101195
3,50765780,101190
1,50765981,101203
2,50765879,101196
3,50765800,101190
1,50766021,101204
2,50765919,101195
3,50765840,101190
1,50766061,101203
2,50765959,101195
3,50765880,101190
1,50766081,101204
2,50765979,101196
3,50765900,101190
1,50766121,101203
2,50766019,101196
3,50765940,101189
1,50766161,101203
2,50766059,101197
3,50765980,101190
1,50766221,101203
2,50766119,101195
3,50766040,101189
1,50766281,101203
2,50766179,101196
3,50766100,101190
1,50766321,101203
2,50766219,101196
3,50766140,101188
1,50766361,101204
2,50766259,101196
3,50766180,101190
1,50766421,101203
2,50766319,101196
3,50766240,101190
1,50766461,101203
2,50766359,101195
3,50766280,101190
1,50766481,101204
2,50766379,101195
3,50766300,101190
1,50766521,101204
2,50766419,101196
3,50766340,101189
1,50766581,101203
2,50766479,101195
3,50766380,101190
1,50766621,101203
2,50766519,101196
3,50766420,101190
1,50766661,101203
2,50766559,101196
3,50766480,101189
1,50766681,101204
2,50766579,101196
3,50766500,101189
1,50766721,101203
2,50766619,101196
3,50766540,101190
1,50766741,101204
2,50766639,101195
3,50766560,101189
1,50766761,101204
2,50766659,101196
3,50766580,101190
1,50766781,101204
2,50766679,101195
3,50766600,101190
1,50766821,101204
2,50766719,101195
3,50766640,101190
1,50766841,101203
2,50766739,101195
3,50766660,101189
1,50766881,101203
2,50766779,101196
3,50766700,101190
1,50766921,101203
2,50766819,101196
3,50766740,101190
1,50766941,101204
2,50766839,101195
3,50766760,101190
1,50766981,101203
2,50766879,101195
3,50766800,101190
1,50767021,101203
2,50766919,101195
3,50766840,101189
1,50767041,101203
2,50766939,101196
3,50766860,101189
1,50767081,101203
2,50766979,101196
3,50766900,101189
1,50767101,101204
2,50766999,101196
3,50766920,101189
1,50767121,101203
2,50767019,101195
3,50766940,101189
1,50767141,101203
2,50767039,101195
3,50766960,101189
1,50767181,101203
2,50767079,101195
3,50767000,101189
1,50767221,101203
2,50767119,101196
3,50767040,101189
1,50767241,101203
2,50767139,101196
3,50767060,101190
1,50767281,101203
2,50767179,101196
3,50767100,101190
1,50767321,101203
2,50767219,101195
3,50767140,101190
1,50767341,101203
2,50767239,101195
3,50767160,101189
1,50767381,101203
2,50767279,101196
3,50767200,101190
1,50767421,101203
2,50767319,101195
3,50767240,101189
1,50767441,101203
2,50767339,101195
3,50767260,101189
1,50767481,101202
2,50767379,101195
3,50767300,101189
1,50767541,101203
2,50767439,101195
3,50767360,101189
1,50767581,101203
2,50767479,101196
3,50767400,101189
1,50767621,101202
2,50767519,101195
3,50767440,101189
1,50767641,101203
2,50767539,101195
3,50767460,101189
1,50767681,101204
2,50767579,101195
3,50767500,101189
1,50767701,101203
2,50767599,101195
3,50767520,101189
1,50767721,101203
2,50767619,101195
3,50767540,101189
1,50767741,101203
2,50767639,101195
3,50767560,101189
1,50767781,101202
2,50767679,101195
3,50767600,101189
1,50767801,101203
2,50767699,101195
3,50767620,101189
1,50767821,101203
2,50767719,101195
3,50767640,101189
1,50767841,101203
2,50767739,101196
3,50767660,101189
1,50767881,101203
2,50767779,101195
3,50767700,101190
1,50767901,101203
2,50767799,101195
3,50767720,101190
1,50767941,101203
2,50767839,101195
3,50767760,101190
1,50767981,101203
2,50767879,101195
3,50767800,101190
1,50768001,101203
2,50767899,101196
3,50767820,101189
1,50768041,101203
2,50767939,101195
3,50767860,101189
1,50768081,101202
2,50767979,101196
3,50767900,101188
1,50768101,101203
2,50767999,101195
3,50767920,101189
1,50768141,101203
2,50768039,101195
3,50767960,101190
1,50768181,101203
2,50768079,101196
3,50768000,101189
1,50768201,101202
2,50768099,101194
3,50768020,101189
1,50768241,101202
2,50768139,101194
3,50768060,101190
1,50768281,101203
2,50768179,101194
3,50768100,101189
1,50768301,101203
2,50768199,101195
3,50768120,101189
1,50768341,101203
2,50768239,101195
3,50768160,101190
1,50768381,101203
2,50768279,101195
3,50768200,101189
1,50768401,101203
2,50768299,101195
3,50768220,101190
1,50768441,101202
2,50768339,101194
3,50768260,101190
1,50768481,101203
2,50768379,101195
3,50768300,101190
1,50768541,101202
2,50768439,101195
3,50768360,101190
1,50768561,101203
2,50768459,101194
3,50768380,101188
1,50768581,101202
2,50768479,101195
3,50768400,101189
1,50768601,101203
2,50768499,101194
3,50768420,101189
1,50768641,101203
2,50768539,101195
3,50768460,101189
1,50768661,101203
2,50768559,101195
3,50768480,101189
1,50768681,101203
2,50768579,101194
3,50768500,101189
1,50768701,101203
2,50768599,101194
3,50768520,101188
1,50768741,101203
2,50768639,101194
3,50768560,101189
1,50768761,101202
2,50768659,101194
3,50768580,101189
1,50768781,101202
2,50768679,101196
3,50768600,101190
1,50768801,101202
2,50768699,101195
3,50768620,101189
1,50768841,101203
2,50768739,101194
3,50768660,101189
1,50768901,101202
2,50768799,101195
3,50768720,101189
1,50768941,101203
2,50768839,101195
3,50768760,101189
1,50768961,101203
2,50768859,101195
3,50768780,101189
1,50769001,101203
2,50768899,101194
3,50768820,101189
1,50769041,101202
2,50768939,101195
3,50768860,101189
1,50769061,101202
2,50768959,101195
3,50768880,101190
1,50769101,101203
2,50768999,101196
3,50768920,101190
1,50769141,101203
2,50769039,101195
3,50768960,101189
1,50769241,101203
2,50769139,101195
3,50769060,101190
1,50769261,101203
2,50769159,101194
3,50769080,101189
1,50769301,101203
2,50769199,101195
3,50769120,101189
1,50769341,101203
2,50769239,101195
3,50769160,101189
1,50769361,101203
2,50769259,101194
3,50769180,101189
1,50769401,101202
2,50769299,101194
3,50769220,101189
1,50769461,101203
2,50769359,101195
3,50769260,101190
1,50769501,101203
2,50769399,101195
3,50769320,101189
1,50769541,101203
2,50769439,101195
3,50769360,101189
1,50769601,101203
2,50769499,101195
3,50769420,101189
1,50769621,101203
2,50769519,101195
3,50769440,101190
1,50769641,101203
2,50769539,101195
3,50769460,101189
1,50769661,101203
2,50769559,101195
3,50769480,101190
1,50769701,101203
2,50769599,101195
3,50769520,101189
1,50769741,101203
2,50769639,101194
3,50769540,101189
1,50769761,101203
2,50769659,101195
3,50769580,101189
1,50769801,101203
2,50769699,101195
3,50769620,101189
1,50769821,101203
2,50769719,101195
3,50769640,101189
1,50769861,101203
2,50769759,101195
3,50769680,101189
1,50769901,101203
2,50769799,101194
3,50769720,101189
1,50769921,101203
2,50769819,101195
3,50769740,101190
1,50769961,101204
2,50769859,101196
3,50769780,101189
1,50770001,101202
2,50769899,101195
3,50769800,101189
1,50770061,101202
2,50769959,101196
3,50769880,101189
1,50770101,101202
2,50769999,101195
3,50769920,101189
1,50770121,101203
2,50770019,101195
3,50769940,101189
1,50770141,101203
2,50770039,101195
3,50769960,101189
1,50770201,101203
2,50770099,101194
3,50770000,101189
1,50770221,101203
2,50770119,101195
3,50770040,101188
1,50770261,101202
2,50770159,101195
3,50770080,101189
1,50770301,101203
2,50770199,101195
3,50770120,101189
1,50770321,101203
2,50770219,101195
3,50770140,101189
1,50770361,101203
2,50770259,101195
3,50770180,101190
1,50770381,101203
2,50770279,101195
3,50770200,101189
1,50770401,101203
2,50770299,101195
3,50770220,101191
1,50770421,101203
2,50770319,101196
3,50770240,101189
1,50770461,101203
2,50770359,101195
3,50770260,101190
1,50770501,101203
2,50770399,101195
3,50770320,101189
1,50770521,101203
2,50770419,101195
3,50770340,101190
1,50770561,101203
2,50770459,101195
3,50770380,101190
1,50770581,101203
2,50770479,101195
3,50770400,101189
1,50770601,101203
2,50770499,101195
3,50770420,101190
1,50770621,101204
2,50770519,101195
3,50770440,101190
1,50770661,101202
2,50770559,101196
3,50770480,101189
1,50770681,101202
2,50770579,101195
3,50770500,101190
1,50770701,101204
2,50770599,101196
3,50770520,101189
1,50770721,101202
2,50770619,101196
3,50770540,101190
1,50770761,101203
2,50770659,101195
3,50770580,101190
1,50770781,101204
2,50770679,101195
3,50770600,101189
1,50770821,101203
2,50770719,101196
3,50770640,101190
1,50770841,101203
2,50770739,101195
3,50770660,101190
1,50770861,101203
2,50770759,101196
3,50770680,101189
1,50770881,101203
2,50770779,101195
3,50770700,101189
1,50770921,101203
2,50770819,101195
3,50770740,101189
1,50770961,101203
2,50770859,101195
3,50770780,101189
1,50770981,101203
2,50770879,101195
3,50770800,101190
1,50771021,101203
2,50770919,101195
3,50770840,101189
1,50771061,101203
2,50770959,101195
3,50770880,101190
1,50771081,101203
2,50770979,101195
3,50770900,101189
1,50771121,101203
2,50771019,101195
3,50770940,101189
1,50771141,101203
2,50771039,101195
3,50770960,101189
1,50771161,101203
2,50771059,101195
3,50770980,101190
1,50771181,101203
2,50771079,101196
3,50771000,101189
1,50771221,101203
2,50771119,101196
3,50771040,101189
1,50771261,101204
2,50771159,101195
3,50771080,101190
1,50771281,101203
2,50771179,101195
3,50771100,101190
1,50771321,101204
2,50771219,101195
3,50771140,101190
1,50771361,101203
2,50771259,101195
3,50771180,101190
1,50771381,101203
2,50771279,101195
3,50771200,101189
1,50771421,101203
2,50771319,101195
3,50771240,101189
1,50771461,101203
2,50771359,101195
3,50771280,101189
1,50771481,101203
2,50771379,101196
3,50771300,101189
1,50771521,101204
2,50771419,101195
3,50771340,101190
1,50771541,101203
2,50771439,101196
3,50771360,101189
1,50771561,101203
2,50771459,101195
3,50771380,101190
1,50771581,101203
2,50771479,101195
3,50771400,101189
1,50771621,101203
2,50771519,101195
3,50771440,101190
1,50771641,101203
2,50771539,101195
3,50771460,101190
1,50771661,101203
2,50771559,101194
3,50771480,101189
1,50771681,101203
2,50771579,101195
3,50771500,101190
1,50771721,101203
2,50771619,101196
3,50771540,101189
1,50771741,101203
2,50771639,101195
3,50771560,101189
1,50771781,101203
2,50771679,101195
3,50771580,101189
1,50771821,101202
2,50771719,101195
3,50771640,101190
1,50771841,101203
2,50771739,101195
3,50771660,101189
1,50771881,101204
2,50771779,101195
3,50771700,101189
1,50771921,101203
2,50771819,101195
3,50771740,101190
1,50771941,101203
2,50771839,101195
3,50771760,101190
1,50771981,101204
2,50771879,101195
3,50771800,101190
1,50772021,101203
2,50771919,101195
3,50771840,101189
1,50772041,101203
2,50771939,101195
3,50771860,101190
1,50772081,101204
2,50771979,101195
3,50771900,101190
1,50772141,101203
2,50772039,101197
3,50771960,101189
1,50772181,101204
2,50772079,101196
3,50772000,101190
1,50772221,101204
2,50772119,101195
3,50772040,101190
1,50772241,101203
2,50772139,101195
3,50772060,101190
1,50772281,101203
2,50772179,101195
3,50772100,101190
1,50772321,101203
2,50772219,101196
3,50772120,101191
1,50772341,101204
2,50772239,101195
3,50772160,101190
1,50772381,101204
2,50772279,101196
3,50772180,101190
1,50772421,101203
2,50772319,101195
3,50772240,101190
1,50772441,101204
2,50772339,101195
3,50772260,101190
1,50772481,101203
2,50772379,101195
3,50772300,101189
1,50772501,101203
2,50772399,101195
3,50772320,101190
1,50772521,101204
2,50772419,101195
3,50772340,101190
1,50772541,101203
2,50772439,101196
3,50772360,101190
1,50772581,101204
2,50772479,101196
3,50772400,101189
1,50772601,101203
2,50772499,101196
3,50772420,101189
1,50772621,101203
2,50772519,101195
3,50772440,101189
1,50772641,101203
2,50772539,101195
3,50772460,101190
1,50772681,101204
2,50772579,101196
3,50772500,101189
1,50772701,101204
2,50772599,101195
3,50772520,101190
1,50772741,101203
2,50772639,101196
3,50772560,101189
1,50772781,101203
2,50772679,101196
3,50772600,101189
1,50772801,101203
2,50772699,101196
3,50772620,101190
1,50772841,101204
2,50772739,101196
3,50772660,101190
1,50772881,101204
2,50772779,101195
3,50772700,101190
1,50772901,101204
2,50772799,101196
3,50772720,101190
1,50772941,101204
2,50772839,101196
3,50772760,101190
1,50772981,101203
2,50772879,101195
3,50772800,101190
1,50773001,101204
2,50772899,101196
3,50772820,101190
1,50773041,101204
2,50772939,101196
3,50772840,101190
1,50773081,101203
2,50772979,101196
3,50772880,101190
1,50773101,101204
2,50772999,101196
3,50772920,101189
1,50773141,101203
2,50773039,101195
3,50772960,101190
1,50773181,101204
2,50773079,101196
3,50773000,101190
1,50773201,101204
2,50773099,101195
3,50773020,101190
1,50773241,101204
2,50773139,101196
3,50773060,101190
1,50773281,101203
2,50773179,101195
3,50773100,101190
1,50773301,101204
2,50773199,101195
3,50773120,101191
1,50773341,101204
2,50773239,101195
3,50773160,101190
1,50773401,101204
2,50773299,101196
3,50773200,101190
1,50773441,101204
2,50773339,101195
3,50773260,101190
1,50773461,101203
2,50773359,101196
3,50773280,101189
1,50773481,101203
2,50773379,101196
3,50773300,101189
1,50773501,101203
2,50773399,101195
3,50773320,101190
1,50773541,101203
2,50773439,101196
3,50773360,101189
1,50773561,101204
2,50773459,101196
3,50773380,101190
1,50773581,101204
2,50773479,101195
3,50773400,101191
1,50773601,101204
2,50773499,101195
3,50773420,101189
1,50773641,101203
2,50773539,101195
3,50773460,101189
1,50773661,101204
2,50773559,101195
3,50773480,101190
1,50773701,101204
2,50773599,101195
3,50773520,101189
1,50773741,101203
2,50773639,101195
3,50773560,101189
1,50773761,101203
2,50773659,101195
3,50773580,101190
1,50773821,101204
2,50773719,101196
3,50773640,101190
1,50773841,101203
2,50773739,101195
3,50773660,101189
1,50773861,101203
2,50773759,101195
3,50773680,101189
1,50773901,101204
2,50773799,101195
3,50773720,101190
1,50773941,101203
2,50773839,101196
3,50773760,101190
1,50773961,101204
2,50773859,101195
3,50773780,101190
1,50774001,101203
2,50773899,101196
3,50773820,101190
1,50774041,101203
2,50773939,101195
3,50773860,101190
1,50774061,101203
2,50773959,101196
3,50773880,101189
1,50774101,101203
2,50773999,101196
3,50773920,101190
1,50774141,101204
2,50774039,101196
3,50773960,101189
1,50774161,101204
2,50774059,101196
3,50773980,101190
1,50774201,101204
2,50774099,101196
3,50774020,101189
1,50774241,101204
2,50774139,101195
3,50774060,101190
1,50774261,101204
2,50774159,101196
3,50774080,101190
1,50774301,101203
2,50774199,101196
3,50774120,101189
1,50774341,101204
2,50774239,101196
3,50774160,101190
1,50774401,101204
2,50774299,101196
3,50774220,101189
1,50774421,101204
2,50774319,101196
3,50774240,101190
1,50774461,101204
2,50774359,101196
3,50774280,101190
1,50774501,101204
2,50774399,101195
3,50774320,101190
1,50774521,101204
2,50774419,101195
3,50774340,101189
1,50774541,101203
2,50774439,101195
3,50774360,101189
1,50774561,101204
2,50774459,101195
3,50774380,101190
1,50774601,101203
2,50774499,101195
3,50774420,101189
1,50774621,101204
2,50774519,101196
3,50774440,101189
1,50774661,101204
2,50774559,101196
3,50774480,101190
1,50774701,101204
2,50774599,101196
3,50774520,101190
1,50774721,101204
2,50774619,101196
3,50774540,101190
1,50774761,101203
2,50774659,101196
3,50774580,101190
1,50774801,101203
2,50774699,101196
3,50774620,101190
1,50774821,101204
2,50774719,101195
3,50774640,101189
1,50774901,101203
2,50774799,101195
3,50774720,101189
1,50774921,101203
2,50774819,101197
3,50774740,101189
1,50774961,101204
2,50774859,101196
3,50774780,101190
1,50775001,101203
2,50774899,101196
3,50774820,101190
1,50775021,101204
2,50774919,101196
3,50774840,101190
1,50775061,101204
2,50774959,101196
3,50774880,101189
1,50775101,101204
2,50774999,101195
3,50774920,101189
1,50775121,101204
2,50775019,101196
3,50774940,101190
1,50775161,101204
2,50775059,101195
3,50774980,101189
1,50775201,101204
2,50775099,101195
3,50775020,101189
1,50775221,101204
2,50775119,101196
3,50775040,101189
1,50775261,101203
2,50775159,101196
3,50775080,101190
1,50775301,101204
2,50775199,101196
3,50775120,101190
1,50775321,101204
2,50775219,101196
3,50775140,101189
1,50775361,101203
2,50775259,101196
3,50775180,101190
1,50775381,101204
2,50775279,101196
3,50775200,101190
1,50775401,101204
2,50775299,101196
3,50775220,101190
1,50775421,101204
2,50775319,101196
3,50775240,101190
1,50775461,101204
2,50775359,101196
3,50775280,101190
1,50775481,101203
2,50775379,101196
3,50775300,101190
1,50775501,101204
2,50775399,101196
3,50775320,101190
1,50775521,101204
2,50775419,101196
3,50775340,101191
1,50775561,101204
2,50775459,101196
3,50775380,101190
1,50775581,101203
2,50775479,101196
3,50775400,101190
1,50775621,101204
2,50775519,101196
3,50775440,101190
1,50775661,101204
2,50775559,101196
3,50775480,101191
1,50775681,101204
2,50775579,101196
3,50775500,101190
1,50775721,101204
2,50775619,101196
3,50775540,101190
1,50775761,101204
2,50775659,101197
3,50775580,101190
1,50775781,101204
2,50775679,101196
3,50775600,101189
1,50775821,101204
2,50775719,101196
3,50775640,101190
1,50775861,101204
2,50775759,101196
3,50775680,101190
1,50775921,101204
2,50775819,101196
3,50775740,101190
1,50775961,101204
2,50775859,101196
3,50775780,101191
1,50775981,101205
2,50775879,101196
3,50775800,101191
1,50776021,101204
2,50775919,101197
3,50775840,101190
1,50776061,101204
2,50775959,101196
3,50775880,101191
1,50776081,101204
2,50775979,101197
3,50775900,101191
1,50776121,101204
2,50776019,101196
3,50775940,101191
1,50776161,101203
2,50776059,101196
3,50775980,101190
1,50776221,101205
2,50776119,101197
3,50776040,101191
1,50776261,101203
2,50776159,101196
3,50776080,101191
1,50776281,101205
2,50776179,101197
3,50776100,101191
1,50776321,101204
2,50776219,101196
3,50776140,101191
1,50776341,101204
2,50776239,101197
3,50776160,101190
1,50776361,101204
2,50776259,101196
3,50776180,101190
1,50776421,101204
2,50776319,101196
3,50776240,101191
1,50776441,101204
2,50776339,101197
3,50776260,101190
1,50776461,101204
2,50776359,101196
3,50776280,101191
1,50776481,101204
2,50776379,101196
3,50776300,101190
1,50776521,101204
2,50776419,101196
3,50776340,101190
1,50776541,101204
2,50776439,101196
3,50776360,101191
1,50776581,101204
2,50776479,101197
3,50776400,101192
1,50776621,101205
2,50776519,101196
3,50776440,101191
1,50776641,101204
2,50776539,101196
3,50776460,101191
1,50776681,101205
2,50776579,101196
3,50776500,101191
1,50776721,101205
2,50776619,101196
3,50776540,101192
1,50776741,101204
2,50776639,101196
3,50776560,101191
1,50776781,101204
2,50776679,101196
3,50776600,101191
1,50776821,101204
2,50776719,101196
3,50776640,101192
1,50776841,101205
2,50776739,101195
3,50776660,101192
1,50776881,101205
2,50776779,101195
3,50776700,101191
1,50776921,101203
2,50776819,101195
3,50776740,101191
1,50776981,101204
2,50776879,101194
3,50776800,101190
1,50777021,101204
2,50776919,101195
3,50776840,101190
1,50777041,101204
2,50776939,101194
3,50776860,101190
1,50777081,101204
2,50776979,101194
3,50776900,101189
1,50777121,101204
2,50777019,101194
3,50776940,101189
1,50777141,101204
2,50777039,101193
3,50776960,101189
1,50777181,101204
2,50777079,101193
3,50777000,101189
1,50777221,101205
2,50777119,101193
3,50777020,101188
1,50777241,101205
2,50777139,101192
3,50777060,101187
1,50777281,101204
2,50777179,101193
3,50777100,101187
1,50777301,101204
2,50777199,101193
3,50777120,101187
1,50777321,101204
2,50777219,101192
3,50777140,101186
1,50777341,101204
2,50777239,101192
3,50777160,101186
1,50777381,101204
2,50777279,101192
3,50777200,101185
1,50777401,101204
2,50777299,101191
3,50777220,101186
1,50777421,101205
2,50777319,101192
3,50777240,101185
1,50777441,101204
2,50777339,101191
3,50777260,101185
1,50777481,101205
2,50777379,101190
3,50777280,101185
1,50777501,101204
2,50777399,101190
3,50777320,101185
1,50777541,101204
2,50777439,101191
3,50777360,101185
1,50777581,101205
2,50777479,101191
3,50777380,101184
1,50777601,101204
2,50777499,101190
3,50777420,101184
1,50777681,101204
2,50777579,101190
3,50777500,101184
1,50777701,101204
2,50777599,101191
3,50777520,101185
1,50777741,101204
2,50777639,101191
3,50777540,101184
1,50777781,101204
2,50777679,101191
3,50777600,101185
1,50777801,101204
2,50777699,101191
3,50777620,101185
1,50777841,101204
2,50777739,101191
3,50777640,101185
1,50777881,101205
2,50777779,101192
3,50777700,101185
1,50777901,101203
2,50777799,101191
3,50777720,101184
1,50777941,101205
