id,timestamp,pressure_values
3,52305674,101186
1,52305711,101205
2,52305716,101192
3,52305694,101186
1,52305731,101205
2,52305736,101192
3,52305714,101186
1,52305751,101205
2,52305756,101192
3,52305734,101186
1,52305771,101205
2,52305776,101192
3,52305754,101186
1,52305791,101205
2,52305796,101192
3,52305774,101186
1,52305811,101204
2,52305816,101193
3,52305794,101186
1,52305831,101205
2,52305836,101193
3,52305814,101187
1,52305851,101205
2,52305856,101193
3,52305834,101185
1,52305871,101205
2,52305876,101192
3,52305854,101186
1,52305891,101205
2,52305896,101193
3,52305874,101186
1,52305911,101204
2,52305916,101192
3,52305894,101186
1,52305931,101204
2,52305936,101192
3,52305914,101185
1,52305951,101204
2,52305956,101192
3,52305934,101186
1,52305971,101204
2,52305976,101193
3,52305954,101186
1,52305991,101205
2,52305996,101193
3,52305974,101187
1,52306011,101204
2,52306016,101192
3,52305994,101186
1,52306031,101206
2,52306036,101192
3,52306014,101186
1,52306071,101206
2,52306076,101192
3,52306054,101186
1,52306091,101206
2,52306096,101193
3,52306074,101187
1,52306111,101206
2,52306116,101192
3,52306094,101186
1,52306131,101205
2,52306136,101193
3,52306114,101186
1,52306171,101206
2,52306176,101192
3,52306154,101186
1,52306191,101204
2,52306196,101193
3,52306174,101186
1,52306211,101205
2,52306216,101193
3,52306194,101186
1,52306231,101206
2,52306236,101193
3,52306214,101186
1,52306271,101206
2,52306276,101192
3,52306254,101186
1,52306291,101206
2,52306296,101193
3,52306274,101187
1,52306311,101205
2,52306316,101193
3,52306294,101186
1,52306331,101206
2,52306336,101193
3,52306314,101186
1,52306371,101206
2,52306376,101193
3,52306354,101186
1,52306391,101206
2,52306396,101192
3,52306374,101185
1,52306411,101206
2,52306416,101193
3,52306394,101186
1,52306431,101206
2,52306436,101192
3,52306414,101187
1,52306471,101206
2,52306476,101192
3,52306454,101187
1,52306491,101206
2,52306496,101192
3,52306474,101186
1,52306511,101206
2,52306516,101193
3,52306494,101185
1,52306531,101206
2,52306536,101193
3,52306514,101187
1,52306551,101206
2,52306556,101193
3,52306534,101186
1,52306571,101206
2,52306576,101192
3,52306554,101187
1,52306591,101206
2,52306596,101192
3,52306574,101187
1,52306611,101206
2,52306616,101192
3,52306594,101186
1,52306631,101206
2,52306636,101192
3,52306614,101187
1,52306651,101206
2,52306656,101193
3,52306634,101185
1,52306671,101206
2,52306676,101193
3,52306654,101186
1,52306711,101206
2,52306716,101192
3,52306694,101186
1,52306731,101206
2,52306736,101193
3,52306714,101185
1,52306751,101207
2,52306756,101192
3,52306734,101186
1,52306771,101206
2,52306776,101193
3,52306754,101187
1,52306791,101207
2,52306796,101192
3,52306774,101186
1,52306811,101206
2,52306816,101192
3,52306794,101186
1,52306831,101206
2,52306836,101192
3,52306814,101186
1,52306851,101206
2,52306856,101192
3,52306834,101186
1,52306871,101206
2,52306876,101193
3,52306854,101187
1,52306891,101205
2,52306896,101192
3,52306874,101186
1,52306911,101206
2,52306916,101192
3,52306894,101186
1,52306931,101204
2,52306936,101192
3,52306914,101186
1,52306951,101205
2,52306956,101193
3,52306934,101186
1,52306971,101206
2,52306976,101193
3,52306954,101186
1,52306991,101206
2,52306996,101192
3,52306974,101187
1,52307031,101205
2,52307036,101192
3,52307014,101186
1,52307051,101205
2,52307056,101192
3,52307034,101186
1,52307071,101205
2,52307076,101192
3,52307054,101187
1,52307091,101206
2,52307096,101193
3,52307074,101186
1,52307131,101205
2,52307136,101191
3,52307114,101187
1,52307151,101206
2,52307156,101192
3,52307134,101187
1,52307171,101206
2,52307176,101192
3,52307154,101186
1,52307191,101205
2,52307196,101192
3,52307174,101186
1,52307231,101205
2,52307236,101192
3,52307214,101187
1,52307251,101206
2,52307256,101192
3,52307234,101187
1,52307271,101206
2,52307276,101191
3,52307254,101187
1,52307291,101206
2,52307296,101192
3,52307274,101187
1,52307351,101206
2,52307356,101192
3,52307334,101186
1,52307371,101206
2,52307376,101192
3,52307354,101186
1,52307391,101206
2,52307396,101192
3,52307374,101187
1,52307431,101206
2,52307436,101192
3,52307414,101186
1,52307451,101207
2,52307456,101193
3,52307434,101186
1,52307471,101207
2,52307476,101193
3,52307454,101186
1,52307491,101207
2,52307496,101193
3,52307474,101186
1,52307511,101206
2,52307516,101192
3,52307494,101187
1,52307531,101207
2,52307536,101192
3,52307514,101186
1,52307551,101207
2,52307556,101192
3,52307534,101186
1,52307571,101207
2,52307576,101192
3,52307554,101187
1,52307591,101207
2,52307596,101192
3,52307574,101186
1,52307611,101207
2,52307616,101192
3,52307594,101186
1,52307631,101207
2,52307636,101192
3,52307614,101187
1,52307651,101207
2,52307656,101192
3,52307634,101186
1,52307671,101207
2,52307676,101193
3,52307654,101186
1,52307691,101207
2,52307696,101193
3,52307674,101186
1,52307711,101206
2,52307716,101193
3,52307694,101186
1,52307751,101205
2,52307756,101193
3,52307734,101186
1,52307771,101205
2,52307776,101192
3,52307754,101186
1,52307791,101206
2,52307796,101192
3,52307774,101187
1,52307811,101205
2,52307816,101192
3,52307794,101186
1,52307831,101206
2,52307836,101192
3,52307814,101186
1,52307851,101205
2,52307856,101192
3,52307834,101185
1,52307891,101205
2,52307896,101193
3,52307874,101187
1,52307911,101204
2,52307916,101192
3,52307894,101187
1,52307951,101206
2,52307956,101192
3,52307934,101187
1,52307991,101205
2,52308016,101192
3,52307994,101187
1,52308031,101207
2,52308036,101191
3,52308014,101187
1,52308051,101207
2,52308056,101192
3,52308034,101187
1,52308091,101207
2,52308096,101191
3,52308074,101186
1,52308111,101206
2,52308116,101191
3,52308094,101186
1,52308131,101207
2,52308136,101191
3,52308114,101186
1,52308151,101206
2,52308156,101191
3,52308134,101186
1,52308191,101207
2,52308196,101192
3,52308174,101186
1,52308211,101206
2,52308216,101191
3,52308194,101185
1,52308231,101206
2,52308236,101192
3,52308214,101186
1,52308251,101207
2,52308256,101192
3,52308234,101186
1,52308291,101206
2,52308296,101192
3,52308274,101186
1,52308311,101206
2,52308316,101192
3,52308294,101187
1,52308331,101207
2,52308336,101192
3,52308314,101185
1,52308351,101207
2,52308356,101193
3,52308334,101185
1,52308391,101207
2,52308396,101192
3,52308374,101186
1,52308411,101206
2,52308416,101192
3,52308394,101186
1,52308431,101205
2,52308436,101192
3,52308414,101185
1,52308451,101205
2,52308456,101192
3,52308434,101185
1,52308491,101205
2,52308496,101192
3,52308474,101185
1,52308511,101204
2,52308516,101191
3,52308494,101185
1,52308531,101206
2,52308536,101191
3,52308514,101186
1,52308551,101206
2,52308556,101191
3,52308534,101185
1,52308571,101205
2,52308576,101191
3,52308554,101185
1,52308591,101206
2,52308596,101191
3,52308574,101187
1,52308611,101206
2,52308616,101191
3,52308594,101187
1,52308631,101206
2,52308636,101192
3,52308614,101186
1,52308651,101205
2,52308656,101190
3,52308634,101186
1,52308671,101205
2,52308676,101192
3,52308654,101186
1,52308691,101205
2,52308696,101192
3,52308674,101186
1,52308711,101205
2,52308716,101191
3,52308694,101186
1,52308731,101207
2,52308736,101191
3,52308714,101186
1,52308751,101206
2,52308756,101190
3,52308734,101186
1,52308771,101206
2,52308776,101191
3,52308754,101186
1,52308791,101206
2,52308796,101191
3,52308774,101186
1,52308811,101206
2,52308816,101190
3,52308794,101186
1,52308831,101206
2,52308836,101191
3,52308814,101186
1,52308851,101205
2,52308856,101190
3,52308834,101185
1,52308871,101205
2,52308876,101192
3,52308854,101186
1,52308891,101207
2,52308896,101192
3,52308874,101186
1,52308951,101208
2,52308956,101191
3,52308934,101186
1,52308971,101208
2,52308976,101192
3,52308954,101186
1,52309011,101208
2,52309016,101192
3,52308994,101186
1,52309071,101207
2,52309076,101191
3,52309054,101186
1,52309111,101207
2,52309116,101191
3,52309094,101186
1,52309151,101207
2,52309156,101191
3,52309134,101185
1,52309171,101207
2,52309176,101191
3,52309154,101186
1,52309191,101207
2,52309196,101193
3,52309174,101185
1,52309211,101206
2,52309216,101191
3,52309194,101187
1,52309251,101206
2,52309256,101192
3,52309234,101185
1,52309271,101206
2,52309276,101191
3,52309254,101186
1,52309291,101206
2,52309296,101192
3,52309274,101186
1,52309311,101206
2,52309316,101192
3,52309294,101186
1,52309351,101204
2,52309356,101191
3,52309334,101186
1,52309391,101205
2,52309396,101191
3,52309374,101186
1,52309411,101205
2,52309416,101191
3,52309394,101187
1,52309431,101207
2,52309436,101191
3,52309414,101186
1,52309451,101206
2,52309456,101190
3,52309434,101186
1,52309471,101206
2,52309476,101190
3,52309454,101186
1,52309511,101206
2,52309516,101191
3,52309494,101186
1,52309531,101206
2,52309536,101191
3,52309514,101185
1,52309551,101206
2,52309556,101192
3,52309534,101186
1,52309571,101206
2,52309576,101191
3,52309554,101186
1,52309591,101206
2,52309596,101191
3,52309574,101186
1,52309611,101206
2,52309616,101192
3,52309594,101185
1,52309631,101206
2,52309636,101192
3,52309614,101186
1,52309651,101206
2,52309656,101193
3,52309634,101185
1,52309671,101206
2,52309676,101193
3,52309654,101185
1,52309691,101206
2,52309696,101192
3,52309674,101185
1,52309731,101206
2,52309736,101193
3,52309714,101185
1,52309751,101206
2,52309756,101192
3,52309734,101186
1,52309771,101206
2,52309776,101192
3,52309754,101186
1,52309791,101206
2,52309796,101191
3,52309774,101186
1,52309811,101206
2,52309816,101192
3,52309794,101185
1,52309831,101205
2,52309836,101191
3,52309814,101186
1,52309851,101205
2,52309856,101191
3,52309834,101185
1,52309871,101204
2,52309876,101192
3,52309854,101185
1,52309931,101206
2,52309936,101192
3,52309914,101185
1,52309951,101206
2,52309956,101192
3,52309934,101185
1,52309971,101206
2,52309976,101192
3,52309954,101186
1,52310031,101205
2,52310036,101191
3,52310014,101185
1,52310051,101205
2,52310056,101191
3,52310034,101185
1,52310071,101206
2,52310076,101192
3,52310054,101185
1,52310111,101205
2,52310116,101191
3,52310094,101186
1,52310131,101206
2,52310136,101191
3,52310114,101186
1,52310151,101206
2,52310156,101192
3,52310134,101186
1,52310171,101206
2,52310176,101191
3,52310154,101185
1,52310211,101206
2,52310216,101191
3,52310194,101185
1,52310231,101206
2,52310236,101192
3,52310214,101186
1,52310251,101206
2,52310256,101192
3,52310234,101186
1,52310271,101207
2,52310276,101192
3,52310254,101186
1,52310311,101206
2,52310316,101193
3,52310294,101186
1,52310331,101206
2,52310336,101192
3,52310314,101185
1,52310351,101207
2,52310356,101192
3,52310334,101186
1,52310371,101207
2,52310376,101191
3,52310354,101185
1,52310391,101207
2,52310396,101192
3,52310374,101185
1,52310411,101206
2,52310416,101192
3,52310394,101185
1,52310431,101207
2,52310436,101192
3,52310414,101186
1,52310451,101206
2,52310456,101192
3,52310434,101185
1,52310471,101206
2,52310476,101192
3,52310454,101186
1,52310491,101206
2,52310496,101192
3,52310474,101185
1,52310511,101205
2,52310516,101192
3,52310494,101185
1,52310531,101205
2,52310536,101193
3,52310514,101186
1,52310551,101205
2,52310556,101192
3,52310534,101185
1,52310571,101205
2,52310576,101192
3,52310554,101186
1,52310591,101204
2,52310596,101192
3,52310574,101186
1,52310611,101205
2,52310616,101192
3,52310594,101186
1,52310631,101205
2,52310636,101193
3,52310614,101185
1,52310651,101205
2,52310656,101192
3,52310634,101186
1,52310691,101205
2,52310696,101193
3,52310674,101185
1,52310711,101205
2,52310716,101192
3,52310694,101186
1,52310731,101205
2,52310736,101192
3,52310714,101187
1,52310751,101206
2,52310756,101192
3,52310734,101186
1,52310771,101206
2,52310776,101193
3,52310754,101187
1,52310791,101206
2,52310796,101192
3,52310774,101186
1,52310811,101206
2,52310816,101192
3,52310794,101186
1,52310831,101206
2,52310836,101192
3,52310814,101186
1,52310871,101206
2,52310876,101193
3,52310854,101186
1,52310891,101206
2,52310896,101192
3,52310874,101185
1,52310991,101205
2,52310996,101192
3,52310974,101186
1,52311011,101206
2,52311016,101192
3,52310994,101186
1,52311031,101206
2,52311036,101193
3,52311014,101185
1,52311071,101206
2,52311076,101192
3,52311054,101186
1,52311091,101206
2,52311096,101193
3,52311074,101186
1,52311111,101206
2,52311116,101192
3,52311094,101185
1,52311131,101206
2,52311136,101192
3,52311114,101186
1,52311171,101206
2,52311176,101193
3,52311154,101186
1,52311191,101205
2,52311196,101193
3,52311174,101185
1,52311211,101206
2,52311216,101192
3,52311194,101185
1,52311231,101207
2,52311236,101193
3,52311214,101185
1,52311271,101206
2,52311276,101192
3,52311254,101185
1,52311291,101206
2,52311296,101193
3,52311274,101186
1,52311331,101206
2,52311336,101192
3,52311314,101185
1,52311371,101205
2,52311376,101192
3,52311354,101185
1,52311391,101205
2,52311396,101192
3,52311374,101185
1,52311411,101206
2,52311416,101193
3,52311394,101186
1,52311431,101206
2,52311436,101192
3,52311414,101186
1,52311451,101206
2,52311456,101192
3,52311434,101185
1,52311471,101206
2,52311476,101192
3,52311454,101185
1,52311511,101205
2,52311516,101192
3,52311494,101186
1,52311531,101205
2,52311536,101192
3,52311514,101186
1,52311551,101205
2,52311556,101192
3,52311534,101186
1,52311571,101206
2,52311576,101193
3,52311554,101185
1,52311591,101206
2,52311596,101191
3,52311574,101186
1,52311611,101206
2,52311616,101191
3,52311594,101185
1,52311631,101206
2,52311636,101192
3,52311614,101185
1,52311651,101206
2,52311656,101192
3,52311634,101185
1,52311671,101205
2,52311676,101191
3,52311654,101185
1,52311691,101205
2,52311696,101192
3,52311674,101186
1,52311711,101206
2,52311716,101192
3,52311694,101185
1,52311751,101206
2,52311756,101192
3,52311734,101185
1,52311771,101207
2,52311776,101192
3,52311754,101185
1,52311831,101206
2,52311836,101193
3,52311814,101186
1,52311851,101205
2,52311856,101192
3,52311834,101185
1,52311871,101206
2,52311876,101192
3,52311854,101185
1,52311891,101206
2,52311896,101192
3,52311874,101185
1,52311931,101206
2,52311936,101193
3,52311914,101185
1,52311951,101205
2,52311956,101192
3,52311934,101186
1,52311971,101206
2,52311976,101192
3,52311954,101186
1,52311991,101206
2,52311996,101192
3,52311974,101185
1,52312031,101205
2,52312036,101192
3,52312014,101185
1,52312051,101205
2,52312056,101192
3,52312034,101186
1,52312091,101205
2,52312096,101192
3,52312074,101186
1,52312131,101205
2,52312136,101192
3,52312114,101186
1,52312151,101205
2,52312156,101192
3,52312134,101186
1,52312171,101205
2,52312176,101192
3,52312154,101186
1,52312191,101205
2,52312196,101192
3,52312174,101186
1,52312231,101205
2,52312236,101192
3,52312214,101187
1,52312251,101205
2,52312256,101192
3,52312234,101186
1,52312291,101205
2,52312296,101191
3,52312274,101186
1,52312331,101204
2,52312336,101191
3,52312314,101186
1,52312351,101205
2,52312356,101191
3,52312334,101186
1,52312371,101205
2,52312376,101191
3,52312354,101186
1,52312411,101204
2,52312416,101191
3,52312394,101186
1,52312431,101205
2,52312436,101191
3,52312414,101187
1,52312451,101206
2,52312456,101192
3,52312434,101185
1,52312491,101205
2,52312496,101191
3,52312474,101187
1,52312511,101206
2,52312516,101191
3,52312494,101186
1,52312531,101206
2,52312536,101191
3,52312514,101187
1,52312551,101206
2,52312556,101192
3,52312534,101186
1,52312571,101205
2,52312576,101191
3,52312554,101187
1,52312591,101206
2,52312596,101192
3,52312574,101186
1,52312611,101206
2,52312616,101191
3,52312594,101186
1,52312651,101206
2,52312656,101192
3,52312634,101186
1,52312671,101205
2,52312676,101192
3,52312654,101186
1,52312691,101206
2,52312696,101193
3,52312674,101185
1,52312731,101206
2,52312736,101192
3,52312714,101186
1,52312791,101206
2,52312796,101190
3,52312774,101186
1,52312811,101206
2,52312816,101191
3,52312794,101186
1,52312831,101206
2,52312836,101191
3,52312814,101186
1,52312851,101206
2,52312856,101191
3,52312834,101186
1,52312891,101206
2,52312896,101191
3,52312874,101186
1,52312911,101206
2,52312916,101192
3,52312894,101186
1,52312931,101206
2,52312936,101192
3,52312914,101186
1,52312951,101205
2,52312956,101192
3,52312934,101187
1,52312991,101204
2,52312996,101192
3,52312974,101187
1,52313011,101204
2,52313016,101192
3,52312994,101186
1,52313051,101205
2,52313056,101191
3,52313034,101186
1,52313091,101205
2,52313096,101191
3,52313074,101185
1,52313111,101206
2,52313116,101192
3,52313094,101186
1,52313131,101205
2,52313136,101191
3,52313114,101186
1,52313151,101206
2,52313156,101191
3,52313134,101187
1,52313191,101205
2,52313196,101190
3,52313174,101186
1,52313231,101205
2,52313236,101191
3,52313214,101186
1,52313251,101206
2,52313256,101189
3,52313234,101187
1,52313311,101205
2,52313316,101190
3,52313294,101186
1,52313331,101207
2,52313336,101190
3,52313314,101186
1,52313351,101206
2,52313356,101191
3,52313334,101186
1,52313371,101206
2,52313376,101191
3,52313354,101186
1,52313391,101206
2,52313416,101192
3,52313394,101186
1,52313431,101207
2,52313436,101191
3,52313414,101186
1,52313451,101207
2,52313456,101192
3,52313434,101187
1,52313471,101207
2,52313476,101192
3,52313454,101185
1,52313491,101207
2,52313496,101191
3,52313474,101186
1,52313511,101207
2,52313516,101192
3,52313494,101186
1,52313531,101206
2,52313536,101191
3,52313514,101186
1,52313551,101206
2,52313556,101191
3,52313534,101186
1,52313571,101206
2,52313576,101191
3,52313554,101185
1,52313591,101206
2,52313596,101191
3,52313574,101186
1,52313631,101207
2,52313636,101191
3,52313614,101185
1,52313651,101206
2,52313656,101191
3,52313634,101186
1,52313671,101206
2,52313676,101191
3,52313654,101186
1,52313691,101207
2,52313696,101191
3,52313674,101186
1,52313711,101207
2,52313716,101191
3,52313694,101186
1,52313751,101206
2,52313756,101191
3,52313734,101186
1,52313811,101205
2,52313816,101191
3,52313794,101187
1,52313851,101203
2,52313856,101192
3,52313834,101187
1,52313871,101203
2,52313876,101191
3,52313854,101187
1,52313891,101203
2,52313896,101191
3,52313874,101187
1,52313911,101204
2,52313916,101192
3,52313894,101187
1,52313951,101204
2,52313956,101192
3,52313934,101187
1,52313971,101205
2,52313976,101191
3,52313954,101187
1,52313991,101206
2,52313996,101191
3,52313974,101188
1,52314011,101206
2,52314016,101191
3,52313994,101187
1,52314051,101206
2,52314056,101191
3,52314034,101187
1,52314071,101206
2,52314076,101191
3,52314054,101186
1,52314091,101206
2,52314096,101191
3,52314074,101185
1,52314111,101207
2,52314116,101191
3,52314094,101186
1,52314151,101206
2,52314156,101192
3,52314134,101186
1,52314171,101206
2,52314176,101192
3,52314154,101186
1,52314191,101205
2,52314196,101191
3,52314174,101186
1,52314211,101206
2,52314216,101192
3,52314194,101185
1,52314251,101205
2,52314256,101191
3,52314234,101186
1,52314271,101206
2,52314276,101192
3,52314254,101186
1,52314291,101206
2,52314296,101191
3,52314274,101187
1,52314311,101206
2,52314316,101192
3,52314294,101186
1,52314331,101206
2,52314336,101192
3,52314314,101186
1,52314351,101206
2,52314356,101192
3,52314334,101186
1,52314371,101206
2,52314376,101192
3,52314354,101186
1,52314391,101205
2,52314396,101191
3,52314374,101187
1,52314411,101205
2,52314416,101191
3,52314394,101186
1,52314431,101205
2,52314436,101192
3,52314414,101186
1,52314471,101205
2,52314476,101192
3,52314454,101187
1,52314491,101205
2,52314496,101192
3,52314474,101186
1,52314511,101205
2,52314516,101191
3,52314494,101186
1,52314531,101205
2,52314536,101192
3,52314514,101187
1,52314551,101205
2,52314556,101191
3,52314534,101186
1,52314571,101206
2,52314576,101191
3,52314554,101186
1,52314591,101205
2,52314596,101192
3,52314574,101186
1,52314611,101206
2,52314616,101192
3,52314594,101187
1,52314631,101205
2,52314636,101191
3,52314614,101187
1,52314651,101205
2,52314656,101192
3,52314634,101186
1,52314671,101206
2,52314676,101191
3,52314654,101186
1,52314711,101205
2,52314716,101191
3,52314694,101186
1,52314731,101205
2,52314736,101192
3,52314714,101186
1,52314751,101205
2,52314756,101192
3,52314734,101187
1,52314771,101205
2,52314776,101192
3,52314754,101187
1,52314811,101205
2,52314816,101193
3,52314794,101187
1,52314831,101206
2,52314836,101192
3,52314814,101187
1,52314851,101207
2,52314856,101193
3,52314834,101186
1,52314911,101207
2,52314916,101192
3,52314894,101186
1,52314931,101207
2,52314936,101193
3,52314914,101187
1,52314951,101207
2,52314956,101192
3,52314934,101186
1,52314971,101207
2,52314976,101193
3,52314954,101186
1,52315011,101207
2,52315016,101192
3,52314994,101186
1,52315031,101207
2,52315036,101192
3,52315014,101186
1,52315051,101207
2,52315056,101192
3,52315034,101187
1,52315071,101207
2,52315076,101192
3,52315054,101186
1,52315111,101206
2,52315116,101192
3,52315094,101187
1,52315131,101206
2,52315136,101192
3,52315114,101186
1,52315151,101206
2,52315156,101192
3,52315134,101187
1,52315171,101206
2,52315176,101192
3,52315154,101187
1,52315211,101206
2,52315216,101192
3,52315194,101186
1,52315231,101204
2,52315236,101193
3,52315214,101187
1,52315251,101205
2,52315256,101192
3,52315234,101187
1,52315271,101204
2,52315276,101192
3,52315254,101186
1,52315291,101204
2,52315296,101192
3,52315274,101187
1,52315311,101205
2,52315316,101193
3,52315294,101187
1,52315331,101204
2,52315336,101193
3,52315314,101188
1,52315351,101205
2,52315356,101192
3,52315334,101187
1,52315391,101204
2,52315396,101193
3,52315374,101188
1,52315411,101205
2,52315416,101192
3,52315394,101187
1,52315431,101207
2,52315436,101192
3,52315414,101187
1,52315451,101205
2,52315456,101192
3,52315434,101187
1,52315471,101206
2,52315476,101192
3,52315454,101186
1,52315491,101206
2,52315496,101192
3,52315474,101188
1,52315511,101206
2,52315516,101192
3,52315494,101187
1,52315531,101205
2,52315536,101192
3,52315514,101187
1,52315551,101206
2,52315556,101192
3,52315534,101187
1,52315571,101206
2,52315576,101192
3,52315554,101187
1,52315591,101206
2,52315596,101192
3,52315574,101188
1,52315611,101206
2,52315616,101192
3,52315594,101187
1,52315631,101205
2,52315636,101192
3,52315614,101186
1,52315671,101205
2,52315676,101192
3,52315654,101187
1,52315691,101206
2,52315696,101192
3,52315674,101188
1,52315711,101206
2,52315716,101192
3,52315694,101187
1,52315731,101206
2,52315736,101191
3,52315714,101187
1,52315771,101205
2,52315776,101192
3,52315754,101187
1,52315811,101206
2,52315816,101192
3,52315794,101187
1,52315831,101206
2,52315836,101191
3,52315814,101187
1,52315871,101205
2,52315876,101192
3,52315854,101187
1,52315891,101205
2,52315896,101192
3,52315874,101187
1,52315911,101205
2,52315916,101192
3,52315894,101187
1,52315971,101205
2,52315976,101192
3,52315954,101187
1,52315991,101205
2,52315996,101192
3,52315974,101187
1,52316011,101205
2,52316016,101192
3,52315994,101187
1,52316031,101205
2,52316036,101192
3,52316014,101187
1,52316071,101206
2,52316076,101192
3,52316054,101188
1,52316091,101206
2,52316096,101192
3,52316074,101188
1,52316111,101206
2,52316116,101192
3,52316094,101188
1,52316131,101205
2,52316136,101192
3,52316114,101187
1,52316171,101206
2,52316176,101192
3,52316154,101188
1,52316191,101206
2,52316196,101192
3,52316174,101188
1,52316211,101206
2,52316216,101193
3,52316194,101189
1,52316231,101205
2,52316236,101192
3,52316214,101188
1,52316251,101205
2,52316256,101193
3,52316234,101189
1,52316271,101206
2,52316276,101193
3,52316254,101189
1,52316291,101206
2,52316296,101192
3,52316274,101189
1,52316311,101206
2,52316316,101192
3,52316294,101190
1,52316331,101206
2,52316336,101192
3,52316314,101190
1,52316351,101206
2,52316356,101193
3,52316334,101189
1,52316371,101206
2,52316376,101193
3,52316354,101189
1,52316391,101206
2,52316396,101192
3,52316374,101189
1,52316411,101205
2,52316416,101192
3,52316394,101190
1,52316431,101205
2,52316436,101193
3,52316414,101190
1,52316451,101205
2,52316456,101192
3,52316434,101191
1,52316491,101205
2,52316496,101193
3,52316474,101191
1,52316511,101205
2,52316516,101193
3,52316494,101191
1,52316551,101206
2,52316556,101193
3,52316534,101192
1,52316571,101205
2,52316576,101192
3,52316554,101192
1,52316591,101205
2,52316596,101193
3,52316574,101192
1,52316671,101206
2,52316676,101193
3,52316654,101193
1,52316691,101206
2,52316696,101194
3,52316674,101194
1,52316731,101205
2,52316736,101194
3,52316714,101194
1,52316771,101206
2,52316776,101194
3,52316754,101195
1,52316831,101205
2,52316836,101194
3,52316814,101196
1,52316851,101206
2,52316856,101194
3,52316834,101196
1,52316871,101205
2,52316876,101195
3,52316854,101195
1,52316891,101205
2,52316896,101195
3,52316874,101195
1,52316931,101206
2,52316936,101195
3,52316914,101197
1,52316951,101206
2,52316956,101195
3,52316934,101196
1,52316971,101206
2,52316976,101195
3,52316954,101196
1,52316991,101206
2,52316996,101195
3,52316974,101197
1,52317031,101205
2,52317036,101197
3,52317014,101197
1,52317051,101206
2,52317056,101196
3,52317034,101197
1,52317091,101205
2,52317096,101196
3,52317074,101197
1,52317131,101206
2,52317136,101197
3,52317114,101197
1,52317151,101206
2,52317156,101197
3,52317134,101197
1,52317171,101206
2,52317176,101197
3,52317154,101195
1,52317191,101205
2,52317196,101197
3,52317174,101196
1,52317251,101206
2,52317256,101198
3,52317234,101197
1,52317271,101206
2,52317276,101198
3,52317254,101197
1,52317291,101206
2,52317296,101198
3,52317274,101197
1,52317331,101205
2,52317336,101198
3,52317314,101197
1,52317351,101205
