id,timestamp,pressure_values
2,59063109,100642
3,59062953,100629
1,59063128,100649
2,59063169,100642
3,59063013,100628
1,59063208,100649
2,59063249,100642
3,59063093,100629
1,59063288,100649
2,59063329,100642
3,59063173,100629
1,59063348,100648
2,59063389,100642
3,59063233,100628
1,59063368,100649
2,59063409,100642
3,59063253,100629
1,59063428,100649
2,59063469,100642
3,59063313,100629
1,59063448,100648
2,59063489,100643
3,59063333,100629
1,59063508,100649
2,59063549,100642
3,59063393,100629
1,59063528,100650
2,59063569,100641
3,59063413,100629
1,59063588,100650
2,59063629,100642
3,59063473,100628
1,59063688,100649
2,59063709,100642
3,59063573,100629
1,59063728,100649
2,59063769,100642
3,59063613,100629
1,59063748,100649
2,59063789,100642
3,59063633,100629
1,59063808,100650
2,59063849,100642
3,59063693,100629
1,59063828,100648
2,59063869,100642
3,59063713,100629
1,59063888,100649
2,59063929,100642
3,59063773,100629
1,59063908,100649
2,59063949,100643
3,59063793,100628
1,59063968,100649
2,59064009,100642
3,59063853,100629
1,59064008,100649
2,59064049,100642
3,59063893,100630
1,59064028,100649
2,59064069,100642
3,59063913,100629
1,59064048,100649
2,59064089,100642
3,59063933,100629
1,59064108,100649
2,59064149,100641
3,59063993,100629
1,59064128,100649
2,59064169,100643
3,59064013,100629
1,59064168,100649
2,59064209,100642
3,59064053,100628
1,59064188,100649
2,59064229,100641
3,59064073,100629
1,59064208,100649
2,59064249,100642
3,59064093,100629
1,59064268,100648
2,59064309,100642
3,59064153,100629
1,59064288,100649
2,59064329,100642
3,59064173,100629
1,59064348,100649
2,59064389,100642
3,59064233,100628
1,59064408,100649
2,59064449,100642
3,59064293,100629
1,59064428,100650
2,59064469,100642
3,59064313,100628
1,59064468,100649
2,59064489,100642
3,59064353,100628
1,59064508,100649
2,59064549,100642
3,59064393,100629
1,59064568,100649
2,59064609,100643
3,59064453,100629
1,59064588,100649
2,59064629,100642
3,59064473,100630
