index,delta3_1,delta3_2,delta2_1,label
0,375,267,108,stand
1,375,267,108,stand
2,375,267,108,stand
3,375,267,108,stand
4,375,267,108,stand
5,375,259,116,stand
6,366,250,116,stand
7,366,250,116,stand
8,366,258,108,stand
9,375,267,108,stand
10,375,267,108,stand
11,375,267,108,stand
12,366,258,108,stand
13,366,258,108,stand
14,366,258,108,stand
15,366,258,108,stand
16,366,258,108,stand
17,366,258,108,stand
18,375,267,108,stand
19,375,267,108,stand
20,375,267,108,stand
21,375,267,108,stand
22,375,267,108,stand
23,375,267,108,stand
24,375,267,108,stand
25,375,267,108,stand
26,375,267,108,stand
27,375,267,108,stand
28,375,267,108,stand
29,375,267,108,stand
30,375,267,108,stand
31,375,267,108,stand
32,375,259,116,stand
33,375,259,116,stand
34,384,259,125,stand
35,384,259,125,stand
36,384,259,125,stand
37,375,259,116,stand
38,375,267,108,stand
39,375,267,108,stand
40,375,267,108,stand
41,375,267,108,stand
42,366,258,108,stand
43,375,258,117,stand
44,375,258,117,stand
45,384,267,117,stand
46,375,267,108,stand
47,375,259,116,stand
48,375,259,116,stand
49,375,259,116,stand
50,375,259,116,stand
51,375,259,116,stand
52,375,259,116,stand
53,375,267,108,stand
54,366,258,108,stand
55,366,258,108,stand
56,366,250,116,stand
57,366,250,116,stand
58,366,250,116,stand
59,366,250,116,stand
60,375,259,116,stand
61,375,259,116,stand
62,375,259,116,stand
63,375,259,116,stand
64,375,259,116,stand
65,375,259,116,stand
66,375,259,116,stand
67,375,259,116,stand
68,375,267,108,stand
69,366,258,108,stand
70,366,258,108,stand
71,366,258,108,stand
72,366,258,108,stand
73,366,258,108,stand
74,366,258,108,stand
75,375,267,108,stand
76,375,267,108,stand
77,375,267,108,stand
78,375,267,108,stand
79,375,267,108,stand
80,375,267,108,stand
81,375,267,108,stand
82,375,267,108,stand
83,375,267,108,stand
84,366,258,108,stand
85,366,258,108,stand
86,366,258,108,stand
87,366,258,108,stand
88,366,258,108,stand
89,366,258,108,stand
90,366,258,108,stand
91,366,258,108,stand
92,366,250,116,stand
93,366,250,116,stand
94,366,250,116,stand
95,366,258,108,stand
96,375,267,108,stand
97,375,267,108,stand
98,375,259,116,stand
99,366,250,116,stand
100,366,250,116,stand
101,366,250,116,stand
102,366,250,116,stand
103,375,250,125,stand
104,375,258,117,stand
105,375,258,117,stand
106,366,258,108,stand
107,366,250,116,stand
108,366,250,116,stand
109,366,250,116,stand
110,366,250,116,stand
111,375,259,116,stand
112,375,259,116,stand
113,375,259,116,stand
114,375,259,116,stand
115,375,259,116,stand
116,375,259,116,stand
117,375,259,116,stand
118,384,259,125,stand
119,384,267,117,stand
120,384,267,117,stand
121,367,267,100,stand
122,367,259,108,stand
123,367,259,108,stand
124,375,259,116,stand
125,375,267,108,stand
126,375,267,108,stand
127,384,267,117,stand
128,384,267,117,stand
129,375,258,117,stand
130,358,258,100,stand
131,358,250,108,stand
132,367,259,108,stand
133,375,259,116,stand
134,375,267,108,stand
135,375,267,108,stand
136,375,267,108,stand
137,375,267,108,stand
138,375,267,108,stand
139,384,267,117,stand
140,384,267,117,stand
141,384,267,117,stand
142,375,267,108,stand
143,375,259,116,stand
144,375,259,116,stand
145,375,259,116,stand
146,375,259,116,stand
147,375,259,116,stand
148,367,259,108,stand
149,367,259,108,stand
150,367,259,108,stand
151,375,259,116,stand
152,375,259,116,stand
153,375,259,116,stand
154,384,259,125,stand
155,384,267,117,stand
156,375,258,117,stand
157,358,258,100,stand
158,358,258,100,stand
159,367,267,100,stand
160,367,267,100,stand
161,367,259,108,stand
162,367,259,108,stand
163,367,259,108,stand
164,367,259,108,stand
165,367,259,108,stand
166,367,259,108,stand
167,367,259,108,stand
168,367,259,108,stand
169,367,259,108,stand
170,367,259,108,stand
171,367,259,108,stand
172,367,259,108,stand
173,367,259,108,stand
174,367,259,108,stand
175,367,259,108,stand
176,367,259,108,stand
177,367,259,108,stand
178,359,259,100,stand
179,359,267,92,stand
180,359,267,92,stand
181,367,267,100,stand
182,367,267,100,stand
183,358,258,100,stand
184,358,258,100,stand
185,358,258,100,stand
186,375,275,100,stand
187,375,275,100,stand
188,375,267,108,stand
189,367,259,108,stand
190,367,259,108,stand
191,367,267,100,stand
192,367,267,100,stand
193,359,267,92,stand
194,359,259,100,stand
195,359,259,100,stand
196,359,259,100,stand
197,359,259,100,stand
198,367,267,100,stand
199,367,267,100,stand
200,367,267,100,stand
201,359,259,100,stand
202,359,259,100,stand
203,359,267,92,stand
204,359,267,92,stand
205,367,267,100,stand
206,367,267,100,stand
207,358,258,100,stand
208,350,258,92,stand
209,350,250,100,stand
210,359,259,100,stand
211,375,259,116,stand
212,375,259,116,stand
213,375,259,116,stand
214,375,259,116,stand
215,375,259,116,stand
216,375,259,116,stand
217,375,259,116,stand
218,375,267,108,stand
219,366,258,108,stand
220,366,258,108,stand
221,366,250,116,stand
222,375,259,116,stand
223,367,259,108,stand
224,367,267,100,stand
225,367,267,100,stand
226,375,267,108,stand
227,375,259,116,stand
228,375,259,116,stand
229,359,259,100,stand
230,359,267,92,stand
231,359,267,92,stand
232,367,267,100,stand
233,367,267,100,stand
234,367,267,100,stand
235,375,267,108,stand
236,375,267,108,stand
237,375,267,108,stand
238,375,267,108,stand
239,375,259,116,stand
240,375,259,116,stand
241,375,259,116,stand
242,375,267,108,stand
243,366,258,108,stand
244,358,258,100,stand
245,358,258,100,stand
246,367,267,100,stand
247,375,267,108,stand
248,375,267,108,stand
249,375,267,108,stand
250,375,267,108,stand
251,375,267,108,stand
252,375,267,108,stand
253,375,267,108,stand
254,375,259,116,stand
255,383,267,116,stand
256,383,267,116,stand
257,383,275,108,stand
258,375,267,108,stand
259,375,267,108,stand
260,375,259,116,stand
261,366,250,116,stand
262,366,250,116,stand
263,366,250,116,stand
264,366,250,116,stand
265,366,250,116,stand
266,366,250,116,stand
267,375,259,116,stand
268,375,259,116,stand
269,375,267,108,stand
270,383,275,108,stand
271,383,275,108,stand
272,383,275,108,stand
273,366,258,108,stand
274,366,258,108,stand
275,366,258,108,stand
276,375,267,108,stand
277,375,267,108,stand
278,375,259,116,stand
279,366,250,116,stand
280,366,250,116,stand
281,366,250,116,stand
282,366,250,116,stand
283,366,250,116,stand
284,366,250,116,stand
285,375,259,116,stand
286,375,259,116,stand
287,375,259,116,stand
288,366,250,116,stand
289,366,250,116,stand
290,366,258,108,stand
291,383,275,108,stand
292,383,275,108,stand
293,383,275,108,stand
294,375,267,108,stand
295,375,267,108,stand
296,375,259,116,stand
297,375,259,116,stand
298,375,259,116,stand
299,375,267,108,stand
300,383,275,108,stand
301,392,275,117,stand
302,392,267,125,stand
303,384,259,125,stand
304,375,259,116,stand
305,375,267,108,stand
306,366,258,108,stand
307,375,258,117,stand
308,375,250,125,stand
309,384,259,125,stand
310,375,259,116,stand
311,375,259,116,stand
312,375,259,116,stand
313,375,259,116,stand
314,375,259,116,stand
315,375,259,116,stand
316,375,259,116,stand
317,375,259,116,stand
318,375,259,116,stand
319,375,259,116,stand
320,375,267,108,stand
321,366,258,108,stand
322,358,258,100,stand
323,358,250,108,stand
324,367,259,108,stand
325,375,259,116,stand
326,375,259,116,stand
327,375,259,116,stand
328,359,259,100,stand
329,359,259,100,stand
330,359,259,100,stand
331,367,259,108,stand
332,367,267,100,stand
333,367,267,100,stand
334,375,267,108,stand
335,375,267,108,stand
336,375,267,108,stand
337,375,267,108,stand
338,375,259,116,stand
339,366,250,116,stand
340,358,250,108,stand
341,358,250,108,stand
342,367,259,108,stand
343,367,259,108,stand
344,367,259,108,stand
345,367,259,108,stand
346,367,259,108,stand
347,367,259,108,stand
348,358,250,108,stand
349,366,250,116,stand
350,366,258,108,stand
351,375,267,108,stand
352,367,267,100,stand
353,367,250,117,stand
354,358,241,117,stand
355,366,241,125,stand
356,366,250,116,stand
357,366,250,116,stand
358,366,250,116,stand
359,366,250,116,stand
360,375,259,116,stand
361,367,259,108,stand
362,367,259,108,stand
363,367,259,108,stand
364,367,259,108,stand
365,367,259,108,stand
366,358,250,108,stand
367,366,250,116,stand
368,366,250,116,stand
369,366,250,116,stand
370,366,250,116,stand
371,366,241,125,stand
372,366,241,125,stand
373,366,241,125,stand
374,366,250,116,stand
375,366,250,116,stand
376,366,250,116,stand
377,366,250,116,stand
378,375,259,116,stand
379,375,259,116,stand
380,375,259,116,stand
381,375,259,116,stand
382,375,259,116,stand
383,375,259,116,stand
384,366,250,116,stand
385,366,250,116,stand
386,366,250,116,stand
387,375,259,116,stand
388,384,259,125,stand
389,384,267,117,stand
390,384,267,117,stand
391,384,267,117,stand
392,384,267,117,stand
393,384,267,117,stand
394,384,267,117,stand
395,384,267,117,stand
396,384,267,117,stand
397,375,267,108,stand
398,375,259,116,stand
399,366,250,116,stand
400,375,250,125,stand
401,375,250,125,stand
402,384,259,125,stand
403,384,259,125,stand
404,384,259,125,stand
405,384,259,125,stand
406,384,259,125,stand
407,384,259,125,stand
408,375,250,125,stand
409,375,250,125,stand
410,375,250,125,stand
411,384,259,125,stand
412,384,259,125,stand
413,384,259,125,stand
414,384,259,125,stand
415,384,259,125,stand
416,384,259,125,stand
417,375,250,125,stand
418,375,250,125,stand
419,375,250,125,stand
420,384,259,125,stand
421,384,259,125,stand
422,384,267,117,stand
423,384,267,117,stand
424,384,267,117,stand
425,384,267,117,stand
426,384,267,117,stand
427,375,267,108,stand
428,375,267,108,stand
429,375,267,108,stand
430,367,267,100,stand
431,367,267,100,stand
432,367,267,100,stand
433,367,267,100,stand
434,367,259,108,stand
435,367,259,108,stand
436,375,259,116,stand
437,375,259,116,stand
438,366,250,116,stand
439,358,250,108,stand
440,358,250,108,stand
441,367,259,108,stand
442,375,259,116,stand
443,375,259,116,stand
444,375,259,116,stand
445,367,259,108,stand
446,367,259,108,stand
447,375,267,108,stand
448,375,267,108,stand
449,375,275,100,stand
450,358,258,100,stand
451,350,258,92,stand
452,350,250,100,stand
453,350,250,100,stand
454,366,250,116,stand
455,366,250,116,stand
456,366,250,116,stand
457,358,250,108,stand
458,358,250,108,stand
459,358,250,108,stand
460,375,250,125,stand
461,375,241,134,stand
462,375,241,134,stand
463,375,241,134,stand
464,375,250,125,stand
465,375,250,125,stand
466,375,250,125,stand
467,375,241,134,stand
468,384,250,134,stand
469,375,250,125,stand
470,375,250,125,stand
471,375,250,125,stand
472,384,250,134,stand
473,384,250,134,stand
474,384,250,134,stand
475,375,250,125,stand
476,375,250,125,stand
477,375,250,125,stand
478,384,250,134,stand
479,384,259,125,stand
480,384,259,125,stand
481,375,259,116,stand
482,375,250,125,stand
483,383,258,125,stand
484,383,258,125,stand
485,383,267,116,stand
486,375,259,116,stand
487,384,259,125,stand
488,384,259,125,stand
489,384,259,125,stand
490,375,259,116,stand
491,375,259,116,stand
492,375,259,116,stand
493,375,259,116,stand
494,375,259,116,stand
495,366,250,116,stand
496,375,250,125,stand
497,375,250,125,stand
498,392,267,125,stand
499,392,267,125,stand
500,392,275,117,stand
501,392,275,117,stand
502,392,275,117,stand
503,392,267,125,stand
504,384,259,125,stand
505,375,259,116,stand
506,375,259,116,stand
507,375,259,116,stand
508,367,259,108,stand
509,367,259,108,stand
510,375,267,108,stand
511,375,267,108,stand
512,375,267,108,stand
513,375,267,108,stand
514,375,267,108,stand
515,375,267,108,stand
516,375,267,108,stand
517,367,267,100,stand
518,367,258,109,stand
519,367,258,109,stand
520,383,258,125,stand
521,383,258,125,stand
522,375,250,125,stand
523,375,250,125,stand
524,375,250,125,stand
525,383,258,125,stand
526,375,258,117,stand
527,375,258,117,stand
528,375,258,117,stand
529,383,258,125,stand
530,383,258,125,stand
531,366,241,125,stand
532,366,241,125,stand
533,366,241,125,stand
534,366,241,125,stand
535,366,241,125,stand
536,366,250,116,stand
537,375,259,116,stand
538,367,259,108,stand
539,367,242,125,stand
540,367,242,125,stand
541,367,242,125,stand
542,367,259,108,stand
543,367,259,108,stand
544,367,259,108,stand
545,367,259,108,stand
546,367,259,108,stand
547,367,259,108,stand
548,367,250,117,stand
549,367,250,117,stand
550,384,250,134,stand
551,384,250,134,stand
552,384,250,134,stand
553,375,250,125,stand
554,375,242,133,stand
555,375,242,133,stand
556,375,242,133,stand
557,375,250,125,stand
558,375,250,125,stand
559,375,250,125,stand
560,375,250,125,stand
561,375,250,125,stand
562,375,250,125,stand
563,375,242,133,stand
564,375,242,133,stand
565,375,242,133,stand
566,375,250,125,stand
567,375,250,125,stand
568,367,250,117,stand
569,367,242,125,stand
570,375,250,125,stand
571,375,250,125,stand
572,375,267,108,stand
573,367,259,108,stand
574,384,259,125,stand
575,384,259,125,stand
576,384,259,125,stand
577,392,259,133,stand
578,392,250,142,stand
579,392,250,142,stand
580,392,250,142,stand
581,392,259,133,stand
582,392,259,133,stand
583,392,259,133,stand
584,392,259,133,stand
585,392,259,133,stand
586,384,259,125,stand
587,384,250,134,stand
588,384,250,134,stand
589,384,250,134,stand
590,384,250,134,stand
591,384,250,134,stand
592,384,250,134,stand
593,384,250,134,stand
594,392,258,134,stand
595,392,258,134,stand
596,392,258,134,stand
597,384,250,134,stand
598,384,250,134,stand
599,384,267,117,stand
600,392,275,117,stand
601,383,275,108,stand
602,383,258,125,stand
603,366,241,125,stand
604,366,241,125,stand
605,366,250,116,stand
606,383,267,116,stand
607,383,267,116,stand
608,383,258,125,stand
609,375,250,125,stand
610,375,250,125,stand
611,375,259,116,stand
612,375,259,116,stand
613,375,259,116,stand
614,375,259,116,stand
615,375,259,116,stand
616,359,259,100,stand
617,359,250,109,stand
618,359,250,109,stand
619,367,250,117,stand
620,367,250,117,stand
621,367,250,117,stand
622,367,250,117,stand
623,367,250,117,stand
624,358,241,117,stand
625,375,241,134,stand
626,375,241,134,stand
627,384,250,134,stand
628,375,250,125,stand
629,375,242,133,stand
630,375,242,133,stand
631,375,242,133,stand
632,375,242,133,stand
633,375,242,133,stand
634,375,242,133,stand
635,375,250,125,stand
636,375,250,125,stand
637,375,250,125,stand
638,375,250,125,stand
639,383,258,125,stand
640,383,258,125,stand
641,383,267,116,stand
642,375,259,116,stand
643,375,259,116,stand
644,375,250,125,stand
645,375,250,125,stand
646,375,250,125,stand
647,375,250,125,stand
648,375,250,125,stand
649,375,250,125,stand
650,375,259,116,stand
651,383,267,116,stand
652,383,267,116,stand
653,383,267,116,stand
654,375,259,116,stand
655,375,259,116,stand
656,375,267,108,stand
657,383,275,108,stand
658,383,275,108,stand
659,383,275,108,stand
660,383,275,108,stand
661,383,275,108,stand
662,383,267,116,stand
663,383,267,116,stand
664,383,267,116,stand
665,383,275,108,stand
666,383,275,108,stand
667,383,275,108,stand
668,383,267,116,stand
669,375,259,116,stand
670,375,259,116,stand
671,375,259,116,stand
672,375,259,116,stand
673,375,259,116,stand
674,375,250,125,stand
675,375,250,125,stand
676,375,250,125,stand
677,375,259,116,stand
678,383,267,116,stand
679,375,267,108,stand
680,375,258,117,stand
681,367,250,117,stand
682,367,250,117,stand
683,367,250,117,stand
684,375,258,117,stand
685,367,258,109,stand
686,367,267,100,stand
687,367,267,100,stand
688,383,267,116,stand
689,383,267,116,stand
690,383,267,116,stand
691,383,267,116,stand
692,383,267,116,stand
693,383,267,116,stand
694,383,267,116,stand
695,383,267,116,stand
696,375,259,116,stand
697,367,259,108,stand
698,367,250,117,stand
699,375,258,117,stand
700,375,258,117,stand
701,375,258,117,stand
702,375,258,117,stand
703,383,258,125,stand
704,383,267,116,stand
705,383,267,116,stand
706,375,267,108,stand
707,375,258,117,stand
708,367,250,117,stand
709,375,250,125,stand
710,375,250,125,stand
711,375,250,125,stand
712,375,250,125,stand
713,375,259,116,stand
714,375,259,116,stand
715,375,259,116,stand
716,375,250,125,stand
717,383,258,125,stand
718,383,258,125,stand
719,383,258,125,stand
720,383,258,125,stand
721,383,258,125,stand
722,383,267,116,stand
723,375,259,116,stand
724,375,259,116,stand
725,375,259,116,stand
726,375,259,116,stand
727,384,259,125,stand
728,384,259,125,stand
729,384,259,125,stand
730,375,259,116,stand
731,375,267,108,stand
732,375,267,108,stand
733,375,267,108,stand
734,375,259,116,stand
735,383,267,116,stand
736,392,267,125,stand
737,392,267,125,stand
738,384,259,125,stand
739,384,259,125,stand
740,384,250,134,stand
741,392,258,134,stand
742,392,258,134,stand
743,392,267,125,stand
744,392,267,125,stand
745,383,267,116,stand
746,383,267,116,stand
747,383,267,116,stand
748,392,267,125,stand
749,392,267,125,stand
750,384,259,125,stand
751,375,259,116,stand
752,375,259,116,stand
753,383,267,116,stand
754,383,267,116,stand
755,383,267,116,stand
756,375,259,116,stand
757,375,259,116,stand
758,375,259,116,stand
759,383,267,116,stand
760,375,267,108,stand
761,375,267,108,stand
762,375,267,108,stand
763,375,267,108,stand
764,375,275,100,stand
765,367,267,100,stand
766,367,267,100,stand
767,367,259,108,stand
768,375,267,108,stand
769,375,267,108,stand
770,375,267,108,stand
771,367,259,108,stand
772,359,259,100,stand
773,359,259,100,stand
774,359,259,100,stand
775,367,259,108,stand
776,367,259,108,stand
777,367,259,108,stand
778,367,259,108,stand
779,367,267,100,stand
780,375,275,100,stand
781,375,275,100,stand
782,375,267,108,stand
783,367,259,108,stand
784,367,259,108,stand
785,367,267,100,stand
786,375,275,100,stand
787,375,275,100,stand
788,375,267,108,stand
789,367,259,108,stand
790,367,259,108,stand
791,367,259,108,stand
792,358,250,108,stand
793,366,250,116,stand
794,366,250,116,stand
795,375,259,116,stand
796,375,259,116,stand
797,375,267,108,stand
798,366,258,108,stand
799,366,258,108,stand
800,366,250,116,stand
801,375,259,116,stand
802,375,259,116,stand
803,375,259,116,stand
804,375,259,116,stand
805,375,259,116,stand
806,375,259,116,stand
807,375,259,116,stand
808,375,259,116,stand
809,375,267,108,stand
810,375,267,108,stand
811,375,267,108,stand
812,375,259,116,stand
813,383,267,116,stand
814,375,267,108,stand
815,375,267,108,stand
816,367,259,108,stand
817,375,259,116,stand
818,375,259,116,stand
819,375,259,116,stand
820,375,259,116,stand
821,375,267,108,stand
822,383,275,108,stand
823,383,275,108,stand
824,383,267,116,stand
825,375,259,116,stand
826,375,259,116,stand
827,375,267,108,stand
828,375,267,108,stand
829,375,267,108,stand
830,375,259,116,stand
831,383,267,116,stand
832,383,267,116,stand
833,383,267,116,stand
834,375,259,116,stand
835,375,259,116,stand
836,375,267,108,stand
837,375,267,108,stand
838,367,267,100,stand
839,367,267,100,stand
840,375,275,100,stand
841,383,275,108,stand
842,383,267,116,stand
843,383,267,116,stand
844,392,267,125,stand
845,392,275,117,stand
846,392,275,117,stand
847,383,275,108,stand
848,383,267,116,stand
849,383,267,116,stand
850,383,267,116,stand
851,383,275,108,stand
852,375,267,108,stand
853,375,267,108,stand
854,375,259,116,stand
855,383,267,116,stand
856,375,267,108,stand
857,375,267,108,stand
858,375,267,108,stand
859,375,267,108,stand
860,375,267,108,stand
861,375,267,108,stand
862,383,267,116,stand
863,383,275,108,stand
864,375,267,108,stand
865,375,267,108,stand
866,375,259,116,stand
867,375,259,116,stand
868,375,259,116,stand
869,375,259,116,stand
870,383,267,116,stand
871,383,267,116,stand
872,383,267,116,stand
873,383,267,116,stand
874,375,267,108,stand
875,375,267,108,stand
876,367,259,108,stand
877,367,259,108,stand
878,367,259,108,stand
879,367,259,108,stand
880,367,259,108,stand
881,367,259,108,stand
882,367,259,108,stand
883,375,259,116,stand
884,375,267,108,stand
885,383,275,108,stand
886,383,275,108,stand
887,383,258,125,stand
888,375,250,125,stand
889,375,250,125,stand
890,375,250,125,stand
891,383,258,125,stand
892,383,258,125,stand
893,383,267,116,stand
894,383,267,116,stand
895,383,267,116,stand
896,383,267,116,stand
897,383,267,116,stand
898,375,267,108,stand
899,375,258,117,stand
900,375,258,117,stand
901,375,258,117,stand
902,375,267,108,stand
903,367,259,108,stand
904,375,259,116,stand
905,375,259,116,stand
906,383,267,116,stand
907,383,267,116,stand
908,383,267,116,stand
909,383,267,116,stand
910,392,267,125,stand
911,392,267,125,stand
912,392,267,125,stand
913,383,267,116,stand
914,383,275,108,stand
915,375,267,108,stand
916,367,267,100,stand
917,367,259,108,stand
918,375,267,108,stand
919,383,267,116,stand
920,383,267,116,stand
921,383,267,116,stand
922,383,267,116,stand
923,383,267,116,stand
924,383,267,116,stand
925,383,267,116,stand
926,383,275,108,stand
927,383,275,108,stand
928,375,275,100,stand
929,375,267,108,stand
930,367,259,108,stand
931,375,259,116,stand
932,375,259,116,stand
933,375,259,116,stand
934,375,259,116,stand
935,375,259,116,stand
936,383,267,116,stand
937,375,267,108,stand
938,375,267,108,stand
939,375,267,108,stand
940,375,267,108,stand
941,375,267,108,stand
942,367,259,108,stand
943,367,259,108,stand
944,367,259,108,stand
945,367,259,108,stand
946,367,259,108,stand
947,367,259,108,stand
948,367,259,108,stand
949,367,259,108,stand
950,367,259,108,stand
951,367,259,108,stand
952,367,259,108,stand
953,367,259,108,stand
954,367,259,108,stand
955,367,259,108,stand
956,367,259,108,stand
957,367,259,108,stand
958,367,259,108,stand
959,367,259,108,stand
960,358,250,108,stand
961,358,250,108,stand
962,358,250,108,stand
963,367,259,108,stand
964,367,259,108,stand
965,367,250,117,stand
966,367,250,117,stand
967,359,250,109,stand
968,359,250,109,stand
969,359,250,109,stand
970,367,250,117,stand
971,367,250,117,stand
972,367,250,117,stand
973,367,250,117,stand
974,367,250,117,stand
975,367,250,117,stand
976,359,250,109,stand
977,359,250,109,stand
978,359,250,109,stand
979,367,250,117,stand
980,367,250,117,stand
981,358,241,117,stand
982,366,241,125,stand
983,366,250,116,stand
984,383,267,116,stand
985,375,267,108,stand
986,375,258,117,stand
987,358,241,117,stand
988,366,241,125,stand
989,366,241,125,stand
990,375,250,125,stand
991,375,250,125,stand
992,375,250,125,stand
993,366,241,125,stand
994,366,241,125,stand
995,366,250,116,stand
996,375,259,116,stand
997,367,259,108,stand
998,367,250,117,stand
999,358,241,117,stand
1000,366,241,125,stand
1001,366,250,116,stand
1002,375,259,116,stand
1003,375,259,116,stand
1004,375,250,125,stand
1005,375,250,125,stand
1006,375,250,125,stand
1007,375,259,116,stand
1008,375,259,116,stand
1009,367,259,108,stand
1010,367,259,108,stand
1011,367,259,108,stand
1012,375,259,116,stand
1013,375,267,108,stand
1014,383,275,108,stand
1015,383,275,108,stand
1016,383,267,116,stand
1017,375,259,116,stand
1018,375,259,116,stand
1019,375,242,133,stand
1020,375,242,133,stand
1021,375,242,133,stand
1022,375,250,125,stand
1023,375,250,125,stand
1024,375,250,125,stand
1025,375,250,125,stand
1026,375,250,125,stand
1027,375,250,125,stand
1028,375,250,125,stand
1029,375,250,125,stand
1030,375,250,125,stand
1031,375,250,125,stand
1032,375,250,125,stand
1033,375,250,125,stand
1034,375,259,116,stand
1035,375,259,116,stand
1036,375,259,116,stand
1037,375,259,116,stand
1038,375,259,116,stand
1039,367,259,108,stand
1040,367,259,108,stand
1041,358,250,108,stand
1042,350,250,100,stand
1043,350,250,100,stand
1044,350,250,100,stand
1045,350,250,100,stand
1046,350,250,100,stand
1047,359,259,100,stand
1048,367,259,108,stand
1049,367,250,117,stand
1050,367,250,117,stand
1051,367,250,117,stand
1052,367,250,117,stand
1053,375,258,117,stand
1054,383,258,125,stand
1055,383,267,116,stand
1056,375,259,116,stand
1057,367,259,108,stand
1058,367,250,117,stand
1059,367,250,117,stand
1060,375,250,125,stand
1061,375,250,125,stand
1062,366,241,125,stand
1063,358,241,117,stand
1064,358,233,125,stand
1065,367,242,125,stand
1066,367,242,125,stand
1067,367,250,117,stand
1068,367,250,117,stand
1069,375,250,125,stand
1070,375,234,141,stand
1071,366,225,141,stand
1072,358,225,133,stand
1073,358,233,125,stand
1074,367,242,125,stand
1075,384,242,142,stand
1076,384,242,142,stand
1077,384,242,142,stand
1078,375,242,133,stand
1079,375,250,125,stand
1080,375,250,125,stand
1081,375,250,125,stand
1082,375,250,125,stand
1083,375,250,125,stand
1084,375,250,125,stand
1085,375,259,116,stand
1086,375,259,116,stand
1087,384,259,125,stand
1088,384,250,134,stand
1089,384,250,134,stand
1090,384,250,134,stand
1091,384,259,125,stand
1092,375,250,125,stand
1093,375,250,125,stand
1094,375,250,125,stand
1095,392,267,125,stand
1096,392,267,125,stand
1097,392,258,134,stand
1098,384,250,134,stand
1099,384,250,134,stand
1100,384,259,125,stand
1101,384,259,125,stand
1102,375,259,116,stand
1103,375,250,125,stand
1104,375,250,125,stand
1105,375,250,125,stand
1106,375,250,125,stand
1107,375,250,125,stand
1108,375,250,125,stand
1109,375,250,125,stand
1110,383,258,125,stand
1111,383,258,125,stand
1112,383,258,125,stand
1113,375,250,125,stand
1114,384,250,134,stand
1115,384,250,134,stand
1116,392,258,134,stand
1117,383,258,125,stand
1118,383,258,125,stand
1119,375,250,125,stand
1120,375,250,125,stand
1121,375,250,125,stand
1122,375,250,125,stand
1123,384,250,134,stand
1124,384,250,134,stand
1125,384,250,134,stand
1126,384,250,134,stand
1127,384,250,134,stand
1128,384,250,134,stand
1129,375,250,125,stand
1130,375,250,125,stand
1131,375,250,125,stand
1132,367,250,117,stand
1133,367,250,117,stand
1134,358,241,117,stand
1135,341,241,100,stand
1136,341,250,91,stand
1137,341,250,91,stand
1138,341,250,91,stand
1139,341,241,100,stand
1140,341,241,100,stand
1141,341,241,100,stand
1142,341,241,100,stand
1143,341,241,100,stand
1144,350,241,109,stand
1145,350,250,100,stand
1146,350,250,100,stand
1147,350,250,100,stand
1148,350,250,100,stand
1149,350,250,100,stand
1150,358,250,108,stand
1151,358,241,117,stand
1152,358,241,117,stand
1153,366,241,125,stand
1154,366,241,125,stand
1155,358,233,125,stand
1156,358,233,125,stand
1157,358,233,125,stand
1158,366,241,125,stand
1159,366,241,125,stand
1160,366,241,125,stand
1161,366,241,125,stand
1162,366,241,125,stand
1163,366,241,125,stand
1164,375,250,125,stand
1165,375,250,125,stand
1166,375,250,125,stand
1167,383,258,125,stand
1168,392,258,134,stand
1169,392,258,134,stand
1170,384,250,134,stand
1171,375,250,125,stand
1172,375,259,116,stand
1173,375,259,116,stand
1174,375,259,116,stand
1175,375,259,116,stand
1176,375,259,116,stand
1177,367,259,108,stand
1178,367,250,117,stand
1179,367,250,117,stand
1180,375,250,125,stand
1181,375,259,116,stand
1182,383,267,116,stand
1183,375,267,108,stand
1184,375,258,117,stand
1185,367,250,117,stand
1186,375,250,125,stand
1187,375,259,116,stand
1188,375,259,116,stand
1189,375,259,116,stand
1190,375,250,125,stand
1191,366,241,125,stand
1192,366,241,125,stand
1193,366,250,116,stand
1194,375,259,116,stand
1195,375,259,116,stand
1196,375,259,116,stand
1197,375,259,116,stand
1198,375,259,116,stand
1199,375,259,116,stand
1200,375,259,116,stand
1201,375,259,116,stand
1202,375,259,116,stand
1203,375,259,116,stand
1204,367,259,108,stand
1205,367,250,117,stand
1206,358,241,117,stand
1207,358,241,117,stand
1208,358,241,117,stand
1209,367,250,117,stand
1210,367,250,117,stand
1211,367,259,108,stand
1212,367,259,108,stand
1213,367,259,108,stand
1214,367,259,108,stand
1215,358,250,108,stand
1216,358,250,108,stand
1217,358,250,108,stand
1218,367,259,108,stand
1219,367,259,108,stand
1220,367,250,117,stand
1221,367,250,117,stand
1222,367,250,117,stand
1223,367,259,108,stand
1224,358,250,108,stand
1225,358,250,108,stand
1226,358,241,117,stand
1227,367,250,117,stand
1228,375,250,125,stand
1229,375,250,125,stand
1230,375,250,125,stand
1231,367,250,117,stand
1232,367,259,108,stand
1233,367,259,108,stand
1234,375,259,116,stand
1235,375,259,116,stand
1236,366,250,116,stand
1237,358,250,108,stand
1238,358,241,117,stand
1239,358,241,117,stand
1240,358,241,117,stand
1241,358,250,108,stand
1242,367,259,108,stand
1243,375,259,116,stand
1244,375,250,125,stand
1245,375,250,125,stand
1246,367,250,117,stand
1247,367,250,117,stand
