index,delta3_1,delta3_2,delta2_1,label
3215,208,208,0,lay
3216,208,208,0,lay
3217,208,208,0,lay
3218,208,208,0,lay
3219,200,200,0,lay
3220,208,200,8,lay
3221,208,200,8,lay
3222,216,208,8,lay
3223,216,208,8,lay
3224,216,208,8,lay
3225,208,200,8,lay
3226,200,200,0,lay
3227,200,200,0,lay
3228,208,208,0,lay
3229,208,208,0,lay
3230,208,208,0,lay
3231,200,200,0,lay
3232,200,200,0,lay
3233,200,208,-8,lay
3234,200,208,-8,lay
3235,200,208,-8,lay
3236,200,200,0,lay
3237,200,200,0,lay
3238,200,200,0,lay
3239,200,208,-8,lay
3240,200,208,-8,lay
3241,200,208,-8,lay
3242,200,208,-8,lay
3243,208,216,-8,lay
3244,216,216,0,lay
3245,216,208,8,lay
3246,208,200,8,lay
3247,208,200,8,lay
3248,208,200,8,lay
3249,208,200,8,lay
3250,208,200,8,lay
3251,208,200,8,lay
3252,208,200,8,lay
3253,200,200,0,lay
3254,200,200,0,lay
3255,208,208,0,lay
3256,216,208,8,lay
3257,216,208,8,lay
3258,216,208,8,lay
3259,216,208,8,lay
3260,216,208,8,lay
3261,208,200,8,lay
3262,200,200,0,lay
3263,200,200,0,lay
3264,200,200,0,lay
3265,192,200,-8,lay
3266,192,208,-16,lay
3267,192,208,-16,lay
3268,200,208,-8,lay
3269,200,200,0,lay
3270,200,200,0,lay
3271,200,200,0,lay
3272,200,200,0,lay
3273,200,200,0,lay
3274,200,200,0,lay
3275,200,200,0,lay
3276,200,200,0,lay
3277,208,200,8,lay
3278,208,200,8,lay
3279,208,200,8,lay
3280,200,200,0,lay
3281,200,200,0,lay
3282,200,200,0,lay
3283,200,200,0,lay
3284,200,200,0,lay
3285,200,200,0,lay
3286,200,200,0,lay
3287,200,200,0,lay
3288,208,208,0,lay
3289,208,208,0,lay
3290,208,208,0,lay
3291,200,200,0,lay
3292,200,200,0,lay
3293,200,200,0,lay
3294,200,200,0,lay
3295,200,200,0,lay
3296,200,200,0,lay
3297,200,200,0,lay
3298,200,200,0,lay
3299,200,200,0,lay
3300,208,208,0,lay
3301,216,208,8,lay
3302,216,208,8,lay
3303,216,208,8,lay
3304,208,208,0,lay
3305,208,208,0,lay
3306,208,208,0,lay
3307,208,208,0,lay
3308,208,208,0,lay
3309,200,200,0,lay
3310,200,200,0,lay
3311,200,200,0,lay
3312,200,200,0,lay
3313,200,200,0,lay
3314,200,200,0,lay
3315,208,208,0,lay
3316,208,208,0,lay
3317,208,216,-8,lay
3318,200,208,-8,lay
3319,200,208,-8,lay
3320,200,200,0,lay
3321,200,200,0,lay
3322,200,200,0,lay
3323,200,200,0,lay
3324,208,208,0,lay
3325,216,208,8,lay
3326,216,208,8,lay
3327,208,200,8,lay
3328,200,200,0,lay
3329,200,208,-8,lay
3330,200,208,-8,lay
3331,208,208,0,lay
3332,208,200,8,lay
3333,216,208,8,lay
3334,208,208,0,lay
3335,208,216,-8,lay
3336,200,208,-8,lay
3337,208,208,0,lay
3338,208,200,8,lay
3339,208,200,8,lay
3340,208,200,8,lay
3341,208,200,8,lay
3342,216,208,8,lay
3343,216,208,8,lay
3344,216,208,8,lay
3345,216,208,8,lay
3346,208,208,0,lay
3347,208,208,0,lay
3348,200,200,0,lay
3349,208,200,8,lay
3350,208,200,8,lay
3351,208,200,8,lay
3352,200,200,0,lay
3353,200,200,0,lay
3354,200,200,0,lay
3355,200,200,0,lay
3356,200,200,0,lay
3357,208,208,0,lay
3358,208,208,0,lay
3359,208,208,0,lay
3360,208,208,0,lay
3361,208,208,0,lay
3362,208,208,0,lay
3363,200,200,0,lay
3364,208,200,8,lay
3365,208,200,8,lay
3366,208,200,8,lay
3367,200,200,0,lay
3368,200,200,0,lay
3369,200,200,0,lay
3370,200,200,0,lay
3371,200,200,0,lay
3372,200,200,0,lay
3373,200,200,0,lay
3374,200,208,-8,lay
3375,208,216,-8,lay
3376,216,216,0,lay
3377,216,208,8,lay
3378,208,200,8,lay
3379,200,200,0,lay
3380,200,200,0,lay
3381,200,200,0,lay
3382,208,200,8,lay
3383,208,200,8,lay
3384,208,200,8,lay
3385,200,200,0,lay
3386,200,200,0,lay
3387,200,200,0,lay
3388,200,200,0,lay
3389,200,200,0,lay
3390,200,200,0,lay
3391,208,200,8,lay
3392,208,200,8,lay
3393,208,200,8,lay
3394,208,200,8,lay
3395,208,208,0,lay
3396,208,208,0,lay
3397,208,208,0,lay
3398,208,200,8,lay
3399,208,200,8,lay
3400,200,200,0,lay
3401,200,200,0,lay
3402,200,200,0,lay
3403,200,200,0,lay
3404,200,208,-8,lay
3405,200,208,-8,lay
3406,200,208,-8,lay
3407,200,208,-8,lay
3408,200,208,-8,lay
3409,200,208,-8,lay
3410,200,208,-8,lay
3411,208,216,-8,lay
3412,216,216,0,lay
3413,216,208,8,lay
3414,208,200,8,lay
3415,208,200,8,lay
3416,208,200,8,lay
3417,208,200,8,lay
3418,200,200,0,lay
3419,200,208,-8,lay
3420,200,208,-8,lay
3421,200,208,-8,lay
3422,200,200,0,lay
3423,208,208,0,lay
3424,208,208,0,lay
3425,208,208,0,lay
3426,200,200,0,lay
3427,200,200,0,lay
3428,200,200,0,lay
3429,192,192,0,lay
3430,192,192,0,lay
3431,192,200,-8,lay
3432,200,208,-8,lay
3433,200,208,-8,lay
3434,200,208,-8,lay
3435,192,200,-8,lay
3436,192,200,-8,lay
3437,192,192,0,lay
3438,200,200,0,lay
3439,200,200,0,lay
3440,200,200,0,lay
3441,208,208,0,lay
3442,216,208,8,lay
3443,216,208,8,lay
3444,208,200,8,lay
3445,200,200,0,lay
3446,200,200,0,lay
3447,208,208,0,lay
3448,208,208,0,lay
3449,208,208,0,lay
3450,200,200,0,lay
3451,208,200,8,lay
3452,208,208,0,lay
3453,208,208,0,lay
3454,200,208,-8,lay
3455,200,200,0,lay
3456,200,200,0,lay
3457,208,200,8,lay
3458,208,200,8,lay
3459,216,208,8,lay
3460,216,208,8,lay
3461,216,208,8,lay
3462,208,200,8,lay
3463,208,200,8,lay
3464,208,200,8,lay
3465,216,208,8,lay
3466,208,208,0,lay
3467,208,208,0,lay
3468,200,200,0,lay
3469,208,200,8,lay
3470,208,208,0,lay
3471,208,208,0,lay
3472,200,208,-8,lay
3473,200,200,0,lay
3474,192,192,0,lay
3475,200,192,8,lay
3476,200,192,8,lay
3477,208,200,8,lay
3478,200,200,0,lay
3479,200,208,-8,lay
3480,200,208,-8,lay
3481,200,208,-8,lay
3482,200,200,0,lay
3483,200,200,0,lay
3484,208,200,8,lay
3485,208,208,0,lay
3486,216,216,0,lay
3487,208,216,-8,lay
3488,208,208,0,lay
3489,208,208,0,lay
3490,208,208,0,lay
3491,208,216,-8,lay
3492,208,216,-8,lay
3493,208,216,-8,lay
3494,208,216,-8,lay
3495,208,216,-8,lay
3496,208,216,-8,lay
3497,208,200,8,lay
3498,200,192,8,lay
3499,200,192,8,lay
3500,200,200,0,lay
3501,200,200,0,lay
3502,208,200,8,lay
3503,208,200,8,lay
3504,216,208,8,lay
3505,208,208,0,lay
3506,208,208,0,lay
3507,208,208,0,lay
3508,208,208,0,lay
3509,208,208,0,lay
3510,200,200,0,lay
3511,200,200,0,lay
3512,200,200,0,lay
3513,208,208,0,lay
3514,208,208,0,lay
3515,208,208,0,lay
3516,200,200,0,lay
3517,200,200,0,lay
3518,200,200,0,lay
3519,208,208,0,lay
3520,208,208,0,lay
3521,208,208,0,lay
3522,208,208,0,lay
3523,208,208,0,lay
3524,208,208,0,lay
3525,208,208,0,lay
3526,208,208,0,lay
3527,208,208,0,lay
3528,208,208,0,lay
3529,208,208,0,lay
3530,208,208,0,lay
3531,208,208,0,lay
3532,208,208,0,lay
3533,208,208,0,lay
3534,200,200,0,lay
3535,200,200,0,lay
3536,200,192,8,lay
3537,208,200,8,lay
3538,208,200,8,lay
3539,208,208,0,lay
3540,200,200,0,lay
3541,200,200,0,lay
3542,200,200,0,lay
3543,208,208,0,lay
3544,208,208,0,lay
3545,208,208,0,lay
3546,208,208,0,lay
3547,208,208,0,lay
3548,208,208,0,lay
3549,208,208,0,lay
3550,208,208,0,lay
3551,208,208,0,lay
3552,208,208,0,lay
3553,208,208,0,lay
3554,208,208,0,lay
3555,208,208,0,lay
3556,208,208,0,lay
3557,208,208,0,lay
3558,208,208,0,lay
3559,216,208,8,lay
3560,216,208,8,lay
3561,208,200,8,lay
3562,200,200,0,lay
3563,200,200,0,lay
3564,208,208,0,lay
3565,208,208,0,lay
3566,208,216,-8,lay
3567,208,216,-8,lay
3568,208,216,-8,lay
3569,208,208,0,lay
3570,208,208,0,lay
3571,208,208,0,lay
3572,208,208,0,lay
3573,208,208,0,lay
3574,208,208,0,lay
3575,208,208,0,lay
3576,200,200,0,lay
3577,200,200,0,lay
3578,200,200,0,lay
3579,200,200,0,lay
3580,200,200,0,lay
3581,200,192,8,lay
3582,200,192,8,lay
3583,200,192,8,lay
3584,200,200,0,lay
3585,200,200,0,lay
3586,192,200,-8,lay
3587,192,200,-8,lay
3588,200,208,-8,lay
3589,208,208,0,lay
3590,208,208,0,lay
3591,208,208,0,lay
3592,208,208,0,lay
3593,208,208,0,lay
3594,208,208,0,lay
3595,208,208,0,lay
3596,208,200,8,lay
3597,208,200,8,lay
3598,208,200,8,lay
3599,208,208,0,lay
3600,200,200,0,lay
3601,200,200,0,lay
3602,200,192,8,lay
3603,217,209,8,lay
3604,217,209,8,lay
3605,217,217,0,lay
3606,200,200,0,lay
3607,200,200,0,lay
3608,200,200,0,lay
3609,208,208,0,lay
3610,208,208,0,lay
3611,208,208,0,lay
3612,208,208,0,lay
3613,208,208,0,lay
3614,208,208,0,lay
3615,200,200,0,lay
3616,200,200,0,lay
3617,200,192,8,lay
3618,208,200,8,lay
3619,208,200,8,lay
3620,208,208,0,lay
3621,208,208,0,lay
3622,208,208,0,lay
3623,208,208,0,lay
3624,200,200,0,lay
3625,200,200,0,lay
3626,200,200,0,lay
3627,192,192,0,lay
3628,192,192,0,lay
3629,192,192,0,lay
3630,208,208,0,lay
3631,216,208,8,lay
3632,216,208,8,lay
3633,216,208,8,lay
3634,208,208,0,lay
3635,208,208,0,lay
3636,208,208,0,lay
3637,208,208,0,lay
3638,208,208,0,lay
3639,208,208,0,lay
3640,200,208,-8,lay
3641,200,208,-8,lay
3642,192,200,-8,lay
3643,200,200,0,lay
3644,200,200,0,lay
3645,208,208,0,lay
3646,208,208,0,lay
3647,208,208,0,lay
3648,200,200,0,lay
3649,200,200,0,lay
3650,200,200,0,lay
3651,200,200,0,lay
3652,200,200,0,lay
3653,200,200,0,lay
3654,208,208,0,lay
3655,208,208,0,lay
3656,208,208,0,lay
3657,208,208,0,lay
3658,208,208,0,lay
3659,208,208,0,lay
3660,208,208,0,lay
3661,208,208,0,lay
3662,208,200,8,lay
3663,208,200,8,lay
3664,208,200,8,lay
3665,208,208,0,lay
3666,200,200,0,lay
3667,200,200,0,lay
3668,200,208,-8,lay
3669,208,216,-8,lay
3670,208,216,-8,lay
3671,208,208,0,lay
3672,200,200,0,lay
3673,200,200,0,lay
3674,200,200,0,lay
3675,200,200,0,lay
3676,200,200,0,lay
3677,200,192,8,lay
3678,208,200,8,lay
3679,208,200,8,lay
3680,208,208,0,lay
3681,208,208,0,lay
3682,208,208,0,lay
3683,208,208,0,lay
3684,208,208,0,lay
3685,216,208,8,lay
3686,216,208,8,lay
3687,216,208,8,lay
3688,200,208,-8,lay
3689,200,208,-8,lay
3690,200,208,-8,lay
3691,208,208,0,lay
3692,208,200,8,lay
3693,208,200,8,lay
3694,216,200,16,lay
3695,216,208,8,lay
3696,216,208,8,lay
3697,208,208,0,lay
3698,208,208,0,lay
3699,208,208,0,lay
3700,200,208,-8,lay
3701,200,208,-8,lay
3702,200,208,-8,lay
3703,216,208,8,lay
3704,216,208,8,lay
3705,208,200,8,lay
3706,200,200,0,lay
3707,200,200,0,lay
3708,200,200,0,lay
3709,200,200,0,lay
3710,200,200,0,lay
3711,208,208,0,lay
3712,200,208,-8,lay
3713,200,208,-8,lay
3714,200,208,-8,lay
3715,208,208,0,lay
3716,208,208,0,lay
3717,208,208,0,lay
3718,208,208,0,lay
3719,208,208,0,lay
3720,208,208,0,lay
3721,208,208,0,lay
3722,208,208,0,lay
3723,200,200,0,lay
3724,200,200,0,lay
3725,200,200,0,lay
3726,208,208,0,lay
3727,208,208,0,lay
3728,208,208,0,lay
3729,208,208,0,lay
3730,216,208,8,lay
3731,216,208,8,lay
3732,208,200,8,lay
3733,200,200,0,lay
3734,200,200,0,lay
3735,200,200,0,lay
3736,200,200,0,lay
3737,200,200,0,lay
3738,208,208,0,lay
3739,208,208,0,lay
3740,208,208,0,lay
3741,200,200,0,lay
3742,200,200,0,lay
3743,200,200,0,lay
3744,208,208,0,lay
3745,208,208,0,lay
3746,208,200,8,lay
3747,208,200,8,lay
3748,208,200,8,lay
3749,208,208,0,lay
3750,208,208,0,lay
3751,208,208,0,lay
3752,208,200,8,lay
3753,200,192,8,lay
3754,200,192,8,lay
3755,200,200,0,lay
3756,208,208,0,lay
3757,208,208,0,lay
3758,208,200,8,lay
3759,200,192,8,lay
3760,200,192,8,lay
3761,200,200,0,lay
3762,200,200,0,lay
3763,200,200,0,lay
3764,200,200,0,lay
3765,200,200,0,lay
3766,200,200,0,lay
3767,200,192,8,lay
3768,208,200,8,lay
3769,208,200,8,lay
3770,208,208,0,lay
3771,200,200,0,lay
3772,200,200,0,lay
3773,200,192,8,lay
3774,200,192,8,lay
3775,208,192,16,lay
3776,208,200,8,lay
3777,216,208,8,lay
3778,208,208,0,lay_sit
3779,208,216,-8,lay_sit
3780,208,216,-8,lay_sit
3781,208,216,-8,lay_sit
3782,208,208,0,lay_sit
3783,208,208,0,lay_sit
3784,208,208,0,lay_sit
3785,208,208,0,lay_sit
3786,208,208,0,lay_sit
3787,200,208,-8,lay_sit
3788,200,208,-8,lay_sit
3789,200,208,-8,lay_sit
3790,208,208,0,lay_sit
3791,208,200,8,lay_sit
3792,217,209,8,lay_sit
3793,225,209,16,lay_sit
3794,225,217,8,lay_sit
3795,225,217,8,lay_sit
3796,225,217,8,lay_sit
3797,225,217,8,lay_sit
3798,233,225,8,lay_sit
3799,217,225,-8,lay_sit
3800,217,217,0,lay_sit
3801,225,225,0,lay_sit
3802,233,225,8,lay_sit
3803,233,233,0,lay_sit
3804,242,242,0,lay_sit
3805,242,242,0,lay_sit
3806,242,242,0,lay_sit
3807,233,233,0,lay_sit
3808,233,233,0,lay_sit
3809,233,233,0,lay_sit
3810,233,233,0,lay_sit
3811,225,233,-8,lay_sit
3812,225,233,-8,lay_sit
3813,234,242,-8,lay_sit
3814,242,242,0,lay_sit
3815,242,242,0,lay_sit
3816,242,242,0,lay_sit
3817,242,242,0,lay_sit
3818,242,242,0,lay_sit
3819,250,250,0,lay_sit
3820,242,250,-8,lay_sit
3821,242,250,-8,lay_sit
3822,242,250,-8,lay_sit
3823,242,250,-8,lay_sit
3824,242,242,0,lay_sit
3825,242,242,0,lay_sit
3826,250,242,8,lay_sit
3827,250,242,8,lay_sit
3828,258,250,8,lay_sit
3829,266,250,16,lay_sit
3830,266,250,16,lay_sit
3831,266,250,16,lay_sit
3832,266,250,16,lay_sit
3833,266,258,8,lay_sit
3834,266,258,8,lay_sit
3835,266,258,8,lay_sit
3836,266,250,16,lay_sit
3837,266,250,16,lay_sit
3838,266,250,16,lay_sit
3839,266,258,8,lay_sit
3840,266,258,8,lay_sit
3841,266,258,8,lay_sit
3842,266,258,8,lay_sit
3843,266,258,8,lay_sit
3844,266,258,8,lay_sit
3845,266,241,25,lay_sit
3846,266,241,25,lay_sit
3847,266,241,25,lay_sit
3848,266,250,16,lay_sit
3849,275,259,16,lay_sit
3850,284,259,25,lay_sit
3851,284,259,25,lay_sit
3852,284,259,25,lay_sit
3853,284,259,25,lay_sit
3854,284,259,25,lay_sit
3855,275,250,25,lay_sit
3856,275,250,25,lay_sit
3857,275,250,25,lay_sit
3858,284,259,25,lay_sit
3859,284,259,25,lay_sit
3860,284,259,25,lay_sit
3861,284,259,25,lay_sit
3862,284,259,25,lay_sit
3863,284,250,34,lay_sit
3864,284,250,34,lay_sit
3865,284,250,34,lay_sit
3866,284,259,25,lay_sit
3867,292,267,25,lay_sit
3868,292,267,25,lay_sit
3869,292,258,34,lay_sit
3870,292,258,34,lay_sit
3871,300,258,42,lay_sit
3872,300,258,42,lay_sit
3873,292,250,42,lay_sit
3874,284,250,34,lay_sit
3875,284,259,25,lay_sit
3876,292,267,25,lay_sit
3877,283,267,16,lay_sit
3878,283,258,25,lay_sit
3879,283,258,25,lay_sit
3880,292,258,34,lay_sit
3881,292,258,34,lay_sit
3882,292,258,34,lay_sit
3883,292,258,34,lay_sit
3884,292,258,34,lay_sit
3885,292,258,34,lay_sit
3886,292,258,34,lay_sit
3887,292,258,34,lay_sit
3888,292,258,34,lay_sit
3889,292,258,34,lay_sit
3890,292,250,42,lay_sit
3891,292,250,42,lay_sit
3892,292,250,42,lay_sit
3893,292,258,34,lay_sit
3894,300,266,34,lay_sit
3895,300,266,34,lay_sit
3896,300,266,34,lay_sit
3897,292,258,34,lay_sit
3898,292,258,34,lay_sit
3899,292,258,34,lay_sit
3900,300,266,34,lay_sit
3901,300,266,34,lay_sit
3902,300,258,42,lay_sit
3903,284,242,42,lay_sit
3904,284,242,42,lay_sit
3905,284,234,50,lay_sit
3906,292,242,50,lay_sit
3907,292,242,50,lay_sit
3908,292,233,59,lay_sit
3909,292,233,59,lay_sit
3910,292,233,59,lay_sit
3911,292,233,59,lay_sit
3912,292,233,59,lay_sit
3913,292,233,59,lay_sit
3914,292,250,42,lay_sit
3915,292,250,42,lay_sit
3916,292,250,42,lay_sit
3917,292,250,42,lay_sit
3918,292,250,42,lay_sit
3919,292,250,42,lay_sit
3920,292,250,42,lay_sit
3921,284,242,42,lay_sit
3922,284,242,42,lay_sit
3923,284,242,42,lay_sit
3924,275,233,42,lay_sit
3925,275,233,42,lay_sit
3926,275,233,42,lay_sit
3927,284,242,42,lay_sit
3928,275,242,33,lay_sit
3929,275,234,41,lay_sit
3930,283,242,41,lay_sit
3931,283,242,41,lay_sit
3932,283,242,41,lay_sit
3933,275,234,41,lay_sit
3934,284,234,50,lay_sit
3935,284,234,50,lay_sit
3936,292,242,50,lay_sit
3937,292,242,50,lay_sit
3938,292,233,59,lay_sit
3939,292,233,59,lay_sit
3940,292,233,59,lay_sit
3941,292,225,67,lay_sit
3942,300,233,67,lay_sit
3943,300,233,67,lay_sit
3944,300,233,67,lay_sit
3945,309,242,67,lay_sit
3946,309,242,67,lay_sit
3947,309,225,84,lay_sit
3948,309,225,84,lay_sit
3949,309,225,84,lay_sit
3950,309,225,84,lay_sit
3951,317,233,84,lay_sit
3952,317,233,84,lay_sit
3953,317,233,84,lay_sit
3954,325,241,84,lay_sit
3955,325,241,84,lay_sit
3956,325,241,84,lay_sit
3957,325,241,84,lay_sit
3958,325,241,84,lay_sit
3959,325,233,92,lay_sit
3960,342,250,92,lay_sit
3961,342,250,92,lay_sit
3962,342,250,92,lay_sit
3963,342,250,92,lay_sit
3964,342,250,92,lay_sit
3965,342,242,100,lay_sit
3966,350,250,100,lay_sit
3967,341,250,91,lay_sit
3968,341,250,91,lay_sit
3969,350,259,91,lay_sit
3970,359,259,100,lay_sit
3971,359,250,109,lay_sit
3972,359,250,109,lay_sit
3973,367,250,117,lay_sit
3974,367,242,125,lay_sit
3975,375,250,125,lay_sit
3976,367,250,117,lay_sit
3977,367,250,117,lay_sit
3978,367,250,117,lay_sit
3979,375,250,125,lay_sit
3980,375,250,125,lay_sit
3981,375,250,125,lay_sit
3982,375,250,125,lay_sit
3983,375,250,125,lay_sit
3984,375,250,125,lay_sit
3985,383,250,133,lay_sit
3986,383,250,133,lay_sit
3987,383,250,133,lay_sit
3988,367,250,117,lay_sit
3989,367,250,117,lay_sit
3990,367,250,117,lay_sit
3991,367,250,117,lay_sit
3992,367,250,117,lay_sit
3993,375,258,117,lay_sit
3994,366,258,108,lay_sit
3995,366,258,108,lay_sit
3996,366,258,108,lay_sit
3997,366,258,108,lay_sit
3998,366,258,108,lay_sit
3999,366,258,108,lay_sit
4000,358,258,100,lay_sit
4001,358,250,108,lay_sit
4002,350,242,108,lay_sit
4003,358,242,116,lay_sit
4004,358,242,116,lay_sit
4005,358,242,116,lay_sit
4006,350,242,108,lay_sit
4007,350,250,100,lay_sit
4008,342,242,100,lay_sit
4009,342,242,100,lay_sit
4010,342,242,100,lay_sit
4011,342,242,100,lay_sit
4012,350,242,108,lay_sit
4013,350,250,100,lay_sit
4014,366,266,100,lay_sit
4015,358,266,92,lay_sit
4016,358,266,92,lay_sit
4017,342,250,92,lay_sit
4018,359,250,109,lay_sit
4019,359,250,109,lay_sit
4020,359,250,109,lay_sit
4021,359,250,109,lay_sit
4022,359,259,100,lay_sit
4023,350,250,100,lay_sit
4024,350,250,100,lay_sit
4025,350,233,117,lay_sit
4026,359,242,117,lay_sit
4027,359,242,117,lay_sit
4028,359,250,109,lay_sit
4029,359,250,109,lay_sit
4030,359,250,109,lay_sit
4031,359,250,109,lay_sit
4032,359,250,109,lay_sit
4033,367,250,117,lay_sit
4034,367,250,117,lay_sit
4035,367,250,117,lay_sit
4036,367,250,117,lay_sit
4037,367,250,117,lay_sit
4038,358,241,117,lay_sit
4039,350,241,109,lay_sit
4040,350,241,109,lay_sit
4041,350,241,109,lay_sit
4042,350,241,109,lay_sit
4043,350,241,109,lay_sit
4044,350,241,109,lay_sit
4045,350,241,109,lay_sit
4046,350,241,109,lay_sit
4047,342,233,109,lay_sit
4048,342,233,109,lay_sit
4049,342,233,109,lay_sit
4050,342,233,109,lay_sit
4051,333,233,100,lay_sit
4052,333,242,91,lay_sit
4053,341,250,91,lay_sit
4054,350,250,100,lay_sit
4055,350,241,109,lay_sit
4056,350,241,109,lay_sit
4057,350,241,109,lay_sit
4058,350,250,100,lay_sit
4059,342,242,100,lay_sit
4060,342,242,100,lay_sit
4061,342,242,100,lay_sit
4062,334,234,100,lay_sit
4063,334,234,100,lay_sit
4064,334,234,100,lay_sit
4065,342,242,100,lay_sit
4066,342,242,100,lay_sit
4067,342,242,100,lay_sit
4068,342,242,100,lay_sit
4069,342,242,100,lay_sit
4070,342,242,100,lay_sit
4071,334,234,100,lay_sit
4072,325,234,91,lay_sit
4073,325,234,91,lay_sit
4074,325,234,91,lay_sit
4075,334,234,100,lay_sit
4076,334,242,92,lay_sit
4077,334,242,92,lay_sit
4078,334,242,92,lay_sit
4079,334,250,84,lay_sit
4080,325,241,84,lay_sit
4081,325,241,84,lay_sit
4082,325,233,92,lay_sit
4083,334,242,92,lay_sit
4084,334,242,92,lay_sit
4085,334,250,84,lay_sit
4086,334,250,84,lay_sit
4087,334,250,84,lay_sit
4088,334,250,84,lay_sit
4089,325,241,84,lay_sit
4090,333,241,92,lay_sit
4091,333,241,92,lay_sit
4092,333,241,92,lay_sit
4093,325,241,84,lay_sit
4094,325,241,84,lay_sit
4095,334,250,84,lay_sit
4096,334,250,84,lay_sit
4097,334,259,75,lay_sit
4098,325,250,75,lay_sit
4099,325,250,75,lay_sit
4100,325,250,75,lay_sit
4101,325,250,75,lay_sit
4102,325,250,75,lay_sit
4103,325,258,67,lay_sit
4104,325,258,67,lay_sit
4105,325,258,67,lay_sit
4106,325,250,75,lay_sit
4107,325,250,75,lay_sit
4108,325,250,75,lay_sit
4109,325,250,75,lay_sit
4110,334,259,75,lay_sit
4111,334,259,75,lay_sit
4112,334,259,75,lay_sit
4113,334,259,75,lay_sit
4114,334,259,75,lay_sit
4115,334,259,75,lay_sit
4116,334,259,75,lay_sit
4117,334,259,75,lay_sit
4118,334,259,75,lay_sit
4119,325,250,75,lay_sit
4120,316,250,66,lay_sit
4121,316,258,58,lay_sit
4122,316,258,58,lay_sit
4123,325,258,67,lay_sit
4124,325,258,67,lay_sit
4125,334,267,67,lay_sit
4126,342,267,75,sit
4127,342,259,83,sit
4128,342,259,83,sit
4129,325,259,66,sit
4130,325,267,58,sit
4131,316,258,58,sit
4132,325,258,67,sit
4133,325,258,67,sit
4134,334,267,67,sit
4135,334,267,67,sit
4136,334,267,67,sit
4137,325,258,67,sit
4138,325,258,67,sit
4139,325,250,75,sit
4140,334,259,75,sit
4141,334,259,75,sit
4142,334,267,67,sit
4143,325,258,67,sit
4144,325,258,67,sit
4145,325,250,75,sit
4146,325,250,75,sit
4147,316,250,66,sit
4148,316,250,66,sit
4149,316,250,66,sit
4150,325,250,75,sit
4151,325,250,75,sit
4152,334,259,75,sit
4153,334,259,75,sit
4154,334,267,67,sit
4155,334,267,67,sit
4156,342,267,75,sit
4157,342,259,83,sit
4158,342,259,83,sit
4159,334,259,75,sit
4160,334,267,67,sit
4161,334,267,67,sit
4162,342,267,75,sit
4163,342,267,75,sit
4164,342,267,75,sit
4165,334,267,67,sit
4166,334,267,67,sit
4167,334,267,67,sit
4168,325,267,58,sit
4169,325,259,66,sit
4170,325,259,66,sit
4171,334,259,75,sit
4172,334,267,67,sit
4173,334,267,67,sit
4174,334,267,67,sit
4175,334,267,67,sit
4176,334,267,67,sit
4177,325,267,58,sit
4178,325,267,58,sit
4179,325,267,58,sit
4180,334,267,67,sit
4181,334,267,67,sit
4182,334,267,67,sit
4183,334,267,67,sit
4184,334,259,75,sit
4185,334,259,75,sit
4186,334,259,75,sit
4187,334,259,75,sit
4188,325,250,75,sit
4189,325,250,75,sit
4190,325,250,75,sit
4191,334,259,75,sit
4192,334,259,75,sit
4193,334,267,67,sit
4194,334,267,67,sit
4195,334,267,67,sit
4196,334,267,67,sit
4197,334,267,67,sit
4198,334,267,67,sit
4199,334,267,67,sit
4200,334,267,67,sit
4201,334,267,67,sit
4202,334,267,67,sit
4203,334,267,67,sit
4204,334,267,67,sit
4205,334,267,67,sit
4206,334,267,67,sit
4207,334,267,67,sit
4208,334,259,75,sit
4209,334,259,75,sit
4210,325,259,66,sit
4211,325,267,58,sit
4212,325,267,58,sit
4213,325,267,58,sit
4214,325,267,58,sit
4215,325,267,58,sit
4216,325,267,58,sit
4217,325,259,66,sit
4218,325,259,66,sit
4219,325,259,66,sit
4220,325,267,58,sit
4221,325,267,58,sit
4222,334,267,67,sit
4223,334,259,75,sit
4224,325,250,75,sit
4225,325,250,75,sit
4226,325,250,75,sit
4227,334,259,75,sit
4228,334,259,75,sit
4229,334,267,67,sit
4230,334,267,67,sit
4231,334,267,67,sit
4232,334,267,67,sit
4233,325,258,67,sit
4234,325,258,67,sit
4235,325,258,67,sit
4236,334,267,67,sit
4237,334,267,67,sit
4238,334,267,67,sit
4239,334,267,67,sit
4240,334,267,67,sit
4241,334,259,75,sit
4242,325,250,75,sit
4243,325,250,75,sit
4244,325,250,75,sit
4245,334,259,75,sit
4246,325,259,66,sit
4247,325,267,58,sit
4248,325,267,58,sit
4249,334,267,67,sit
4250,334,259,75,sit
4251,325,250,75,sit
4252,325,250,75,sit
4253,325,258,67,sit
4254,334,267,67,sit
4255,334,267,67,sit
4256,334,259,75,sit
4257,334,259,75,sit
4258,334,259,75,sit
4259,334,259,75,sit
4260,334,259,75,sit
4261,334,259,75,sit
4262,334,259,75,sit
4263,334,259,75,sit
4264,334,259,75,sit
4265,334,259,75,sit
4266,334,259,75,sit
4267,334,259,75,sit
4268,334,259,75,sit
4269,325,250,75,sit
4270,325,250,75,sit
4271,325,250,75,sit
4272,334,259,75,sit
4273,342,259,83,sit
4274,342,267,75,sit
4275,342,267,75,sit
4276,334,267,67,sit
4277,334,259,75,sit
4278,334,259,75,sit
4279,334,259,75,sit
4280,334,259,75,sit
4281,334,259,75,sit
4282,334,259,75,sit
4283,334,267,67,sit
4284,334,267,67,sit
